@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-0.8754, -0.0762, -0.4546, -0.1079, -1.5747, -0.8555, -0.4755, 0.5839, 0.5249, -1.9829, 0.2941, -0.8272, -0.9009, -2.3038, -0.165, 0.117, 2.0864, -1.3649, -0.6509, -2.2869, 1
0.7281, -1.2184, 1.8844, -0.4872, -2.3342, 0.0774, -1.1723, -0.5165, 0.3737, 0.2936, -1.1679, -1.9114, -2.0773, -1.2939, -0.9058, 0.9172, -0.7163, -0.9695, -0.0476, -0.8292, 1
-1.1935, 1.3108, -1.7356, -0.8807, 0.4297, 1.669, -0.6327, -1.4173, 2.3353, 1.3333, -2.2315, 1.3711, 0.611, -0.0808, -0.787, -0.5759, -0.8161, 0.0426, -0.8098, -0.041, 1
0.4277, 1.9919, 0.904, 0.2187, -1.6841, 0.2585, -1.4828, -0.3719, -0.9128, -0.3837, 0.8081, 1.0092, -0.0647, 0.6378, 1.2171, -0.5024, -0.0238, -0.5162, -2.153, -0.9697, 1
-1.0315, -1.752, -0.5078, -2.043, -0.6697, -0.1953, 0.546, -0.8238, -1.2534, 1.276, 1.1357, -0.1924, 1.2608, -1.2588, 0.772, -1.6401, 0.0162, -1.047, -2.0696, -0.3029, 1
-0.3161, -0.086, -1.4041, -0.7913, 0.9477, 0.0298, -1.0591, -0.8942, -1.1936, -0.2794, -0.9976, 0.4688, 0.0411, 1.0803, 0.6055, -0.8738, 0.1595, 0.6466, 0.2653, -2.0784, 1
0.1056, -0.4169, -1.9344, -1.5008, 0.1404, -0.2349, -1.1878, -0.3197, 1.4535, -0.3162, -0.1088, -1.6864, -1.0576, -1.1123, -0.7675, -2.5554, -0.517, -0.664, -0.7713, -0.3053, 1
-1.5569, 0.4353, -0.989, -0.3033, -0.6364, 0.3678, 1.7844, -0.0041, -1.474, -1.1637, 0.6758, -0.0158, 1.3284, -0.1725, -1.0923, -1.6093, -0.7079, 0.3817, -0.4816, -0.0491, 1
-1.3187, 0.0287, -2.2834, -1.225, -0.9093, -0.4004, 0.5318, -0.0162, -1.9778, -1.2458, 0.6874, -0.6217, -1.1792, -0.4387, -0.0769, -0.1077, -0.2963, -0.4043, 0.5256, -1.4019, 1
0.239, 1.7794, -1.0043, 0.3803, -0.4041, -0.6724, -0.7891, 0.4938, 0.1109, -0.97, -0.9946, 1.5239, 0.1083, -1.5837, 0.3168, -0.7527, 0.0288, 0.2651, -0.2734, -1.8919, 1
0.7378, 0.6092, -0.4613, -1.3627, 0.7449, -0.0574, 0.7115, -1.6091, 0.1686, -1.6453, 0.4485, -0.9894, -0.5984, -1.5558, 0.0703, -0.5114, 0.3479, 0.5252, 0.2755, -1.5406, 1
-1.165, -1.5742, -1.3599, -1.1771, -0.4486, -1.8538, -0.914, 0.9279, 0.1888, -1.5188, -1.0945, -0.0106, 2.2768, -1.2223, -1.7654, 0.5513, 0.5655, -1.1882, -1.016, -0.3722, 1
-0.4014, -0.4092, -2.0849, -0.8697, 1.3745, -0.1003, -1.9309, -0.0891, 0.6068, -0.1246, -1.1051, -0.5265, -1.7763, -1.2726, 0.363, 0.2742, 1.1284, -0.8905, 1.2594, 0.1065, 1
1.0175, 0.4785, -0.5374, 0.8418, 0.5188, -0.2692, -0.062, 0.7809, -0.8867, -1.8621, 0.2659, -0.7212, -1.2333, -0.074, 0.3334, -0.7209, 1.2575, 0.4055, 0.3229, -0.7588, 1
-0.6871, -1.8864, -1.3062, -1.4878, -1.5397, -1.2323, -1.6246, -0.7635, -1.2836, -1.5939, 0.4318, -0.988, -0.5739, 1.112, 0.2813, 0.0278, -0.6564, -1.1809, 0.299, -1.5648, 1
0.9747, 0.3075, -2.4171, -1.7077, -0.0726, -1.2397, -0.5223, -1.8883, 0.9986, -2.448, 0.4571, 0.2148, 1.7316, -0.9153, -1.021, -1.3154, -0.5872, -0.0815, -0.7326, -1.4156, 1
-0.2779, -0.7771, -0.3546, 0.8353, -1.2456, -0.8549, -0.2592, -1.6011, 0.0644, -0.5123, -1.4842, 1.4571, -0.699, -0.3992, -1.2399, -0.2099, -0.2433, -0.4137, -2.0315, -0.864, 1
-0.9514, -1.0749, -1.1432, -1.0059, -1.049, -1.6301, -0.9148, -0.3546, 0.577, 0.5769, -0.9343, -1.1587, -0.9554, 0.0372, 0.0957, -0.9661, 0.1713, -1.4683, -0.6767, -2.608, 1
-0.6819, 0.5072, 1.2798, -1.3296, -2.2822, -0.2397, -0.9346, -1.162, -0.2308, -0.4854, 0.9868, 0.7527, 0.5177, 0.9477, -1.7519, -1.4628, -1.1861, 0.1419, -0.651, -0.0012, 1
-1.6526, 0.7454, -0.7503, -0.8276, 0.1202, -1.7973, -0.864, -1.6413, -0.087, -2.9704, -1.3019, -1.2874, 1.0626, 0.0833, -1.0263, -0.127, -0.2789, -0.6744, 0.9502, 0.2264, 1
0.69, -1.2752, -0.0687, 0.0401, 0.1034, -0.7488, -0.0238, -1.3264, -0.8098, 0.6566, -1.018, -0.0239, -0.5331, -0.36, -0.8994, -3.4583, -2.6883, 0.0044, 0.6941, -0.1186, 1
-0.0726, 0.0991, 0.2386, -1.6873, 0.2435, 0.2469, -1.9179, -1.3277, -0.2194, -0.1231, -0.7643, -0.5635, -0.8722, -0.7843, -1.6649, -0.6329, -0.3521, -0.0769, 0.3356, -0.4404, 1
0.1106, -1.4599, -0.2869, -1.4233, 0.3362, 0.8269, 1.6441, -1.1717, -1.0878, -1.4847, 0.032, -0.5067, -0.3148, -0.0361, -1.4117, 0.1336, 0.5887, -1.4827, -0.344, -0.0822, 1
0.1097, -1.6549, 0.2817, 0.9029, -1.3431, -1.2042, -1.0202, 0.4684, 0.4497, -2.0058, -0.8917, 0.0939, -0.657, -0.578, 0.383, 1.4336, -0.9678, -1.7409, -1.3563, 0.533, 1
-1.2604, 0.9161, -0.1638, -0.4472, -1.0315, -0.3756, 0.2492, 0.1385, -0.0643, -0.7405, -0.5134, 1.3153, -1.5552, -0.5207, 0.3027, -0.9886, 0.3098, -0.7516, -1.0879, -1.5018, 1
-0.2197, -0.2037, 0.6558, -1.7186, -1.5581, 1.0919, -2.0104, -1.3167, -0.4719, -1.0791, -1.6997, -1.4243, 0.4263, -0.7008, -0.8916, -1.9907, 0.1415, -0.5683, -1.0324, 0.8982, 1
-1.9082, -0.478, -0.9633, -1.9846, 0.5007, -1.1479, 0.7477, 0.069, -0.1315, -1.2704, -1.2781, 1.0827, -1.36, -0.3089, 0.5756, -0.1742, -0.251, -1.0984, 0.8789, -0.9725, 1
1.0064, 0.9255, -0.4897, -0.1562, -0.8092, 0.0919, 0.2657, 0.5482, -0.7861, -0.0323, -1.1488, -0.7413, -1.2504, -0.2448, -0.6223, 0.1473, -1.0151, -0.5423, -0.6525, 2.502, 1
-0.1137, -0.713, 0.2407, -1.0629, -0.9979, -0.7789, 1.4649, 0.5996, 1.1558, 1.3235, 1.1482, 0.2109, -1.5108, -0.9394, -0.8945, -0.1885, -0.6713, -0.9713, 1.2722, 0.8906, 1
-0.2829, -0.4554, -1.1266, -1.282, 0.65, 0.5187, 1.1389, -0.5029, -1.2362, -2.0452, -1.3699, -0.3597, -0.2499, -0.5854, -0.6588, -1.3426, -0.5965, -0.3059, -2.2119, 1.7453, 1
-0.6973, 1.6833, 0.8365, -1.8741, 0.042, -1.4188, -1.2081, -0.2409, -0.6734, -1.0306, -2.1229, -0.7422, -1.6321, -0.9483, -0.6814, -0.708, -0.4298, -0.8547, -0.5098, 0.1654, 1
0.0465, -1.5014, -0.6127, -1.9584, 0.6855, -0.5328, -1.0849, -1.193, -0.5507, -1.1741, -0.5336, 0.1365, -1.1107, -1.227, 0.4256, -0.529, 0.8121, 0.798, -0.7283, -1.1228, 1
0.6964, -0.7361, 0.3987, -1.0914, -0.7543, -1.8866, -2.0097, -0.3087, -0.3304, -1.3188, -0.1723, 0.4934, -1.4338, 0.4369, -1.1128, 0.2376, -0.3504, -1.1524, 0.5511, -0.7265, 1
-1.1445, 0.1881, 1.1058, -1.9451, -0.0308, -0.9391, -0.2004, 0.1708, -0.9316, 0.7832, 0.2691, 0.2071, 0.4683, 0.2036, -0.2061, -0.6049, -0.9987, -0.1763, -0.9925, 1.1702, 1
0.4124, -1.4628, -0.2945, 1.9936, -1.5465, -0.0683, 0.6197, -1.3459, -0.3137, -0.4976, -1.1441, -1.717, -1.6608, -1.2038, -1.29, -1.3423, 0.413, 0.8568, -1.7038, -2.2466, 1
-0.3847, -0.1032, -0.4134, 0.3628, -0.5591, 0.0174, 0.3168, 1.4655, -1.673, 0.2647, -0.1023, -0.017, 0.3567, -0.8373, -0.8758, -1.1957, -0.8428, -0.949, 1.0793, -0.9612, 1
1.7093, -0.1288, -1.2116, 1.4558, -0.0211, -1.2362, -0.2987, -0.6822, -1.2401, 0.1496, -0.6593, 0.0274, -1.1786, -1.0348, -1.4276, 1.0235, 0.6174, -0.8794, -1.3479, 0.3746, 1
-1.7792, -0.3217, -0.0745, -0.4349, -1.2913, -1.0167, -0.4536, -1.576, 1.0867, -0.9138, 1.0284, 0.7098, -0.4074, -0.1131, -0.6211, -1.0253, -0.1774, -1.4964, -2.0385, -0.1433, 1
-1.6923, 0.553, -1.3238, 0.0336, -0.6385, 0.5843, -0.1627, 0.906, -0.5359, -0.0868, 0.0834, -0.1685, -0.7607, -0.0185, -0.4946, -0.3667, -1.827, -1.3861, -1.5989, -0.5116, 1
-0.3179, 0.3619, -0.3096, 0.3596, 1.0587, -0.7436, -1.0134, -1.0857, -2.7019, -1.506, 0.1437, -0.023, -1.1424, 0.196, -0.5697, -1.012, -1.4391, -0.2318, -1.8812, -1.2361, 1
-0.7217, 0.2199, -1.0018, -0.2864, 1.5342, -2.2245, -0.2136, 0.061, -0.9251, -1.2102, -1.2362, -0.2836, -0.469, -1.0089, -1.1642, -1.5375, -0.2107, -0.2534, -0.374, 0.8765, 1
0.2316, 1.2185, 0.2878, -0.6108, -0.404, -0.9969, -1.8355, 0.1173, -1.4296, 0.2567, -0.5302, -0.6514, 0.9663, -0.8105, -1.8596, -0.9057, -1.3795, 0.2889, -0.4143, -1.8306, 1
0.0295, 0.2692, -0.4234, -0.693, -1.6452, -1.7963, 0.6455, -0.1394, -1.6648, -0.8955, -0.2501, -1.4619, 0.1681, -0.2446, -1.3994, -0.3069, -1.0755, -0.7536, -1.1797, -0.7478, 1
-1.147, -1.2425, -0.7057, -0.8546, -0.2462, 0.2566, -1.8259, -0.6922, -0.9042, 1.0329, -0.4542, -0.2416, -2.2599, 0.6544, -0.3804, -0.6203, -0.1603, -1.598, 1.9418, -0.2274, 1
-1.2488, -3.1196, 0.7461, 0.3676, -0.6903, -0.7668, -0.7103, -1.6752, -1.4018, -0.644, 0.5973, 0.5303, -1.6779, 0.6448, -1.7068, -2.04, -1.1636, 0.1009, -2.0584, 0.7628, 1
0.4066, 0.1229, -2.5173, 0.6508, -1.8938, 1.618, -0.3876, -1.6014, -1.484, -1.366, 0.8919, -2.0217, 0.655, 0.3661, -0.4129, -0.7345, -1.0548, -0.2629, -0.6052, -1.7128, 1
-0.3743, 0.8346, 0.0646, -1.424, -0.2052, -0.1129, -2.2649, -0.139, -0.5734, -0.2463, -0.3975, 0.9775, -1.7342, -0.2387, -0.4673, -0.4583, 0.0392, -0.3949, -0.1272, 0.9186, 1
0.5624, -2.4961, -0.9157, -1.0801, -1.4233, -0.4146, -0.0936, -0.6875, 0.1738, 1.5108, -0.8399, -0.2372, -0.8058, 0.1163, 0.5092, 0.0882, 0.0394, 0.1713, 1.1654, -0.3015, 1
-0.1434, 0.4312, -0.1533, -1.432, 1.0483, -0.0788, 0.6366, -1.41, 0.44, 0.0917, -1.7413, -0.15, 0.7737, 0.5471, -1.4327, -0.3143, -0.3029, 0.684, 0.6582, -0.8221, 1
0.1361, -0.8328, -2.5264, 0.0387, -0.9896, -0.9099, -1.7782, 0.2666, -0.7142, -0.1312, -0.1276, -0.3208, -0.6985, -0.4568, -1.1469, -0.1603, -1.1257, -1.2416, -0.6123, 0.661, 1
-0.1662, -0.393, -0.1557, -0.0386, -2.0116, 1.2058, -0.0766, 0.1343, -2.5246, -1.8285, 1.1967, 0.3386, -1.1065, -0.7516, 0.3339, -0.5218, -2.078, -0.5548, -1.2421, -0.6402, 1
0.1089, 0.2673, 0.5748, -1.0741, 0.0742, -0.3842, -1.1959, -1.4904, 0.0211, -1.2088, -0.1945, 1.6692, -0.1622, -0.5681, -0.4498, -1.3496, 0.8465, -1.8245, 1.5686, -1.2151, 1
0.7062, -0.4143, -0.0339, -0.8106, -0.2875, -0.3887, 0.5412, -1.2493, -0.4536, -1.1786, 0.5998, -1.7139, -1.1022, -0.8201, -0.7885, -0.0307, -2.3476, 0.2337, -0.8253, -1.8267, 1
-1.0286, -1.1168, -1.14, -0.0372, -0.5423, -0.6302, -0.0975, 0.1107, -1.0766, 0.0959, 1.018, 0.2863, -0.1144, -0.1587, 1.4563, -1.3285, -0.5881, -0.3314, -1.6436, -1.8308, 1
0.0851, -0.7642, 0.3038, 0.8198, -1.1173, -1.2455, -1.7079, -0.5012, -0.0337, -0.2093, -0.9198, -0.198, -0.9364, -1.8025, -0.1358, -1.9476, -0.9519, -0.7416, -0.3441, 0.5475, 1
-1.0419, -0.9621, -0.9155, -1.2345, 0.273, -1.4592, -0.9463, 0.1648, 0.4335, -0.2059, -2.0855, -1.5056, 1.8959, 0.5803, -1.7647, -1.3503, -0.9752, -1.1826, -0.7616, -0.6046, 1
-1.99, -1.6709, -0.2643, 0.4206, -0.2781, 1.0893, -0.5003, 0.3372, -0.8143, -1.0993, -0.3762, -0.3839, 0.7175, -0.8869, -0.1052, -0.053, 0.8888, -0.0728, 8.0E-4, 0.103, 1
-1.9954, 0.2375, 0.3747, -0.0602, -1.6431, -1.9263, -0.0928, -1.9531, -0.3295, -0.3843, -0.4736, 1.0196, 0.1528, -2.2101, 0.4206, -0.5006, -0.8356, 0.026, 0.6851, -0.7822, 1
0.607, -0.3688, -0.2273, -0.381, -0.449, -0.9475, 0.1234, 0.2455, -1.3798, -1.2079, -2.0442, -0.0715, -1.27, -1.7809, -1.6294, -1.5347, 0.9312, -1.2367, -1.25, -0.6705, 1
-0.6881, -0.0723, 0.1687, 0.2664, 0.4689, -0.4752, 0.9296, 0.0772, -0.7498, 1.0437, -0.9473, -0.7338, -0.7433, -1.1805, -0.2375, -0.4487, 0.0247, -1.2107, -1.1848, 0.8858, 1
-0.7769, 0.1767, -0.7177, 0.0725, -0.1104, 0.6415, 0.1044, -0.7525, -0.7427, 1.0739, 1.8695, 1.7494, -0.8597, 0.5266, -0.3635, -0.3249, -1.0793, 1.445, 0.4043, -0.2953, 1
-0.6848, 0.259, -1.1075, -0.9331, -0.4571, -0.6127, -0.2548, -1.2038, 0.8118, -1.9708, -1.2192, 0.9542, -0.276, -0.9424, -1.6055, 0.2325, -1.3451, 0.5377, 1.1762, -1.3861, 1
-0.878, 0.2778, -0.9395, -0.3485, -1.1115, -0.7955, 0.3724, -1.3535, -0.5216, -1.3318, -1.2155, -0.388, -0.5893, -0.2719, -1.9692, -0.0502, 1.3328, -0.146, -0.2747, 0.3956, 1
-1.6604, -0.339, -0.3916, -1.0352, -0.2576, -0.06, -0.676, 1.3016, -0.0521, -1.1416, 0.7509, 0.4806, -0.0242, -0.3661, 0.8159, -0.7716, -0.5021, 0.1037, -0.259, 0.1349, 1
-0.7009, -1.3052, 0.4383, -0.7773, -1.5516, -1.1021, -1.1436, -1.5795, -0.1289, -0.6655, -1.1003, -1.2575, -1.3747, -0.6319, -0.5234, -1.4409, -0.2635, -0.3404, -1.8372, 0.5015, 1
0.0908, 0.3631, -1.1945, -0.3055, 0.348, -1.4704, -0.5998, -0.0945, 0.2878, -0.7506, -1.256, -0.5586, -0.9352, -0.7294, -1.4008, -0.8199, -0.853, 2.0139, 0.3197, -0.6507, 1
-0.3503, -0.8948, -1.3083, -1.3227, -0.7751, 0.6695, -0.8214, -1.5369, 0.0551, -0.4489, 0.7166, 1.1242, 0.2519, 0.3622, -0.4396, 0.1787, -0.9129, -3.0372, 0.9078, -0.3333, 1
0.6886, 0.1401, -1.0683, -1.663, 1.6313, -1.4359, -0.6138, -0.7679, -0.124, -1.0802, 0.1717, -0.8169, -0.3072, 1.0805, -0.3234, -0.1301, -1.2657, 0.0405, -2.095, -0.377, 1
-0.8509, -0.2731, -1.3942, 0.5687, -1.0772, -0.4238, -0.3989, -0.6546, 0.1705, -0.0094, -1.4471, 1.6842, -0.8961, 0.336, 0.365, 1.6488, -0.459, -1.5667, -0.9772, -0.7169, 1
-0.7113, 0.0373, -1.4384, 0.0974, -0.4882, -1.4811, 0.4072, 1.2597, -0.082, -1.0572, -2.38, -2.0162, -0.6307, -0.4743, 0.8933, 0.0806, 2.1895, 0.0218, 1.043, 0.0213, 1
-0.146, -0.5824, -0.3756, -1.8132, -2.1895, -0.2011, -1.0873, -0.6287, -1.0066, -0.8873, -0.1306, -0.1686, 0.4404, 0.8916, 0.6218, -1.1564, -0.8423, -0.0921, -0.6321, -0.3999, 1
-0.6201, 0.7665, 0.0027, -0.0902, -0.8056, -0.6916, -0.6798, -0.4705, 1.4456, 0.3389, -1.5959, -1.0781, 0.4867, -0.2425, -0.3176, 0.3933, 1.2006, -0.685, -1.4797, 0.4657, 1
1.1697, -0.8232, 0.3275, 0.3068, 0.3006, -0.1348, 0.0467, 0.2523, -1.6595, 0.9479, 0.0291, -1.1819, 0.1815, -0.8003, 0.4731, -0.108, -0.553, -0.3729, -0.1454, -1.5071, 1
-0.5654, 0.2588, -2.3273, 1.8132, -0.6291, -2.2626, 0.5375, -2.1105, -0.2711, -0.9344, -1.1042, -1.0552, -2.2635, -0.3959, -0.9044, -0.8649, -0.9797, -1.3728, -0.8689, -0.9242, 1
0.0181, -0.5182, -0.9621, 1.7928, -1.2559, -1.3137, -0.0854, -0.3274, -0.6924, 0.5663, 0.0387, 0.0057, -0.9316, -1.4506, -0.2152, -0.8106, -1.0623, -1.3489, -0.9797, -0.5422, 1
-1.4232, -1.9966, 0.3097, -0.7557, -0.7821, -0.7107, -2.487, -0.6904, -0.5973, -0.9224, -0.294, -1.6456, 0.4558, 0.3379, -0.4855, -2.0608, -1.1218, 0.0114, 0.0866, 1.3243, 1
-0.1981, 0.7165, -0.7323, -0.7056, 0.1124, 0.7115, 0.2238, 1.1248, 1.2224, -0.2412, -0.0297, 0.3964, 0.7209, 0.2886, 0.2773, 0.5016, 0.013, 0.5792, 0.2967, 1.4388, 1
-0.028, -1.4363, -0.0425, -1.3682, -0.0020, -0.7028, 0.9646, 0.1722, -0.5894, -0.3396, -2.0375, 1.8351, -0.4793, -0.26, -1.3549, -0.7654, -1.5754, 0.7898, 0.4929, 1.4002, 1
-0.5869, -0.9731, 0.6271, -0.7291, 0.7269, 0.2148, -0.8694, -2.4048, -0.4046, -0.5047, -0.1438, 0.6396, 0.1194, -0.423, -0.3106, -0.622, -0.2018, -0.2366, -0.5698, -0.561, 1
-1.4365, 0.502, -0.2387, -0.2735, -1.2329, -0.2054, 1.0827, -1.5309, 0.4351, 1.1018, -2.3184, 0.6757, -0.9876, 0.1904, -0.9548, 0.5906, -1.015, -1.2867, -0.192, 0.3759, 1
-0.8419, 0.4372, -0.3778, -0.9429, -0.6296, -0.9545, 0.7009, 2.4011, -0.3884, -0.3027, -0.7183, 0.0877, 0.4709, -0.2728, -1.3218, -0.9554, -0.3701, -0.5152, -0.897, -0.283, 1
1.146, -1.3022, -1.2968, -0.3737, -0.1878, -0.3596, -2.166, -1.3351, -1.6641, 1.6273, 0.6621, -0.6954, -1.4645, -0.8872, 0.0075, -0.7991, -2.402, 0.8184, 1.2109, 0.4761, 1
-0.4894, -2.1132, -0.5877, 0.1783, 0.1534, -1.2517, 0.3285, -1.5592, 0.2934, 0.4675, 0.1549, -0.8595, 0.5395, -0.5699, -1.0544, -0.3847, -0.0526, -1.0454, -0.6463, 0.1427, 1
-0.4039, -0.9748, 0.8468, -0.5523, 0.953, -1.0132, -0.0735, -0.3529, 0.7797, 0.3128, -1.6174, -1.0217, 0.1161, 0.6008, 0.4749, -0.2604, -1.4073, -1.066, -0.1763, -0.3832, 1
-0.657, -0.6891, 1.1107, -1.2821, -1.0663, -1.1013, -0.4094, -1.2846, -0.252, -1.5294, 0.3183, -0.7333, -0.8401, -0.6169, -0.3098, -1.4645, -1.6728, 0.0633, 1.2765, -0.3759, 1
-1.552, -0.6107, 0.6983, 0.3347, -1.9736, -1.5816, -0.9123, -2.3342, 0.1326, -1.0963, -0.5711, -1.5101, -0.0329, 0.401, -1.0707, -1.6166, -0.9361, 0.8604, -0.4507, -1.2929, 1
0.16, -1.0141, 0.3917, -0.5949, 0.0041, 0.0617, -0.81, -1.0601, -1.2268, 1.0343, 0.1532, -1.3084, 1.6334, -0.3766, -0.9573, 1.7074, -0.2659, -0.377, -1.8864, 1.3294, 1
-0.7982, 0.0070, -1.2391, -0.625, -0.7708, -0.9704, 1.1053, -0.8934, 0.0797, -0.791, -0.1246, -0.2719, 0.5007, -0.5526, -0.261, -1.1189, -0.6318, -0.7648, 0.5066, -1.5747, 1
-1.4757, 0.8771, -0.8175, -1.4174, -0.8531, -0.2334, -0.3502, -1.3709, -1.0991, -1.4808, -0.8258, -0.8322, -1.1345, -1.2319, -1.5368, -0.8197, 0.6004, 0.9612, 0.0933, -1.3807, 1
-0.057, -1.2535, 1.2282, -1.4647, -1.5328, -0.9414, -1.0859, -1.1003, -0.0162, 0.5743, -1.4258, -0.6137, 0.2158, 0.119, -2.0613, 0.8551, 1.7159, 0.1989, 0.6283, -1.5733, 1
-0.5433, -1.4759, 0.5072, 1.0954, -2.3536, -0.2047, -1.5655, 0.7366, -0.6592, -0.7889, -0.0794, -0.8858, -0.6921, -0.0533, -0.1019, -0.1818, -0.0196, 0.5644, -0.0653, 0.0264, 1
-0.1459, -0.8754, -0.1769, -1.7958, -0.5562, 1.3702, -0.762, -0.5349, 0.1022, -0.6333, -1.0904, 1.4399, -0.3995, -0.5615, -1.242, -0.2238, -0.6454, -0.515, -1.1481, -0.0074, 1
-1.742, -0.8871, -1.6913, 0.3281, -0.4237, 0.0671, -1.4764, -0.9551, -1.0279, -1.103, -0.0132, 0.1732, -0.7579, -2.1252, -0.6032, -4.0E-4, -0.6873, -1.5322, -0.1932, -0.8913, 1
-0.4303, 0.4492, -0.8537, 0.3558, -0.9909, 0.444, -0.537, -1.5708, -0.8668, 0.9235, 0.5425, 0.4135, -0.9644, -0.2449, -0.2632, -0.8944, -2.1511, -0.4022, -1.6698, -1.4988, 1
-0.7311, -1.2785, -1.8593, 1.348, 1.2156, 0.0287, 0.6606, -0.7321, 0.6806, 1.4495, -2.4031, -1.5648, -1.8783, -1.5497, -0.5301, -1.205, 0.1763, -0.5901, -0.6686, -0.4864, 1
-2.0701, -0.7263, 0.1771, 0.2009, 0.0264, 0.1345, -1.2333, 1.5901, -1.5873, -1.5284, 0.2104, -1.2537, -0.5411, -1.3324, 1.2009, -0.8937, -0.8763, -2.3289, 0.4174, -0.4008, 1
-1.8832, -1.1753, -0.4719, -0.6864, -0.9993, 0.2221, -1.2191, -1.3975, -0.0108, -0.6234, -1.656, -0.7684, -0.4279, -1.7899, -0.323, -0.3122, 1.4701, -1.2272, -1.0946, -0.1896, 1
-0.2338, 0.7738, 0.4979, -0.8549, 0.7715, -1.4372, -0.3288, 1.0133, -1.1371, 0.4206, -0.652, -1.0214, -1.2836, -0.8894, -2.073, -2.2312, 0.3888, 0.213, -0.4509, 0.1799, 1
-1.4351, -0.2608, -0.8091, -0.1656, 0.4593, -2.0152, -0.7976, 0.5229, 0.6386, -0.6631, -0.4444, 2.1301, -1.2402, 0.0481, -0.3083, -1.0399, -0.8579, -0.9887, -0.3141, 0.1948, 1
-1.1497, -0.1662, -1.643, -1.0833, -0.8436, -1.8027, -1.0954, -0.6024, -0.3897, 0.9628, -0.6681, 0.1207, -0.1908, 0.2317, 0.1832, -2.1403, 0.0074, -0.5514, -0.1844, -0.4752, 1
1.263, -1.5866, -0.719, 0.3757, -0.3869, -0.9662, -1.2493, -1.041, -0.6989, -1.1881, 1.5906, 0.03, -1.5759, -0.7657, -0.0427, 0.5318, 1.2404, 0.4451, -0.7687, 0.7434, 1
-1.4655, -0.9688, 0.4191, -0.9923, 0.4152, -1.1132, -0.0659, -0.3843, -0.6303, -1.8691, -0.7395, 0.3486, -1.1445, -1.333, 0.1797, -1.0712, -1.201, -1.6757, -1.474, -0.8899, 1
-0.8889, -2.9234, -0.6718, 0.0343, 0.077, 0.268, 0.4705, 0.4065, -1.1651, -1.4691, -0.586, -0.1716, -0.3665, 0.3657, 1.0636, -0.1935, -0.2026, 0.3472, 0.6699, -0.4073, 1
-0.9161, 2.1894, -1.3593, -0.7002, -1.2453, -0.42, -0.6673, -0.3223, 0.672, -0.0496, -1.3329, -1.2261, -0.0651, -1.1485, 0.832, -0.9879, 1.1102, -0.6844, 0.542, -0.7892, 1
-1.1509, 0.0546, -1.7589, -0.8453, -1.3657, -1.5936, -1.0536, -0.3167, 0.5862, -1.7141, -0.7166, 1.2383, 0.5903, -0.259, -1.8542, -0.5397, -0.6148, -0.3321, 0.5198, -0.804, 1
0.118, -0.8781, -1.3743, 0.0866, -0.6908, -0.9689, -1.8524, 0.1049, -0.7101, -1.9535, 0.2548, -2.6566, -0.2061, 0.6598, -0.8777, -0.7404, -0.8907, -2.0961, -1.0388, -1.1951, 1
0.2912, -1.3354, 2.1442, 0.1438, -1.099, -1.1701, -0.2373, -0.3584, -0.0022, -1.0928, -1.5137, -0.025, 1.2917, 0.3362, -0.1543, 0.1589, -2.166, 0.172, -0.3315, -0.4738, 1
0.25, -1.589, -0.3449, 0.5427, -1.8992, -0.4347, -0.7327, -1.336, 0.4839, -1.4928, 0.8662, 0.2832, -1.2844, 1.4975, -2.2136, -1.9678, 0.4558, -0.5304, 0.0748, 0.4782, 1
-3.0885, -0.3949, -0.4134, -0.8362, -0.4367, 0.2265, 0.0159, -1.1336, -1.2148, 0.0979, -1.2839, 0.4868, 1.2436, -0.8967, 0.9701, -1.1886, -0.3014, -0.2769, -0.6276, -2.3766, 1
0.514, -0.6295, -1.3246, -1.0607, -1.9906, -2.0205, 0.5059, 0.5252, -1.8504, 0.4008, -0.7196, 1.7139, 0.3606, -2.2814, -2.2999, 0.1978, -0.5117, 0.935, 1.0727, 0.1013, 1
1.0365, -0.3766, -0.61, -3.0107, -1.781, 0.2007, -1.2765, 0.3354, 0.0746, -0.3353, -0.4407, -1.8843, -0.2997, -0.4009, 0.7347, -1.1439, -0.5614, 0.4692, -1.2737, -2.4484, 1
