@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
0.5419, -1.1979, 0.2124, -1.3259, -0.3967, 0.1139, 0.3837, 0.1817, 0.5932, 0.0562, 0.6227, -0.5112, -0.9763, 0.5484, 0.5713, -1.8888, -1.0418, -0.0139, 0.2906, -0.4516, 1
0.908, -1.0333, -0.0245, 0.3798, -0.2392, -0.1288, -0.9183, 0.4783, -0.4172, -0.3609, 0.3228, 1.3744, -1.9843, 0.6227, 0.0294, -0.2773, -0.9244, -0.3347, 0.8433, 0.3593, 1
0.2836, -1.8683, -0.4772, -1.1593, -0.3732, -0.5356, 0.4404, -1.7159, -1.5802, -0.8373, -1.6823, -1.6696, -0.7358, 2.7103, -0.3059, 0.0127, -0.9517, -1.396, 0.0393, 1.1616, 1
-0.8991, 0.8256, -0.4874, -0.1946, 1.0143, 0.3111, -1.0736, 0.04, -0.5838, 0.2134, 0.7959, -0.6921, -1.3844, -0.6331, -0.7204, -0.013, -0.3913, 0.1239, -1.0166, 0.8034, 1
-0.0786, -0.2915, -0.1825, -2.5305, -1.0979, -0.1401, -0.8679, -0.1841, 0.4121, -2.0233, 1.0919, 0.8305, -0.4096, 0.3558, -0.763, -0.8381, -0.3259, -0.8801, -2.0261, -2.2753, 1
0.3381, -1.4573, 1.4978, 0.3668, -0.2389, 0.0849, 0.5462, 0.2114, -1.1835, -0.0794, -1.4329, 0.5613, 0.3878, 0.2426, 0.7004, 0.7612, -0.8492, -1.3112, 0.5677, -0.5279, 1
-1.2618, -0.3369, -1.391, -1.1421, -0.9698, -2.8799, -0.4886, -1.165, -0.7895, -0.4269, -1.4917, -1.0051, -1.6782, -0.7428, -0.2631, -0.5489, -0.7982, -1.305, -0.2579, -1.4902, 1
-0.9206, 0.0855, -1.1628, 0.6789, -0.724, -0.3092, 0.9563, -0.4661, -1.3113, -1.1309, 0.0877, 0.0944, -0.0109, -0.4101, -0.9245, 0.09, 1.3034, 1.0392, -0.7665, -0.3212, 1
-1.4875, -1.4538, -0.7476, -0.3048, -2.119, 0.1574, -0.3638, -1.0976, -0.4179, -0.9026, -0.3418, -1.1522, -0.1217, -0.938, -1.1524, -0.5174, -1.0851, 1.1583, 0.2712, -0.4651, 1
-0.3502, 0.2516, -1.5036, -0.6534, -1.574, 0.6054, 0.2362, -0.4818, 0.0099, 1.0725, -1.5524, -2.0574, -0.0253, -0.8861, 1.1209, -0.2699, 0.0603, -0.5485, -2.0546, -0.3497, 1
-1.8452, 0.5256, -1.5525, -0.1441, 1.0781, -1.1591, -0.818, 0.3285, -0.6895, -0.3071, 0.1514, -1.3342, -2.01, -0.7563, -0.2067, -0.9881, -1.2152, -1.7897, -0.3955, -0.9211, 1
-0.2744, -2.7129, -1.5521, 0.2022, -0.3984, 0.4979, -1.5212, -0.7581, -0.4929, 0.428, -0.1941, 1.9112, 0.1076, -0.9154, 0.7751, 0.1032, -1.33, -1.3605, -0.3287, 2.8909, 1
1.9927, 0.4771, -0.164, -1.4016, -1.239, 0.2001, 0.1892, -2.1292, 0.1187, 0.0847, 1.0033, -1.307, 0.6584, 1.5111, 0.3269, 1.6888, -0.5454, 0.6777, 1.4975, 0.6884, 1
-1.2982, -0.5509, 0.3708, -0.777, -0.5386, -0.4543, -1.8624, -0.0341, 0.0889, -1.0586, -0.9571, 1.0608, -0.4077, -0.1333, -1.0304, -0.4991, -0.032, -0.3709, -1.3998, -0.844, 1
0.4303, -0.4879, 0.0915, -0.2149, 0.9485, -0.4403, -1.1205, -0.3637, 1.5527, -0.2325, 0.2048, -1.3293, 0.433, 0.3466, 1.0979, -1.0235, 0.5818, -1.494, -0.4904, -0.6486, 1
-0.4132, -0.7754, 0.8697, -1.5865, -2.0588, 0.8065, -0.0487, 0.3351, -0.6656, -1.392, -1.0497, 0.4331, -0.7967, 1.8601, -1.0878, -0.6471, -0.8236, -0.7255, -0.7066, 0.3853, 1
0.0501, -0.5992, -1.3421, 0.3403, -0.4937, -0.8762, 0.3383, -2.1247, 0.802, -0.4279, -0.8848, 0.3603, -0.3831, -1.3768, -0.0809, -1.038, -2.0237, -1.2271, -2.2701, -1.0636, 1
-0.4513, -0.2651, -0.4356, 0.5887, -0.1005, -1.2679, 0.1793, -0.3968, -1.1235, -0.8928, -1.1433, -1.4354, -1.181, 0.672, -1.3626, -1.1011, -2.1424, 1.5354, 0.6037, 0.3438, 1
0.5575, -0.334, -0.2986, -0.829, 0.8277, -2.1516, -0.3634, -1.4026, 1.2698, -0.0312, 0.5525, -0.8413, -2.7678, -0.4057, -1.6932, 0.6511, -1.2218, 0.1374, -0.8358, -1.4244, 1
-1.2902, -0.7614, -1.3383, -0.8725, -0.563, -2.8057, 0.3465, 0.4728, -1.2792, 0.053, -0.5954, -0.5219, -1.1278, -0.2596, 1.301, 0.8049, 0.0434, -1.3852, -0.6546, 0.1925, 1
0.2547, -1.3638, -0.0933, -0.472, -1.871, -0.4775, -0.7368, 1.2901, 0.6493, -2.4675, -1.1377, 1.2976, 0.2406, -0.3707, -0.9505, -2.05, -0.703, 0.5587, 0.958, -0.4895, 1
-0.4001, -0.9149, -1.7498, -0.6693, 0.3362, -1.8994, 1.9962, -1.4649, 1.4081, 0.6953, 2.0721, -0.4984, 0.0883, 0.4567, -1.4419, -3.082, -0.3416, 0.633, -2.2243, 0.7444, 1
-1.3613, -0.6184, -0.8696, -1.7244, 0.0467, -0.5085, -0.9735, 1.2083, -0.8338, -2.1158, -0.0513, -0.4028, -0.8428, -1.2182, -0.6192, 0.446, -1.2764, -2.3264, 0.428, -1.5129, 1
-1.0631, 0.3118, 0.689, -0.1318, 1.0267, -0.2425, -0.5629, -0.6375, -0.0852, -0.0537, 1.1373, -1.674, 1.0772, -0.4944, -1.9481, -1.7274, 0.8185, 0.0317, -1.0051, 0.2751, 1
-1.7173, -0.363, -1.0044, -1.3372, 0.0037, 0.8125, 0.3259, -0.5672, -1.1462, -1.3569, 0.6929, 0.5468, -0.063, -1.1743, -0.3809, -0.0493, -0.702, -0.6735, -0.4007, -0.3812, 1
0.3201, -0.6117, -1.226, -0.5559, -0.9536, -0.2903, -0.385, -0.5274, -1.0809, -1.67, -0.8063, 0.5036, 0.3368, -0.0463, -1.0646, -0.5347, 0.9659, -1.1868, -1.4289, 0.9757, 1
-1.887, -1.0494, -1.7244, 0.041, 0.2123, -0.9489, -0.7346, 0.6738, -0.2138, -0.3626, -0.0953, -0.037, 0.1197, -0.4436, -1.3387, -1.4552, 0.8137, 0.0024, -0.9585, 0.1672, 1
0.7998, -1.7699, -0.0472, -0.4582, 0.4331, -0.9635, -0.7098, -1.1819, -1.0977, 0.1655, -1.8776, 0.437, 0.3917, 0.956, -0.3485, -0.4137, -1.2697, -0.3836, -0.5215, 1.3868, 1
-0.602, -0.5892, -0.2498, 0.0475, -0.9499, -0.8691, -0.4572, -0.6688, -0.1404, -0.4229, -1.521, -1.1588, 0.0839, 0.6464, -0.0951, 1.2324, 1.0067, -0.2618, -0.1701, -0.7939, 1
-0.4624, -0.9396, 0.6498, -0.0183, -0.4396, -0.9601, -0.9016, 0.47, 0.4157, 1.2974, -1.0928, -1.1088, -0.2832, 0.3314, -0.6615, -0.0193, -0.2221, -1.6944, -0.4214, 0.0255, 1
0.791, 1.1304, 0.1234, 0.9257, -0.6388, -0.296, -0.4596, -1.0944, -0.2652, -1.1201, -0.4701, -0.9292, 0.4959, -0.2204, -1.4756, -0.6533, -0.633, -2.4337, -1.3443, 0.0591, 1
-1.5424, -0.0718, -1.6064, -0.3719, -1.5576, -0.1118, -0.353, 0.2791, -0.2651, -0.7935, 0.2236, -1.9514, -1.0401, -0.4561, 2.2725, -1.0614, -0.5442, 0.3036, -0.4968, -0.4697, 1
-0.4592, 0.1481, 0.9163, -0.489, 0.5798, 1.012, 0.3286, -0.4237, -0.3754, -0.0594, 0.1443, 0.1596, -2.6221, -0.0402, 0.2664, -0.5396, 0.3005, -0.1929, 0.7937, 0.4285, 1
-1.3928, 0.6351, 0.2099, -0.3896, -1.1234, -2.4445, 0.0981, -0.5579, -1.3117, -0.6021, -1.1742, -0.9058, -0.4656, -1.4318, 1.1041, -0.2075, -0.2031, -0.236, 0.2661, -0.7982, 1
0.1884, -0.5213, -0.3673, -0.418, -1.0165, -0.8239, -0.5761, -0.0062, -0.941, 1.0625, -1.3344, -0.9898, -1.6302, -0.1261, -0.1902, 0.3027, -0.6887, 0.0026, 0.4746, -0.0666, 1
-0.1502, -1.2001, -0.2024, 0.9394, -1.4886, 0.9569, -1.2295, 0.6648, -1.3057, -1.0607, -0.4404, -1.4475, -0.7571, -2.2891, -0.5398, -0.3733, -0.4454, -0.0527, -1.3393, -1.0031, 1
-0.7274, -2.2294, 0.3667, 0.6116, 1.6001, -0.2886, -2.7473, 0.3856, -1.5162, -0.1459, -0.9975, -0.3698, -0.1615, -2.277, -0.5302, -0.234, 0.2051, 0.0991, -1.1831, -0.1045, 1
-0.2221, -0.9452, -0.3504, 0.223, -1.1988, 0.8863, 0.4101, 0.3013, -0.9811, 0.0151, 1.1083, 0.5431, -0.071, -1.8765, -1.0956, 0.431, -0.1628, 1.8528, -1.2058, 0.1597, 1
-0.5989, 0.4378, 0.717, -0.122, 0.1163, -1.8426, -1.2491, -0.2604, -1.2359, -0.4267, 0.9251, 1.0234, -0.0531, -0.1822, 0.1674, -0.7538, -0.461, -1.0671, -2.1754, 0.4852, 1
-1.7021, -1.1164, 0.0316, -0.9405, -0.7769, -1.9431, -1.7493, 0.2236, 0.0617, -2.2007, -1.4726, 0.8837, -1.3964, 0.7045, 0.1147, 0.95, 0.1428, -0.8612, -0.6132, 1.1881, 1
-1.463, -1.3345, -1.3403, -0.9914, 0.869, -0.3877, -0.6523, -0.4007, -0.6962, -0.5733, -0.4635, -1.2837, -0.2047, 0.6587, -1.5374, -0.4044, -1.5658, 0.7166, 0.159, -1.3383, 1
1.4534, 1.083, -0.0845, -0.3395, -0.5571, -0.6684, -1.8105, -0.5296, -0.2516, 0.7412, -0.0997, -0.4062, -0.5258, 0.1781, -1.053, -0.9711, 0.2691, -1.6979, 0.0482, 0.1204, 1
0.4775, -0.7317, 1.1764, -2.1957, -0.3965, -0.275, -0.8908, -1.2005, -0.9495, 0.8103, 0.42, -0.0651, 0.147, -0.6993, -0.3187, -0.7474, -1.828, -1.7052, 0.0861, -0.6549, 1
-1.9777, -0.9892, -2.028, -0.7042, -1.2969, -1.9022, 0.1056, -1.735, 1.1118, -1.5824, -1.7879, -0.7399, -1.3499, -2.2216, 0.2262, -0.2016, 0.5563, -0.4258, -0.5375, 0.08, 1
0.5258, 0.1008, -1.7571, -0.5152, 0.2911, 1.842, -0.4374, 0.5227, -1.6738, -0.5207, -0.6356, -0.1814, -1.1472, -0.4492, -0.358, 0.3754, -1.1463, 0.8315, 0.7315, 0.5446, 1
-0.6863, 0.1998, 0.2135, -0.3326, 0.3332, 0.1887, 0.8647, -0.7915, -0.4423, -1.3178, -0.3132, -0.6567, 0.3242, -0.9811, 0.3588, -2.4714, -0.5482, -1.9226, 0.6497, 0.3632, 1
0.8669, 0.2624, -0.2389, -0.1211, -1.2234, 0.23, -1.5301, -1.8205, -0.0967, -0.1922, -2.2344, -1.3505, -0.0374, 0.1306, -0.4952, -1.2151, 0.0422, -1.0403, -0.3731, -1.1896, 1
-0.3631, -1.1969, -0.4736, 0.6264, -1.512, -0.2538, -0.0871, -0.5819, -0.4417, 0.0789, -0.8172, -0.6477, -0.2411, -0.7353, -0.2658, -0.8011, -1.6102, 1.6297, 0.8627, -0.5174, 1
-1.7271, -1.1837, -1.955, -1.5893, -1.012, -0.0953, 0.9665, -0.6351, -0.2567, -0.9949, 0.5183, -1.418, -0.9367, -0.075, 2.0561, -1.5288, 0.6107, -1.0489, -1.4976, 1.3321, 1
-0.4671, -0.495, -0.2225, 0.5304, 0.3276, 0.4441, -0.5953, -0.6403, -0.399, -0.9819, -0.1307, -0.9265, -0.5129, -0.1659, -0.7527, -1.1131, -1.2242, 1.0135, -0.424, 0.7299, 1
-0.8472, -1.2695, -0.3358, -2.4708, 0.7712, 0.8358, -0.2936, 0.2788, -1.3457, -0.841, 0.1267, -0.4409, -0.2516, 0.2353, -1.0011, -0.6117, 0.0826, -0.7411, -0.5899, 0.2122, 1
-0.5763, -0.471, -0.8099, -1.3715, -0.4479, -1.4452, -1.2275, -0.8692, -1.2592, 0.6216, 0.786, 0.6365, -0.6356, -1.5699, -0.3684, -0.3443, -0.2327, -0.2873, 1.7537, -0.301, 1
-0.9079, 0.273, 0.4072, 1.0433, -1.8563, -1.0309, 0.8431, -1.7054, -1.066, -0.9157, 0.2839, -0.6019, -0.2142, -0.5634, 0.8428, 0.3675, 1.7983, 0.3441, -0.8748, -0.3341, 1
-0.2011, -0.6825, -0.5276, -1.1768, -2.2206, 1.0328, -1.138, -0.2865, 0.3398, -0.8803, -0.021, -0.2526, -1.8681, -1.6258, 0.1317, -0.1488, -0.5317, 0.6997, -1.0582, -2.4103, 1
0.4864, 0.7223, -1.6135, -0.1838, 1.2804, 0.2567, -1.6567, -0.0534, -0.7721, 1.7865, -1.6886, -0.1598, -1.0011, 0.3399, -0.4865, -0.517, -0.1221, -0.1969, -1.0891, 1.0388, 1
-0.3514, 1.0121, 2.0935, -0.026, 1.0354, 0.7725, -1.3771, 0.3469, -0.6424, -0.272, -0.1863, -0.2127, -0.2949, 0.8851, 0.0865, -0.7955, -1.1598, 0.0471, -0.5004, -0.6291, 1
-0.8375, -1.0128, -0.1551, -1.6058, 0.6878, 0.7288, 1.7106, -0.4703, -0.3834, -1.025, -0.9139, -0.5006, 0.2813, -1.5576, -1.5085, -2.2192, -0.699, -1.3563, -2.0455, -1.0666, 1
-0.3215, 0.4837, -0.4025, -0.9717, 1.2333, -1.9207, -0.307, -0.3226, 0.2586, 0.036, -0.1281, 0.5485, 1.4178, -0.3748, -0.3141, -1.1982, -1.6656, -0.9788, -1.226, -1.4546, 1
-0.9, 0.4361, -1.0532, -1.7429, -0.1573, 0.566, -0.6287, -0.9898, -0.1177, -1.822, -0.5882, 0.026, -1.1351, -1.947, -1.17, -1.2505, -0.5595, -1.4499, -0.0361, -0.1132, 1
-0.734, 0.6148, 0.2082, -0.2049, 0.2779, 0.6537, 0.2986, -0.0038, -0.49, 0.5518, -1.5017, -1.2628, 0.6351, -1.2359, -1.6634, -0.8546, -1.4149, -1.23, 0.0364, -0.0535, 1
-1.8886, 1.061, -0.5193, -1.5166, -0.9741, -1.0284, -1.5058, 0.7561, -0.8076, -0.8443, 0.6395, 0.4634, -0.1638, -0.7698, 1.2003, -1.9018, -0.0782, -0.0788, -0.734, -0.6719, 1
0.1018, -0.049, -0.6676, -1.6409, -0.4649, 0.0324, 0.5948, -0.0029, 0.1211, 1.2304, -0.3985, -0.3139, -0.3268, -1.2531, -0.5914, -1.8936, -0.9203, -0.2266, -0.8961, -0.4043, 1
-1.278, -1.6427, -0.6219, -1.1208, -0.4212, 0.2502, 1.4488, 0.3831, -1.1357, -0.6063, -0.2384, 0.0712, -1.1791, -0.2534, -0.634, -1.147, -0.4286, -1.3611, 0.542, -1.4528, 1
0.1854, -0.5943, -1.3079, -0.087, -0.3665, -1.0342, -1.7067, -0.9599, -0.6867, -1.1081, -0.2639, -1.1666, 0.0216, -1.1949, -0.4548, 0.4868, 0.2596, -0.1236, -1.1953, -0.3981, 1
-1.386, -1.5628, -0.0143, -0.28, 2.1478, 0.3991, -0.2371, -1.8262, -1.6445, -0.9926, -1.2797, -1.3135, -1.7481, 1.215, 0.2095, -0.6718, -0.0708, -1.4093, 1.3976, -1.0066, 1
-0.3126, -0.9574, 0.3874, 1.1711, -0.6308, 0.1574, 0.1653, 0.9102, -1.1773, -0.6446, 0.5777, 0.0845, -1.4773, 0.2824, 0.7108, -1.6326, 0.8246, -0.8603, -0.3428, -1.8077, 1
0.2013, -1.9075, -0.7707, -0.4738, -1.6724, -0.3651, -0.5979, -1.519, 0.4175, -0.5412, -2.2743, -0.6332, -0.3459, 0.3426, -0.1923, -2.8785, 1.8848, -0.3326, -0.5443, 0.3327, 1
0.9773, 0.0029, -1.7832, -0.42, -1.2888, -0.0958, -2.2015, -1.7599, -0.1486, -1.5021, 0.0396, -1.2319, -0.7707, -1.1151, -0.8949, -3.0E-4, -0.3331, -0.2657, -0.6124, -1.4174, 1
-1.0455, -0.956, -1.4595, -0.4791, -1.1092, 0.7282, -1.17, -0.1383, 1.069, -0.1756, -0.693, -0.5189, 1.4437, -1.4732, -0.1157, 0.0176, -0.5815, -0.543, -0.1486, -1.8554, 1
0.0914, -0.6007, -0.8054, -0.1053, -1.8766, -1.0852, -0.2006, -1.8912, -0.0555, 0.4595, 0.1302, -1.1333, -1.7588, -0.7419, 0.3703, -0.1455, 0.7249, 0.4762, -2.7207, 0.1145, 1
0.0317, 0.9551, 0.0399, -0.286, -1.4012, -0.639, -0.0298, -0.9315, 0.7329, -0.555, -1.3786, 0.1955, -0.8516, 0.4015, -2.5471, -0.7268, -0.1387, -0.0111, -0.1222, -0.8322, 1
-0.052, -1.2844, -1.2228, -0.1293, 0.2389, -0.4808, 0.0121, 1.0784, -1.1873, -2.2966, -0.3239, -0.8676, 0.458, -0.4085, 0.1246, 0.3759, -0.1719, -0.3694, 0.0768, 1.2673, 1
1.2293, -2.2526, -0.0265, -1.6106, -1.523, -0.1078, -0.1016, -1.6181, -1.2318, 0.9747, 0.1705, 0.2263, -0.4647, -0.0434, -0.7794, -1.6508, -0.9969, -0.7603, -0.8371, 0.6979, 1
-0.795, -1.5507, -2.6371, -0.3309, 0.1806, -1.1289, -1.301, -0.4946, -0.5329, 0.0091, -0.4118, 0.2108, -0.9493, -0.2547, -1.8887, -0.5281, -0.0688, -1.9077, 0.4243, -1.4322, 1
-0.3442, -0.8725, -0.0289, -1.0916, 0.6777, -0.6034, 0.2105, -1.4091, -1.5669, -0.1828, 0.0737, 1.0611, 0.204, -1.2698, -0.1319, -0.5243, -0.5584, -0.3927, -0.04, -0.0951, 1
-0.4752, -1.0599, 1.2731, 0.9623, -1.3342, -1.6291, -2.0274, 0.4946, 1.0861, -0.0142, -0.6963, -0.4161, -1.0658, 1.8851, -0.5406, -0.1985, -1.7475, -0.828, -1.1408, 1.6414, 1
-0.4229, 0.5303, -0.5977, 0.0030, -1.1819, -0.2699, -0.485, 1.5877, -0.3599, -0.8087, -0.7586, -0.0095, -2.4268, -0.7572, -0.473, -0.5961, -1.2184, -1.8386, -0.1137, -1.1012, 1
-0.4981, -1.6032, 0.3819, -0.936, -0.9663, -0.8924, -1.1758, -0.947, -0.5741, 1.9378, -0.2688, -1.1063, 1.4312, -0.4299, -1.7865, -0.651, 0.0987, -0.2781, -0.9468, 1.5054, 1
0.2009, -0.4275, -0.2553, 0.3888, 0.3475, -0.9347, 0.1153, -0.1466, -0.0938, -1.127, -1.4798, 0.9154, -0.3234, 0.1524, 0.3215, -0.0961, -0.7787, -2.03, -1.8263, -1.6236, 1
-1.4299, 0.5982, -0.4473, -1.0887, 0.0858, -0.7299, -2.8211, -0.2968, -0.3496, -1.0651, -0.7437, -0.8521, -1.3382, -0.8511, 0.2046, -0.2372, -0.7306, 1.0479, -0.7161, 1.4428, 1
-1.2117, -0.249, 0.3845, -0.2623, -1.1917, -0.4904, 0.0596, 0.0872, -0.6284, -0.6368, 0.1644, 0.8688, -0.7662, -1.5258, -0.0028, 0.1003, -1.1608, -0.293, -0.5717, -0.2878, 1
-1.4681, 1.2113, -1.7266, 1.2931, -1.3482, 0.0847, 1.546, -0.9677, 0.498, -0.7265, 0.0555, -1.4741, -0.9458, 0.1777, 0.6671, -0.2592, 0.9395, -0.7092, -0.3716, 0.7681, 1
-1.0793, 0.2652, 1.3454, -1.231, 0.9785, -0.2584, -0.9427, -2.0133, -1.1395, -0.6813, -1.2652, -0.178, -1.0116, -0.4198, -1.0224, -0.0799, -1.7126, -0.8157, -1.0203, -1.3567, 1
0.2254, -0.9367, -0.5599, -0.7253, 0.672, -0.5497, -0.8603, 0.8743, 0.4599, -1.2139, -0.4374, -0.6178, -1.7625, -1.7578, 1.8589, -0.0158, 0.2887, -0.3262, 0.0987, 0.5834, 1
0.2894, -0.0131, 0.3864, -0.6476, 0.103, -0.2384, 0.4915, 0.7387, -0.709, -1.3225, -1.3481, 0.6723, 1.2544, 0.3342, -0.7423, 1.1349, 0.15, -0.8704, 0.2745, 0.0729, 1
-1.5716, 0.988, 1.652, 0.3539, -0.0281, 0.1138, -1.4182, -1.221, -1.5531, 1.1131, -0.2847, -0.1, -0.1039, -0.9721, -0.4817, -1.4525, -0.2818, 0.5598, 0.209, -0.5582, 1
0.1887, -0.0147, -1.4278, 0.2802, -1.0896, 0.2679, 0.9267, -1.3718, -1.1055, -0.9152, -0.7856, -0.7029, 0.3311, -1.5762, -0.581, -0.8526, -0.1013, -1.5485, -1.0342, -0.7708, 1
-0.3679, -0.5891, -0.443, -0.0998, -1.3789, 1.0344, 0.0115, -0.6132, -0.3096, -0.8189, -0.8937, 0.3006, -1.4535, -0.4996, -1.5109, -0.79, -1.3858, -1.3735, 1.2663, -1.0487, 1
0.7623, 0.4123, -0.9866, -0.6275, -1.788, 1.1628, -0.041, -1.6094, -0.7798, 1.9272, -0.9781, -0.681, -1.373, -1.9218, -0.6782, 0.3004, 0.4291, -0.8033, 2.1461, -0.2562, 1
-2.5947, -1.6751, -0.2449, -0.6568, -0.5007, -0.6924, -0.1209, -1.8531, 0.7558, -0.7432, 0.2252, -0.3223, -0.2269, 0.5541, 0.286, 0.083, -0.266, -1.0207, -1.7197, -0.6137, 1
-1.5936, -0.7662, -1.5937, -1.0795, -1.9321, -0.9304, 0.0097, 0.2192, -1.5676, -1.9437, 0.3316, -0.7409, 0.1231, -1.3717, 0.5472, -1.7402, -1.4207, -0.9747, -1.5658, -0.5626, 1
0.527, 1.3173, -0.7374, -1.9141, 0.0436, 0.3328, -0.6902, -0.5467, -1.118, -0.2329, -1.6502, -0.3847, -2.9556, -1.3241, 0.0084, -0.1595, -1.1225, -0.0043, -0.8358, -0.5479, 1
-1.5468, 0.9989, -0.9492, -1.6014, 0.4092, -1.4457, -1.2805, 0.9001, -0.264, -0.6429, -1.2949, 0.9351, 0.6512, -2.6447, 0.1779, 0.4311, -0.314, -0.5897, -0.4433, -0.1989, 1
-0.1704, -1.3213, -1.0796, -0.4417, 0.4686, 0.3107, -1.1929, 0.0657, -1.4934, -0.8012, -0.7197, -1.1155, -0.0813, -0.6888, -0.9202, 0.8387, -1.2036, -0.5336, -0.0207, 0.0559, 1
-0.2466, -0.1399, -0.8139, -0.6664, -0.406, -0.2922, -1.6559, 0.4765, -1.6759, -1.0034, -0.426, 0.8652, -0.579, -0.1781, 1.0186, -0.9121, -0.8144, -0.3819, -1.5969, -0.3158, 1
-0.4822, -1.0217, -1.3956, -1.123, 1.0387, -1.0472, -2.8776, 0.6005, -0.622, -0.6754, -0.4848, 0.4038, -2.5225, 0.0413, 0.3612, -1.144, 0.1326, -0.2053, 1.1636, -2.7548, 1
-0.2663, -1.1669, -0.2303, 2.4678, -1.3245, 0.4684, -1.2638, -1.1687, -0.6486, -0.1058, 0.2184, 0.9581, 0.6404, 0.7156, -1.3174, -1.6577, -0.6883, -0.241, -0.3142, -0.1889, 1
0.1174, -1.3773, -0.6902, 1.2834, -1.215, -0.5531, 0.5659, -2.5203, -0.3037, -1.9015, -1.1128, -0.8563, -0.1896, 0.1413, 0.0765, 1.0959, -0.0942, 0.1236, -1.0489, 0.3386, 1
1.1386, 0.5666, -0.8044, -1.7162, 0.2183, -0.0694, -1.6039, 1.8763, -1.3102, -0.0127, 0.6111, 0.5033, 0.2529, -1.5648, -0.3964, 0.5239, -1.0168, -0.4065, 0.3235, 0.7869, 1
0.1016, -0.5641, 0.8876, -0.0298, 0.7413, -0.178, -1.0021, -2.1066, -0.1151, 0.0626, 0.1365, 0.6554, -0.15, -0.5755, 0.0552, 0.2837, 0.1443, -0.4048, -0.8483, 1.8537, 1
0.2356, 0.406, -1.87, -2.4408, -0.1398, -0.1007, -0.4609, -0.6599, 0.0518, 0.0839, -0.7368, -0.6921, 0.5091, 1.7604, -0.0981, -1.4366, 0.8119, -0.0418, -1.412, -0.2398, 1
-0.6471, -1.3376, -0.0625, -0.35, -0.1768, -1.2922, -1.7085, 0.0726, 0.0504, 0.2403, 0.847, -1.4916, 0.4947, -1.2955, 0.548, 0.5428, -0.087, 0.0762, -1.6071, 0.4744, 1
-0.0148, 1.1744, -0.954, -0.8424, 0.7791, 0.8107, 1.1217, -0.5137, -2.2585, -1.8343, -1.6372, -0.944, -1.5278, -0.3743, -0.5945, -0.9175, -1.7573, -1.7565, 0.0597, -0.9541, 1
-0.4873, 1.1401, -0.1661, 1.6421, -1.0052, -1.0189, -1.754, -1.0557, -0.6529, -0.1253, 1.308, 1.1839, -0.7119, -2.0141, -0.1876, -0.6268, 0.7926, -0.8133, 0.1557, -0.0694, 1
0.0983, 0.1633, -0.6934, 1.3621, -0.3802, -1.7969, 0.1299, 0.4025, 0.023, -1.1676, -1.7051, -1.285, -1.395, -0.9509, 0.2174, -0.5695, -0.5004, 0.4944, -0.3623, -2.0718, 1
-0.052, -0.187, -1.5427, 0.019, 0.3245, -1.1295, -0.6494, 0.5615, -1.0159, -1.8396, 0.736, 0.4962, -2.243, 0.3803, 0.4041, -2.5154, -1.1366, 0.5625, -0.5622, -0.3999, 1
0.9528, -0.174, -0.9397, -0.3169, 0.5616, 0.047, -1.4346, 0.8041, -0.8333, -0.7446, -1.3337, 0.1121, -2.1265, -1.8092, 0.6722, -1.3574, -0.4455, 1.2961, -0.5705, -0.5761, 1
-0.0459, -1.608, 0.8273, -0.486, -0.1272, -1.0221, 0.2802, -0.1812, -0.7454, -0.2806, -2.2198, -0.4826, 0.7238, 0.3435, -0.6051, -0.7984, -1.8104, -1.7666, -0.6007, -1.0246, 1
0.3109, -1.0705, -0.8537, -0.7571, -0.3331, 0.046, -1.7637, 0.5107, -1.5883, -0.2431, -2.5776, -2.0102, -0.135, -0.8931, -1.1374, -1.0001, 0.576, -0.1635, -2.3717, -0.4656, 1
-1.1716, -0.0989, -1.226, 0.2849, -1.4211, -1.5061, 0.3222, 1.2977, -1.0654, -0.2776, -1.6561, 0.7078, 0.1474, -1.0478, 0.1711, -0.9653, 0.2576, -0.1996, -1.3235, -0.2011, 1
0.8017, 0.2448, 0.1692, -0.4254, 0.3584, -1.1099, -1.0497, -0.28, -0.496, -0.3519, -0.8837, 0.1626, -1.5399, 1.0529, -0.4671, -1.0087, 0.4918, -1.9367, 0.112, -0.4687, 1
