@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-0.4034, -0.7763, -0.5778, -1.9445, -0.4389, -1.4159, 0.1476, 0.1158, 0.067, 0.5454, -0.2103, -0.8772, -0.2139, -0.6619, -0.1808, -0.6926, -1.4242, 0.3557, -1.3668, 0.7838, 1
-0.4094, 0.5001, -0.206, -1.6967, 0.6982, -1.4819, -2.0451, -0.2167, -0.0284, -0.5634, 0.3546, -0.2575, -0.4422, -0.4645, -0.2902, -1.5874, 0.5985, 1.5961, -1.4697, 0.434, 1
-0.5096, -1.8469, 0.0779, -1.5409, -1.1268, 0.169, -0.0057, -1.1616, -0.0179, -1.6193, 0.3303, 1.2416, 0.1771, -1.1412, -0.4477, -1.3734, 0.119, -0.3026, -0.3179, -1.4941, 1
-0.1748, -0.1557, -0.2385, -0.5496, -0.4694, -0.3772, -0.0998, -2.3029, 0.4511, -0.3623, -0.8175, -2.5845, -0.2636, -0.2027, -0.6475, -0.2636, -0.9202, -0.5877, 0.6896, -0.6929, 1
-0.4658, 0.8036, -1.0162, 0.5987, -0.214, -1.9188, 0.0707, -0.3056, -0.8491, -1.2243, -0.5487, -1.1428, 0.287, -0.1875, -0.0393, 0.167, -0.5426, -0.789, -2.126, 0.7021, 1
-1.1624, -0.0231, 0.2644, 1.0518, -1.588, -0.8734, -0.7962, -0.303, 0.7968, 0.6821, -1.2769, -0.8378, -0.3824, -0.7668, -0.3343, -1.0796, -1.3878, -0.6996, -1.6911, 0.1432, 1
-1.363, 0.8275, -1.0357, -0.4815, 0.5304, -0.4915, -0.2983, -0.7677, 0.173, -0.5624, -1.3004, -0.1065, 0.0871, 0.5953, 0.363, 0.7281, -1.0594, 1.9721, -1.2325, -1.8667, 1
-0.528, -0.9298, 1.533, 1.2761, -1.38, -0.4097, -0.4734, -1.4557, -0.3285, -0.7147, -0.9078, 0.0378, -0.3659, 0.8223, -1.6671, -0.0913, -1.0474, -0.4998, -0.5161, -1.8388, 1
-1.3235, -1.0084, -2.6029, -1.2458, -0.7909, -1.6288, -0.1654, -1.6028, -0.9012, -0.307, -1.2404, 0.1371, -0.5649, 0.362, -0.5976, -1.0919, 0.0655, -1.313, -0.3834, -0.8924, 1
-1.2654, -0.5551, -1.6491, -0.5011, -0.3107, -0.4769, 0.5021, -0.7468, -0.421, 0.6136, -0.051, -1.0777, -1.7715, 0.581, -0.831, 0.3944, -2.3638, 1.6072, -1.8874, -0.368, 1
-1.0542, -2.2214, -1.1603, -1.666, 0.3902, -1.4081, -0.2223, 0.7873, -0.7867, -0.437, -0.547, -0.8069, -0.3142, -0.0118, -0.1434, 1.189, -0.7149, -0.5037, -0.2566, -0.4558, 1
0.2588, -0.9577, 0.625, -0.0266, -0.375, -1.5048, -1.0489, -1.2984, -0.7279, -0.8207, 1.971, 0.0484, 1.337, 0.656, -1.5771, -1.6002, -1.3652, -2.0451, -1.3091, 0.8235, 1
-0.0836, -0.3456, 0.4812, 0.1548, 1.3205, 0.8505, -0.704, -1.2085, 0.0402, -1.4503, -0.1478, -0.072, 2.0853, 0.2368, 0.1671, -0.6339, -0.1872, 0.0499, -1.2741, -0.5517, 1
0.4382, -0.8441, -1.1054, -1.0756, 0.0848, 0.4577, -2.0102, -0.2288, 0.0956, 0.1792, -1.1073, 0.3165, -0.046, 0.0021, -2.1245, -0.204, 0.8503, -0.7788, -2.2623, 1.0415, 1
-0.4321, -0.1399, -0.8352, 0.2546, -0.6089, 0.3063, -1.2611, -0.2446, -1.3655, -0.331, -0.7553, 0.2619, 0.105, -0.8881, -1.9498, -0.2047, -1.548, 0.8136, 0.5809, -0.0607, 1
-0.9472, -1.6197, -0.663, 0.2244, 1.248, 0.287, -0.1261, -0.2577, 0.816, -0.1281, -0.5756, -0.4357, -1.5462, 0.0078, -1.3437, 0.1494, -0.9029, -0.603, 1.1603, 0.1976, 1
0.3819, -0.2284, 0.1155, 0.4386, 0.0761, -1.1854, -1.7858, 0.3208, -0.863, 0.4897, -0.0218, -2.112, -0.9945, 0.9549, -0.8736, -0.2023, -0.2164, 0.0366, -1.1518, -0.8562, 1
0.8583, -0.6907, -0.1395, -0.487, -0.4878, -1.3452, -1.9444, -0.6636, -2.1587, -0.223, -0.6793, -1.6532, -0.5062, -2.6718, -0.2708, -1.2164, -0.05, -1.0439, -1.5881, -1.1697, 1
-0.3611, -0.037, -1.4646, -0.7496, -0.6521, -0.4916, 0.0157, 1.2624, 0.1046, -1.5193, 0.5623, -0.6945, -1.3055, 0.1934, -1.5025, -1.636, -0.6139, 0.0305, -0.8447, 0.1495, 1
-0.0518, -0.0511, -0.7269, -0.3691, -2.1477, -0.8828, 0.1825, -2.1448, -1.0058, -0.3785, -0.9706, 1.0362, -0.5334, 1.0564, 0.4976, -1.4849, -0.71, 0.6756, -0.9653, -0.4867, 1
-0.5959, -1.9701, -1.8606, 0.2441, -0.3064, 0.8348, -1.5481, 0.9489, -0.9584, -0.6123, 0.99, -0.7594, -0.5785, -0.6282, -0.8311, -0.4571, 0.2918, 2.3089, -0.482, -0.7422, 1
-0.4668, -1.7583, -2.2631, -0.7399, -1.6494, 0.2501, -0.8064, 0.4504, 0.017, 0.5637, -0.5697, -1.6464, -0.3231, -0.586, 0.1796, -1.6863, 0.4917, -1.7332, 0.6197, -0.1259, 1
0.6382, -1.562, -0.5814, -1.2304, 0.1294, -0.755, 0.071, -0.4071, -1.2906, 0.5249, 0.7367, -1.7605, -1.4542, -2.2285, -0.5556, -0.5511, 0.886, 0.8444, -0.5364, -1.5346, 1
0.0948, -2.0014, -1.3399, -1.3328, 0.4242, 0.247, -0.2477, 0.6168, -0.0485, -0.5733, -1.2336, 0.0021, -0.5718, -0.4934, 0.4505, -0.8342, -2.8924, 0.3306, 0.7673, -0.5535, 1
-1.0321, -1.7323, 0.2332, 0.766, -1.1341, 0.7593, -0.3324, -0.1698, -0.3526, -0.1222, 1.2149, -0.9216, 0.3627, 0.4829, -0.7576, -0.3131, -1.4692, -0.6164, -2.5627, -0.6639, 1
-1.5284, 0.1366, -1.9474, -1.0672, 0.5046, -0.0805, 0.1064, -1.2505, -1.3442, 0.5256, -0.4306, 1.2625, -1.1294, -1.5583, -0.1975, -1.7602, -2.197, -0.3967, -1.3825, 8.0E-4, 1
-1.1117, 0.6474, 0.7148, -1.0003, -0.1571, -1.6547, 1.0456, 1.6063, -0.442, -0.6793, -0.9148, -2.6486, -2.1145, 0.2472, -1.4324, 0.7195, -0.109, -0.9527, -0.6786, -0.8656, 1
0.3828, -0.5735, 1.2013, 0.2282, -0.3116, 0.0711, 0.4815, -0.1799, -0.5377, -0.5794, -0.7881, -2.2957, -1.1502, -0.6558, -1.763, -1.4776, 0.6165, -1.3017, -0.9089, -0.5543, 1
-0.1997, -0.9976, -0.5391, -0.393, -0.9497, -1.1112, -0.6169, -0.0752, -1.0854, 0.151, -2.0463, 0.242, 0.3925, 0.2357, -1.6716, -0.2508, 0.4739, -0.7257, -1.8835, -0.3255, 1
-1.397, -0.5745, 0.8372, 0.1701, 0.0581, 0.2903, -0.5825, -1.0837, -0.9805, -1.6675, -2.1328, 0.288, -0.8483, -1.0733, -1.0778, 0.0255, -0.8775, -0.0211, 0.4619, -2.3927, 1
-1.4014, 0.1719, -0.8761, -1.2403, -0.0284, -1.2153, -2.092, -1.2497, -1.2889, -0.9824, -1.1053, -1.9485, 0.6939, -0.0928, 1.6406, -1.284, -0.7854, 0.177, 0.195, -0.7539, 1
-0.037, -1.8421, 0.0926, 0.6854, -0.3913, -1.6192, 1.2855, -0.343, -1.0814, -0.1842, -1.3752, -1.3686, -1.6492, 0.5648, 0.6923, -0.3371, 0.8268, -2.3049, -0.2709, 0.1122, 1
-0.6092, -1.8901, -2.1797, -1.1949, 0.8308, -0.3324, -0.2357, -0.1251, -0.7567, 0.9505, -1.245, 0.59, -2.2332, -1.3258, -2.6026, -0.0341, 0.5737, 0.2562, -0.1969, -0.584, 1
-0.5948, -2.101, 0.249, 0.7103, 0.6531, -0.5733, -1.2341, -2.229, -0.3598, 0.4023, -0.5997, -1.0082, -1.0887, -2.1134, -0.4094, -0.5826, -0.8854, 1.2996, -0.429, -2.2171, 1
-2.2421, -0.6518, 0.4792, -0.7822, 0.3004, -0.7677, -0.2673, -1.3343, -0.548, 0.3608, -1.0119, -0.794, -0.7042, -0.2194, 0.0935, -1.5905, -0.2365, -0.3611, -0.517, -1.1384, 1
0.6011, -1.1998, -0.4851, -1.7008, -0.5269, 1.3689, 0.6493, -1.941, -2.0929, -1.5325, -1.6331, -0.205, -0.5264, -1.8948, -0.4584, -1.7075, -1.1806, 1.834, 2.2072, 0.4544, 1
0.054, 0.9877, -0.4634, -1.0857, -0.8413, -0.3566, -0.4766, -2.2771, 0.181, -1.0234, -0.6961, -1.2003, -0.0201, 0.376, -1.5635, 0.3428, -0.8234, 0.0462, -1.518, 0.1781, 1
0.4379, -3.5831, -0.9036, 0.7994, -1.2326, -0.4887, 0.0291, 0.1457, -0.5331, -1.1842, -0.5418, 1.3373, -0.0766, -0.4582, -1.2883, -2.0664, -1.549, -0.8301, 1.3233, 0.5559, 1
0.0325, -0.4159, -1.4923, -0.1766, -0.1965, -0.8304, -0.7727, 0.7201, 0.8817, -0.6886, 0.1318, 0.4395, -0.4327, 0.3916, -0.0939, -0.6307, 0.7335, -0.9986, 0.4202, 0.2119, 1
-1.0289, 0.4365, -0.636, -1.3687, 0.8987, -1.8475, -0.0764, -0.7795, 0.9776, -0.7355, -0.3438, -0.8809, -2.1317, -0.2442, -2.1195, 0.0376, -0.2326, 0.9336, -0.6143, -0.2904, 1
1.3057, -0.808, -1.5385, -0.7167, -0.3557, -0.5189, -0.3791, -1.2955, -0.385, -0.1039, 0.734, -0.1085, -0.2826, -1.4178, 0.0709, 0.1975, -0.2768, 0.2604, -0.0673, 0.6983, 1
-1.2156, -0.538, 0.3774, -0.3073, 0.0060, -1.2777, -0.1658, -1.2321, -1.3864, 0.6957, -0.408, -1.3858, 0.2122, 0.2745, 0.4978, 0.3106, 0.0879, -1.182, 0.4356, 2.2225, 1
-2.2528, -0.0159, -0.2148, 0.5056, -0.8288, 0.3441, 0.399, -0.685, -0.6021, -0.0050, -1.8538, -0.1912, 0.0567, 1.1243, 1.2216, 0.279, 1.1466, -0.1479, 0.177, -1.0635, 1
0.0425, -0.9503, 0.1045, -0.5209, -1.5838, -1.2415, 0.0835, -0.4845, 0.0482, 0.0122, -1.4738, 0.3728, -1.8881, 0.0944, -0.0233, -1.3875, -1.3572, -0.1177, -1.281, -2.0166, 1
-0.8145, -1.1559, -0.5057, 0.1521, -0.6669, -1.2264, -0.5589, 0.6607, -1.3427, 0.0717, -0.962, -0.1841, -1.4668, -0.1803, 0.7119, -0.4051, -0.9702, -0.6567, 0.5066, -0.2514, 1
0.3975, -1.1279, -1.1988, -1.4314, -0.1873, -1.6196, -0.7602, -0.8741, -2.3324, 0.3645, 0.9253, 0.5312, -0.5905, -1.517, -0.824, -0.4296, -2.4746, -0.8375, -0.713, -1.3519, 1
-0.2274, -0.6422, -0.6884, -0.1788, 0.4868, -0.9577, 0.3121, -0.6039, 0.6115, 0.0368, -0.0345, -0.4275, -0.4103, -0.1664, -1.2654, -0.9596, -0.0812, -0.7699, 0.7994, 0.4123, 1
-0.5579, 0.25, -0.0905, -0.2006, -1.2361, 0.4118, 1.6709, -2.4524, -0.6661, -0.0775, -2.2337, -0.2098, 1.1923, -0.0085, -1.1898, -1.2122, 0.1464, -0.3591, -0.5917, 0.2868, 1
-1.7427, 0.2994, -0.1543, -1.2186, -0.5606, 0.3936, -0.2655, 0.1016, 0.4748, -1.624, 1.0397, -0.1821, -1.5719, 0.171, 0.3959, -0.8381, -0.568, 0.4941, -1.5436, -0.5285, 1
0.1747, -1.4122, -1.403, 0.7905, -1.0841, 0.3105, -2.8708, -0.8442, -0.4792, -0.1909, 0.0313, 0.8264, -2.0294, -1.943, -0.551, 0.7923, -0.8174, -1.0613, 1.3309, 0.0087, 1
-0.5956, -1.2446, -0.9283, -0.4504, 0.641, -0.5567, -0.1322, -0.9135, -8.0E-4, -1.4559, -1.6656, -0.733, 0.2913, 0.7807, -0.8136, 0.3421, -0.9177, -0.5323, -1.1955, -0.7254, 1
-0.0875, 0.5906, -0.349, -0.237, 0.9444, -1.2994, 0.3986, -0.8183, 0.4244, 0.0545, 0.1876, 0.2628, -1.0649, -0.1062, -0.8746, 0.1203, -0.2888, -0.3934, -1.028, -1.052, 1
-1.7772, -1.0124, -1.0982, -0.4538, -1.3273, -0.3806, -0.0254, -0.213, 0.0326, -0.6518, -0.5669, 0.0121, -0.3718, 1.1736, 0.1788, -0.8357, 0.8245, -1.3266, -0.7493, -0.2509, 1
0.9855, -1.4856, 0.244, 0.1096, -0.7939, 1.14, 1.5669, 1.0579, -1.7888, -0.5461, -1.4909, 0.6657, -1.6956, -0.798, 0.1128, 0.1495, -1.8031, 0.2119, -1.002, -1.4244, 1
1.103, -0.1391, -2.1099, 0.1106, 0.3432, -0.9133, -0.2992, 0.598, -1.6417, -0.4852, 1.0274, -1.6489, -1.8013, 0.5283, 0.7129, -0.6222, 0.4641, -0.6754, 0.5536, -1.7328, 1
-0.5283, 0.8088, -0.5355, -0.2011, -0.1668, 0.6594, -0.4444, -0.4092, -1.1757, -2.1187, -0.4652, 0.7644, -0.4386, 0.2971, -1.1657, -0.6392, 1.1923, -1.4904, -0.4265, -0.1159, 1
0.9255, -0.1121, 0.1059, -0.7798, -1.8117, -0.4118, 0.4627, -0.3437, -0.5522, 0.0281, -1.0266, -1.2943, -0.0523, -0.4528, 0.3274, -0.3819, 0.207, 0.1019, 0.2526, 0.0634, 1
-0.2971, 0.124, -0.2553, -1.4858, -0.565, 0.0766, 0.3303, 0.0273, 0.1574, 0.1715, -1.524, -1.9586, -2.0828, -0.0508, 0.7571, -0.6155, -0.8269, 0.2417, -0.1021, -0.582, 1
-1.7984, 1.662, 0.5332, -2.127, 0.0318, -0.4552, -1.0292, -0.7462, -0.3283, -0.8409, -1.496, -2.0636, -0.4732, -0.6991, 0.5892, -0.449, -1.8689, -1.353, 0.1855, -0.7615, 1
1.3471, -3.1901, -0.8524, -0.811, -0.0606, 0.1974, 0.0875, 0.9231, -1.0934, -0.0302, -0.653, -0.7279, -0.0694, -0.5338, 1.125, -0.6205, -0.5352, -0.4795, -0.9751, 1.2343, 1
-0.8793, 0.8566, -0.6241, -1.4048, -0.8335, -1.5653, 1.3616, 0.3493, -0.4228, 0.0782, 0.2275, -0.9514, -0.6869, -0.7973, -1.2572, -0.3961, -0.9301, 0.3403, 0.1984, 0.9, 1
-0.1141, -0.5368, -0.0039, -0.7991, 0.5043, 0.3896, -2.377, 0.3704, -0.5441, 0.0040, -0.9557, -1.9741, 0.4824, -0.9687, -1.0939, -0.5053, 0.5059, -1.1898, -1.314, -0.5083, 1
-0.0109, -0.2473, 0.1128, 0.2988, 0.7506, 0.1288, -1.1048, -1.4455, 0.9493, -0.1157, 0.0321, -0.9841, 0.1048, -0.3778, -1.0572, -0.1212, 0.0043, -1.6008, -1.3125, -1.3078, 1
0.4671, -0.59, 0.207, -1.2488, -0.9296, 1.5895, 0.0491, 0.7274, 0.2346, -1.1874, -0.9408, -0.4331, 0.8185, -0.5754, -1.656, -0.9041, -1.0716, -1.086, -0.8554, 0.0481, 1
0.5324, -0.5891, -1.8223, -0.6807, 0.3131, -0.4819, -0.2689, -1.2933, -0.5313, -0.6783, -0.6911, 0.2013, -0.5037, -0.0225, 1.9457, -1.8259, -0.5542, 0.0616, -1.9899, -1.9002, 1
0.5623, -0.12, -0.493, 1.027, -1.2014, -1.4795, -1.7537, -0.9981, -0.8919, -1.8067, -0.2535, 0.729, 0.5581, -0.2653, -0.2616, 0.7271, -1.2886, 0.4731, -0.1708, 0.3439, 1
-0.3127, 1.1076, 0.1137, -0.619, -0.8056, -1.9271, -0.2396, 0.3707, 0.4919, -0.0233, 0.5417, 0.3058, -0.8327, -0.4859, -1.5649, 0.7321, -1.4844, -0.4647, -2.3332, -0.9885, 1
0.947, 0.8809, 0.0086, 0.1693, -1.1784, -1.8553, -0.4304, 0.4175, -0.7641, -0.3666, -0.4403, -1.0174, -0.2956, 0.0758, 2.0066, -0.5722, 1.099, 0.1534, -0.5734, -0.1111, 1
-2.5933, -1.8286, -1.2423, 0.6767, -0.2356, -0.7755, -0.3924, 1.8451, 0.8145, 0.0281, -0.5018, -0.1013, -0.2403, -0.9669, -1.2517, 0.0503, -1.2583, 1.2707, 0.3818, -0.5969, 1
-0.0476, 1.5959, -0.3573, 0.2212, 0.0031, -2.3916, 1.6073, 0.7617, 0.8339, 0.7967, 1.3927, 0.8646, -1.0061, 1.5613, -0.0152, -1.3613, 0.0758, -0.7733, -2.1358, -0.1658, 1
-1.1466, -1.4812, -0.7243, 0.4977, 0.6264, -0.5916, -0.9756, 0.4997, -1.098, -2.5201, -0.0063, -2.0216, 0.489, -0.6553, -0.969, 0.3954, -1.0434, -0.4414, -0.4367, -0.0153, 1
-0.9557, 0.2819, 1.1722, -0.7514, -0.2311, -0.9947, -1.4741, -0.4595, -1.5242, 0.312, -0.0098, 0.7827, 0.6159, -0.2945, 0.2807, -1.792, -0.5779, -0.4277, -0.7759, -0.9749, 1
-2.3801, 0.4475, -0.7177, -0.8442, -0.1315, 0.312, -0.956, -1.3151, -0.5569, -0.8608, 0.5192, -0.6734, -0.2973, -0.2888, -0.9075, -0.0464, -1.362, 0.2877, 0.166, -1.6771, 1
0.0201, 0.3128, -0.066, -0.7401, -1.1252, -1.069, -0.4602, 0.5261, 0.381, -1.3147, -0.7721, 1.0203, -1.13, 0.085, 1.2199, 0.7089, 0.196, -0.2402, -1.2978, -0.2254, 1
-1.6871, -2.398, -0.9031, 1.179, 0.036, -1.0283, -1.5432, 0.0228, 0.0301, -0.3718, 0.4707, -0.5979, 0.3921, -0.5764, -0.2812, -1.1591, -0.2614, -0.1108, -0.3002, -1.033, 1
0.3829, -1.1794, -1.3332, 1.1799, -0.2883, -0.4076, -1.7058, -2.5551, -1.3091, 0.1182, -1.687, -0.8391, 0.9413, 0.7014, 1.3211, -0.6681, -1.3115, 0.7594, -0.054, 0.9799, 1
-0.1027, -0.7236, -1.7199, -0.1783, -1.3352, -1.5999, -0.7337, 0.0451, -0.7099, -1.0377, -0.7889, -0.0449, 1.0685, -1.5979, -1.0625, 1.2622, -0.0672, -0.5987, -0.5343, 0.2151, 1
-0.3958, -1.4299, 0.8315, -1.1722, -0.936, -0.0686, -0.4428, -0.0897, -1.2174, 0.3775, -1.3822, -0.057, 0.6068, 0.4805, -0.5461, 0.169, -0.6519, -1.4539, -0.6268, -0.1882, 1
-0.8667, -0.2655, -0.6398, -0.0756, -1.0997, -0.9938, -0.3705, 0.0389, 0.5984, -1.5372, -0.8857, -0.9038, -0.5855, -0.2889, -0.9011, -0.4403, -0.9006, -0.6482, -2.231, 0.1176, 1
-0.0256, 0.0959, -0.659, 0.3404, -1.6009, -0.8288, -0.234, -0.8316, -1.1836, -0.7029, -1.3295, 0.651, -2.077, -2.1238, 1.6144, 0.2443, -1.6256, 0.7223, 0.1413, -0.8433, 1
-0.4115, 0.3166, 0.3426, -1.6742, -0.9912, -0.5791, -1.8793, -0.4411, 0.3663, -2.1583, 0.8467, 0.3542, -1.758, -1.6595, 0.3258, -1.7757, -0.6161, -0.9278, 0.1066, 0.2277, 1
-0.0931, 1.4943, 0.375, -0.2628, -0.5439, -1.2253, 0.7331, -0.6513, -0.5459, -1.5001, 0.9527, 0.3944, -0.477, -1.498, -0.5711, -0.0435, -0.2119, -0.6338, 0.7596, -1.0697, 1
-1.5508, 0.4753, -1.2713, 0.8397, 0.7225, -0.1714, 0.4161, -0.2853, -0.7931, -1.0019, 0.0452, -0.5577, -1.3526, -0.0868, -1.0471, -0.1857, -0.806, -0.5233, 0.4839, 0.2026, 1
-0.7253, -0.311, -0.2928, -0.0137, -5.0E-4, 1.0426, -0.8439, -0.0994, -1.1213, -1.2231, -0.6024, -0.767, 1.5338, -1.6045, -0.0671, 0.2172, -0.6146, -0.5485, -0.1679, -1.2551, 1
-1.2865, -2.1127, 0.1319, -0.2899, -0.201, -1.5022, -0.8033, 0.3854, -0.8921, -0.7995, -1.7579, -1.5156, -2.1244, -0.5414, -0.8467, -0.6546, 0.3393, -0.4702, 0.9442, 0.678, 1
-1.8692, -0.3209, -0.7108, -0.4117, -0.8888, 0.4821, -0.0108, -0.2514, -2.3204, -0.656, 0.0962, -1.0967, 0.032, -1.1511, -1.3172, 0.8798, 0.8849, 0.6241, -0.9527, -1.1108, 1
-1.8279, 0.2719, -0.163, -0.8969, 0.3233, -1.6879, -0.9951, -0.0539, 0.2262, 0.0899, -0.1075, -0.7341, 0.3948, -1.1227, -0.4787, 0.274, -0.0733, -1.8749, -1.0804, 0.229, 1
-1.1664, 0.9324, -2.0215, 0.5778, -0.5489, -0.3237, -0.3447, 0.8746, -0.0303, -1.0639, -1.7621, 0.3727, -0.7409, -1.0439, -0.643, 0.1773, -0.672, -0.1155, -0.4094, 0.4152, 1
-0.0127, 1.7753, -0.3715, 0.3443, 2.1644, -0.3373, -0.3032, 0.0171, -1.3335, 0.9553, -1.7326, -0.7748, -0.3517, -1.9464, -1.6033, -0.4558, -0.3139, -0.0118, 0.108, -0.9444, 1
0.6278, 0.2374, -1.0504, -0.6293, -0.2508, -1.4756, -2.1398, -3.2294, 0.6901, -1.1705, -0.273, -0.923, -1.2185, -0.1044, 0.5244, -2.5939, 1.386, -1.3411, -8.0E-4, 0.5078, 1
-0.1462, -0.5718, 0.0335, -1.2174, -0.2283, 0.7975, -0.8448, -0.4171, 0.9456, -1.0575, -1.0038, -0.5641, 0.3872, -0.3006, -2.3104, -0.9805, -0.6941, -1.4816, 0.9597, -0.4123, 1
-1.2735, -0.1845, -1.3544, 0.1585, -1.3272, -0.0688, 0.5057, -1.9295, -0.8563, -1.0433, -0.0449, -0.8584, -1.4681, -1.5698, -1.1668, 0.051, -0.0479, -1.2053, -0.1088, -0.3414, 1
-0.9207, 0.8438, -0.4527, 0.1607, -0.8324, 2.2894, -0.2714, 1.2338, -0.1792, -1.669, -1.2386, -0.0069, -0.0785, 0.7035, -0.3507, 0.331, -1.7003, 1.9025, 0.8257, -1.5768, 1
-2.1609, -1.4714, -0.0077, -0.0833, 0.3891, -0.8389, 0.4745, -0.6872, -0.4196, -1.2606, -0.6169, -1.184, 1.5819, -0.6556, 0.1705, -1.6611, -0.5085, 0.9916, -0.2738, 0.2271, 1
0.8267, 0.3607, -1.6178, 0.5897, -0.0339, 0.4399, -0.3908, -0.8064, -1.2664, -1.1426, -0.83, -1.0074, -0.9172, 0.5126, -0.513, -0.813, -0.4291, -0.4433, -0.9772, -0.4606, 1
0.7506, -1.4479, -1.1632, -0.2399, 0.798, 0.6363, -1.8472, -0.5262, 0.1636, 0.629, -1.127, -0.9289, -2.2003, -0.821, -0.3074, 0.0297, -0.1203, 1.0314, -0.2023, -1.7803, 1
-1.6865, -0.4071, -0.9177, -0.3071, 0.5594, -0.0805, 0.4405, -0.107, -2.329, 0.6106, 0.0583, -1.1745, -0.2661, -0.1714, -0.2523, -1.5329, -0.7982, -0.5013, -2.0278, -0.3207, 1
-1.2993, -0.9811, 0.8456, 1.0183, -0.4863, 0.4272, -0.8892, -0.4424, -0.3961, -0.427, 1.7758, -0.5584, -1.9061, -0.745, 0.0709, -0.5159, -0.5685, -0.6933, 0.0645, 0.0773, 1
-0.1564, -1.4441, 0.7327, -2.3145, 0.5092, -1.0695, 0.2717, -0.2595, -1.3891, -0.1869, 1.2273, 0.4565, -1.795, 0.4592, -0.8619, -1.0437, 1.0014, -1.0278, -0.3355, 0.9228, 1
-1.2553, 0.2778, -0.9254, -1.7513, -1.1069, -1.0232, -2.2475, -0.772, -1.6786, -0.3118, 0.6636, -0.1242, -0.5026, -1.3721, -0.3549, -0.4002, 0.2617, -0.8894, -0.9346, 0.8766, 1
-0.4533, -0.6617, 1.0347, -0.5699, -2.1464, 0.7448, -1.5068, -1.537, 0.6273, -2.635, 0.2822, -0.5997, -0.7615, -0.4307, 0.6062, -1.0674, 0.0332, -1.4944, -1.712, -0.8042, 1
-0.717, 0.2289, 1.4174, -2.4784, -1.481, 0.8313, -0.1245, 0.6417, 0.3717, -1.3865, -0.0389, -0.7534, -1.2571, -1.1202, -0.8947, -0.4539, -0.6592, -0.0131, -1.0639, -0.5179, 1
-1.151, -0.0575, -2.1364, -0.7605, 0.3666, 1.8641, -0.0127, -0.2702, -0.3659, 0.5075, -0.6745, -0.2313, -0.4863, -0.0873, -1.0364, -1.4336, -0.9559, -2.0376, -0.6287, 0.7769, 1
-0.3396, 1.1709, 1.4513, 1.3361, -2.2325, 0.1589, -0.4107, -1.9586, -0.103, -1.6525, 0.7371, 0.8329, -0.9913, 0.0261, -1.5379, 0.0458, -0.9832, -0.9399, -1.3438, -2.1899, 1
-0.3952, -0.0427, 0.2427, -0.2893, -0.8102, -0.0444, -0.3173, -0.3098, -1.0322, 0.2899, -1.4491, 0.5187, 0.2214, -1.7162, -0.5218, -0.8358, 0.0325, -0.1281, -1.0445, -0.011, 1
-0.3084, -0.2801, -2.0461, 0.2747, -0.5023, 0.1461, -0.9622, 0.0989, 0.5301, -0.5692, -0.7444, -0.7523, -0.7798, 0.1034, 1.119, -2.0445, -0.6986, -1.0721, -0.614, -2.22, 1
-0.4471, -2.266, -0.4506, -1.5726, 0.9272, -0.0928, -0.2565, -1.6058, 0.9183, 0.0808, -0.5485, 0.9806, -1.333, -0.6972, -1.1509, -0.8506, -0.8293, -1.3467, -1.7107, -0.417, 1
-0.8852, 0.9438, -0.7035, -1.0843, 0.1617, -0.5051, -0.0547, -0.6393, -0.2788, -1.5755, -1.5627, 0.4705, 0.9321, -1.6275, 0.5235, -2.0359, -1.6755, -1.2726, -0.9997, -0.6655, 1
0.4781, 0.8609, 0.3648, -1.7994, -0.8802, -1.8239, -1.5405, 0.2315, -0.7898, -1.3402, 0.3833, -0.3872, -0.0389, -1.3011, -0.681, -0.3176, 1.5525, -0.0407, 1.2644, -0.7568, 1
-1.0811, 0.3304, -0.9378, -0.7935, -0.9708, 0.0916, -1.0813, 0.4166, 0.9282, 2.13, -0.4795, 0.1051, -1.2464, -1.9161, -0.2921, -0.8712, -1.1833, 1.4622, 0.4792, -0.1074, 1
-0.3108, -1.1315, -0.2462, -1.5249, 0.0127, 1.4711, 0.0164, 0.6994, 0.2599, 0.1664, -0.4449, -0.4329, -1.4806, -0.573, -0.4422, -1.7702, 1.1533, -1.7696, -0.4016, -0.7407, 1
