@relation  texture
@attribute A1 real[-1.45,0.774]
@attribute A2 real[-1.2,0.33]
@attribute A3 real[-1.31,0.344]
@attribute A4 real[-1.11,0.588]
@attribute A5 real[-1.053,0.439]
@attribute A6 real[-1.003,0.452]
@attribute A7 real[-1.208,0.525]
@attribute A8 real[-1.08,0.398]
@attribute A9 real[-1.057,0.437]
@attribute A10 real[-1.258,0.355]
@attribute A11 real[-1.45,0.774]
@attribute A12 real[-1.083,0.372]
@attribute A13 real[-1.119,0.635]
@attribute A14 real[-1.018,0.157]
@attribute A15 real[-0.943,0.164]
@attribute A16 real[-0.994,0.036]
@attribute A17 real[-1.172,0.02]
@attribute A18 real[-1.017,0.115]
@attribute A19 real[-1.004,0.083]
@attribute A20 real[-1.18,0.439]
@attribute A21 real[-1.45,0.774]
@attribute A22 real[-1.228,0.596]
@attribute A23 real[-1.341,0.446]
@attribute A24 real[-1.177,0.688]
@attribute A25 real[-1.137,0.41]
@attribute A26 real[-1.11,0.373]
@attribute A27 real[-1.239,0.612]
@attribute A28 real[-1.154,0.422]
@attribute A29 real[-1.132,0.392]
@attribute A30 real[-1.422,0.472]
@attribute A31 real[-1.45,0.774]
@attribute A32 real[-1.179,0.565]
@attribute A33 real[-1.147,0.675]
@attribute A34 real[-1.123,0.313]
@attribute A35 real[-1.015,0.34]
@attribute A36 real[-1.03,0.156]
@attribute A37 real[-1.253,0.09]
@attribute A38 real[-1.097,0.194]
@attribute A39 real[-1.076,0.202]
@attribute A40 real[-1.215,0.465]
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}


@data
-0.81, -0.237, -0.284, -0.0, -0.0040, 0.096, -0.279, -0.091, 0.024, -0.289, -0.81, -0.414, -0.154, -0.413, -0.305, -0.401, -0.549, -0.333, -0.339, -0.317, -0.81, -0.536, -0.77, -0.393, -0.459, -0.385, -0.489, -0.48, -0.424, -0.725, -0.81, -0.42, -0.248, -0.491, -0.319, -0.494, -0.631, -0.41, -0.415, -0.465, 8
-0.853, -0.246, -0.236, -0.05, -0.023, 0.043, -0.29, -0.138, -0.026, -0.377, -0.853, -0.426, -0.068, -0.427, -0.215, -0.305, -0.566, -0.277, -0.257, -0.209, -0.853, -0.465, -0.511, -0.302, -0.235, -0.13, -0.437, -0.268, -0.179, -0.423, -0.853, -0.368, -0.359, -0.426, -0.372, -0.561, -0.53, -0.378, -0.379, -0.387, 8
-1.038, -0.536, -0.623, -0.325, -0.253, -0.16, -0.534, -0.399, -0.307, -0.645, -1.038, -0.636, -0.366, -0.616, -0.408, -0.505, -0.789, -0.504, -0.472, -0.512, -1.038, -0.654, -0.644, -0.528, -0.45, -0.344, -0.674, -0.509, -0.452, -0.705, -1.038, -0.583, -0.425, -0.585, -0.414, -0.542, -0.729, -0.476, -0.428, -0.472, 8
-1.127, -0.571, -0.322, -0.319, -0.187, -0.113, -0.532, -0.24, -0.162, -0.327, -1.127, -0.661, -0.261, -0.617, -0.352, -0.403, -0.758, -0.422, -0.374, -0.355, -1.127, -0.646, -0.579, -0.453, -0.335, -0.239, -0.652, -0.449, -0.369, -0.646, -1.127, -0.55, -0.236, -0.593, -0.339, -0.465, -0.72, -0.379, -0.343, -0.287, 8
-0.36, 0.115, -0.0010, 0.237, 0.203, 0.242, -0.077, 0.122, 0.202, -0.099, -0.36, -0.113, 0.096, -0.192, -0.132, -0.26, -0.371, -0.194, -0.227, -0.187, -0.36, -0.241, -0.694, -0.116, -0.343, -0.322, -0.2, -0.346, -0.34, -0.659, -0.36, -0.201, -0.222, -0.32, -0.314, -0.593, -0.404, -0.355, -0.417, -0.516, 8
-0.882, -0.503, -0.475, -0.333, -0.325, -0.206, -0.487, -0.363, -0.228, -0.379, -0.882, -0.573, -0.429, -0.598, -0.483, -0.589, -0.738, -0.545, -0.536, -0.565, -0.882, -0.511, -0.721, -0.352, -0.399, -0.342, -0.47, -0.418, -0.356, -0.65, -0.882, -0.47, -0.389, -0.524, -0.423, -0.579, -0.68, -0.5, -0.506, -0.555, 8
-1.064, -0.511, -0.59, -0.311, -0.278, -0.102, -0.577, -0.441, -0.26, -0.658, -1.064, -0.558, -0.242, -0.584, -0.381, -0.47, -0.736, -0.443, -0.415, -0.383, -1.064, -0.608, -0.524, -0.414, -0.303, -0.222, -0.582, -0.389, -0.306, -0.538, -1.064, -0.572, -0.321, -0.578, -0.403, -0.49, -0.714, -0.461, -0.447, -0.39, 8
-0.548, -0.335, -0.577, -0.224, -0.264, -0.12, -0.338, -0.265, -0.175, -0.508, -0.548, -0.35, -0.042, -0.448, -0.25, -0.33, -0.62, -0.343, -0.325, -0.329, -0.548, -0.296, -0.284, -0.171, -0.132, -0.116, -0.329, -0.212, -0.195, -0.488, -0.548, -0.336, -0.051, -0.494, -0.278, -0.451, -0.627, -0.351, -0.367, -0.287, 8
-0.875, -0.364, -0.398, -0.17, -0.154, -0.092, -0.376, -0.247, -0.13, -0.432, -0.875, -0.49, -0.236, -0.509, -0.358, -0.448, -0.634, -0.411, -0.402, -0.385, -0.875, -0.493, -0.653, -0.3, -0.313, -0.215, -0.437, -0.369, -0.262, -0.566, -0.875, -0.421, -0.233, -0.475, -0.345, -0.492, -0.597, -0.376, -0.4, -0.393, 8
-1.17, -0.574, -0.599, -0.285, -0.269, -0.121, -0.515, -0.372, -0.203, -0.481, -1.17, -0.764, -0.455, -0.719, -0.514, -0.545, -0.849, -0.58, -0.529, -0.507, -1.17, -0.8, -0.804, -0.645, -0.562, -0.471, -0.775, -0.625, -0.544, -0.794, -1.17, -0.582, -0.368, -0.577, -0.372, -0.51, -0.714, -0.433, -0.403, -0.405, 8
-0.996, -0.393, -0.315, -0.207, -0.108, -0.075, -0.492, -0.216, -0.107, -0.377, -0.996, -0.546, -0.354, -0.552, -0.41, -0.535, -0.716, -0.49, -0.487, -0.511, -0.996, -0.59, -0.584, -0.427, -0.339, -0.305, -0.577, -0.416, -0.361, -0.617, -0.996, -0.484, -0.176, -0.51, -0.289, -0.434, -0.631, -0.334, -0.349, -0.317, 8
-0.74, -0.379, -0.288, -0.255, -0.195, -0.155, -0.43, -0.274, -0.174, -0.289, -0.74, -0.509, -0.327, -0.546, -0.422, -0.483, -0.713, -0.523, -0.496, -0.521, -0.74, -0.452, -0.661, -0.296, -0.375, -0.286, -0.393, -0.37, -0.297, -0.56, -0.74, -0.425, -0.413, -0.457, -0.448, -0.562, -0.615, -0.528, -0.531, -0.573, 8
-0.899, -0.488, -0.23, -0.199, -0.097, -0.08, -0.347, -0.216, -0.084, -0.146, -0.899, -0.547, -0.119, -0.594, -0.303, -0.407, -0.722, -0.37, -0.342, -0.285, -0.899, -0.593, -0.607, -0.505, -0.427, -0.323, -0.612, -0.473, -0.43, -0.653, -0.899, -0.401, -0.045, -0.444, -0.208, -0.317, -0.618, -0.283, -0.24, -0.199, 8
-0.498, -0.136, -0.271, 0.013, -0.064, -0.0040, -0.123, -0.105, -0.051, -0.246, -0.498, -0.249, -0.062, -0.366, -0.218, -0.349, -0.537, -0.314, -0.292, -0.272, -0.498, -0.206, -0.288, -0.116, -0.104, -0.113, -0.255, -0.162, -0.164, -0.406, -0.498, -0.159, 0.058, -0.264, -0.14, -0.285, -0.421, -0.225, -0.232, -0.196, 8
-1.106, -0.653, -0.614, -0.473, -0.36, -0.236, -0.665, -0.466, -0.37, -0.657, -1.106, -0.752, -0.509, -0.721, -0.527, -0.562, -0.896, -0.643, -0.594, -0.658, -1.106, -0.755, -0.754, -0.647, -0.546, -0.45, -0.782, -0.603, -0.531, -0.785, -1.106, -0.684, -0.499, -0.673, -0.471, -0.574, -0.84, -0.548, -0.509, -0.576, 8
-0.168, 0.0090, -0.15, 0.181, 0.022, 0.052, 0.073, -0.019, -0.0070, -0.157, -0.168, -0.071, -0.093, -0.178, -0.248, -0.433, -0.33, -0.34, -0.411, -0.451, -0.168, 0.0020, -0.382, 0.054, -0.107, -0.133, -0.047, -0.106, -0.159, -0.5, -0.168, 0.022, 0.059, -0.133, -0.115, -0.274, -0.342, -0.234, -0.243, -0.302, 8
-1.152, -0.497, -0.508, -0.285, -0.209, -0.068, -0.57, -0.377, -0.194, -0.619, -1.152, -0.594, -0.264, -0.587, -0.378, -0.488, -0.742, -0.444, -0.403, -0.379, -1.152, -0.766, -0.699, -0.59, -0.479, -0.399, -0.744, -0.581, -0.494, -0.733, -1.152, -0.651, -0.337, -0.638, -0.412, -0.512, -0.769, -0.463, -0.425, -0.382, 8
-1.218, -0.73, -1.19, -0.531, -0.63, -0.345, -0.747, -0.743, -0.56, -1.17, -1.218, -0.855, -0.996, -0.816, -0.827, -0.894, -0.988, -0.898, -0.872, -1.064, -1.218, -1.112, -1.081, -1.068, -1.03, -0.991, -1.109, -1.056, -1.025, -1.095, -1.218, -0.825, -1.003, -0.783, -0.812, -0.915, -0.961, -0.883, -0.868, -1.079, 12
-1.21, -0.781, -1.129, -0.572, -0.596, -0.362, -0.738, -0.704, -0.558, -1.043, -1.21, -0.853, -0.876, -0.817, -0.743, -0.816, -0.988, -0.834, -0.812, -0.973, -1.21, -1.027, -0.969, -0.973, -0.88, -0.872, -1.059, -0.933, -0.911, -1.031, -1.21, -0.793, -0.881, -0.761, -0.716, -0.805, -0.952, -0.806, -0.782, -0.977, 12
-1.291, -0.824, -1.194, -0.624, -0.654, -0.4, -0.837, -0.777, -0.625, -1.16, -1.291, -0.925, -0.964, -0.885, -0.821, -0.876, -1.056, -0.911, -0.878, -1.03, -1.291, -1.131, -1.015, -1.077, -0.969, -0.9, -1.14, -1.022, -0.98, -1.063, -1.291, -0.851, -0.925, -0.804, -0.733, -0.808, -0.978, -0.815, -0.769, -0.958, 12
-1.219, -0.807, -1.258, -0.607, -0.703, -0.428, -0.783, -0.802, -0.653, -1.189, -1.219, -0.895, -1.022, -0.849, -0.858, -0.904, -1.014, -0.936, -0.904, -1.081, -1.219, -1.087, -1.003, -1.035, -0.941, -0.882, -1.084, -0.985, -0.944, -1.023, -1.219, -0.826, -1.002, -0.798, -0.806, -0.871, -0.974, -0.873, -0.842, -1.032, 12
-1.109, -0.65, -1.086, -0.491, -0.535, -0.339, -0.663, -0.625, -0.534, -1.078, -1.109, -0.774, -0.908, -0.762, -0.745, -0.842, -0.935, -0.825, -0.825, -1.021, -1.109, -1.003, -0.945, -0.956, -0.887, -0.853, -0.994, -0.906, -0.871, -0.92, -1.109, -0.762, -0.932, -0.743, -0.745, -0.85, -0.906, -0.815, -0.811, -1.011, 12
-1.259, -0.7, -1.117, -0.48, -0.507, -0.247, -0.7, -0.657, -0.51, -1.114, -1.259, -0.839, -0.965, -0.788, -0.756, -0.828, -0.963, -0.835, -0.799, -0.995, -1.259, -1.148, -1.098, -1.094, -1.028, -0.981, -1.14, -1.061, -1.018, -1.084, -1.259, -0.829, -0.969, -0.77, -0.751, -0.845, -0.927, -0.814, -0.785, -0.979, 12
-1.058, -0.674, -1.146, -0.516, -0.603, -0.412, -0.676, -0.654, -0.573, -1.076, -1.058, -0.754, -0.895, -0.742, -0.739, -0.836, -0.911, -0.81, -0.818, -1.001, -1.058, -0.9, -0.829, -0.849, -0.752, -0.732, -0.911, -0.794, -0.775, -0.887, -1.058, -0.695, -0.887, -0.67, -0.693, -0.798, -0.837, -0.76, -0.758, -0.976, 12
-1.121, -0.636, -1.132, -0.443, -0.515, -0.256, -0.638, -0.644, -0.522, -1.147, -1.121, -0.759, -0.845, -0.745, -0.701, -0.815, -0.923, -0.791, -0.794, -0.988, -1.121, -0.987, -0.963, -0.944, -0.889, -0.878, -1.003, -0.915, -0.886, -0.956, -1.121, -0.736, -0.891, -0.725, -0.714, -0.848, -0.894, -0.777, -0.772, -0.965, 12
-1.155, -0.743, -1.183, -0.509, -0.581, -0.314, -0.685, -0.703, -0.553, -1.128, -1.155, -0.827, -0.908, -0.794, -0.752, -0.818, -0.96, -0.839, -0.81, -0.987, -1.155, -1.026, -0.946, -0.974, -0.887, -0.844, -1.029, -0.937, -0.901, -0.976, -1.155, -0.761, -0.913, -0.747, -0.752, -0.863, -0.932, -0.832, -0.812, -0.998, 12
-1.18, -0.807, -1.173, -0.585, -0.615, -0.39, -0.733, -0.709, -0.569, -1.016, -1.18, -0.865, -0.959, -0.828, -0.803, -0.848, -0.982, -0.868, -0.83, -0.977, -1.18, -1.051, -0.971, -0.987, -0.89, -0.821, -1.026, -0.928, -0.887, -0.97, -1.18, -0.835, -0.955, -0.808, -0.788, -0.853, -0.988, -0.87, -0.851, -1.063, 12
-1.228, -0.722, -1.109, -0.553, -0.575, -0.349, -0.761, -0.68, -0.556, -1.1, -1.228, -0.833, -0.902, -0.8, -0.75, -0.83, -0.981, -0.827, -0.802, -0.975, -1.228, -1.07, -0.988, -1.02, -0.925, -0.887, -1.085, -0.974, -0.95, -1.046, -1.228, -0.827, -0.955, -0.778, -0.761, -0.855, -0.939, -0.832, -0.82, -1.026, 12
-1.356, -0.858, -1.156, -0.605, -0.602, -0.381, -0.819, -0.756, -0.601, -1.122, -1.356, -0.969, -1.0, -0.891, -0.823, -0.872, -1.055, -0.909, -0.869, -1.05, -1.356, -1.216, -1.094, -1.159, -1.036, -0.972, -1.215, -1.089, -1.037, -1.101, -1.356, -0.91, -0.994, -0.836, -0.786, -0.853, -1.013, -0.865, -0.817, -1.01, 12
-1.152, -0.663, -1.086, -0.54, -0.556, -0.345, -0.716, -0.637, -0.565, -1.151, -1.152, -0.757, -0.835, -0.765, -0.7, -0.8, -0.957, -0.79, -0.777, -0.963, -1.152, -0.994, -0.897, -0.948, -0.84, -0.815, -1.025, -0.901, -0.868, -0.946, -1.152, -0.785, -0.971, -0.771, -0.793, -0.903, -0.933, -0.854, -0.851, -1.048, 12
-1.209, -0.769, -1.191, -0.53, -0.592, -0.33, -0.738, -0.735, -0.581, -1.145, -1.209, -0.864, -0.923, -0.825, -0.766, -0.839, -0.993, -0.855, -0.831, -1.0, -1.209, -1.048, -0.954, -0.99, -0.884, -0.84, -1.062, -0.943, -0.901, -0.985, -1.209, -0.786, -0.873, -0.747, -0.698, -0.821, -0.918, -0.774, -0.755, -0.936, 12
-1.16, -0.681, -1.14, -0.49, -0.571, -0.313, -0.687, -0.689, -0.543, -1.142, -1.16, -0.812, -0.933, -0.788, -0.776, -0.851, -0.961, -0.863, -0.841, -1.035, -1.16, -1.055, -1.018, -1.014, -0.966, -0.932, -1.056, -0.997, -0.962, -1.001, -1.16, -0.778, -0.906, -0.764, -0.75, -0.884, -0.934, -0.827, -0.821, -1.011, 12
-1.17, -0.738, -1.172, -0.563, -0.619, -0.406, -0.714, -0.713, -0.601, -1.114, -1.17, -0.85, -0.968, -0.844, -0.832, -0.922, -1.015, -0.913, -0.908, -1.092, -1.17, -1.059, -0.979, -1.006, -0.925, -0.89, -1.043, -0.952, -0.916, -0.97, -1.17, -0.761, -0.925, -0.745, -0.74, -0.856, -0.922, -0.806, -0.787, -0.998, 12
-1.262, -0.826, -1.132, -0.628, -0.594, -0.349, -0.801, -0.703, -0.571, -1.069, -1.262, -0.925, -0.95, -0.878, -0.799, -0.844, -1.036, -0.882, -0.846, -1.008, -1.262, -1.116, -1.044, -1.057, -0.967, -0.921, -1.113, -1.012, -0.983, -1.072, -1.262, -0.845, -0.965, -0.808, -0.761, -0.851, -0.979, -0.834, -0.813, -1.012, 12
-1.219, -0.825, -1.296, -0.552, -0.684, -0.376, -0.713, -0.778, -0.55, -1.09, -1.219, -0.904, -1.077, -0.853, -0.884, -0.933, -0.999, -0.944, -0.893, -1.061, -1.219, -1.122, -1.059, -1.075, -1.007, -0.954, -1.104, -1.031, -0.996, -1.032, -1.219, -0.827, -0.955, -0.8, -0.795, -0.885, -1.01, -0.902, -0.885, -1.124, 12
-1.166, -0.725, -1.206, -0.555, -0.639, -0.415, -0.718, -0.715, -0.637, -1.182, -1.166, -0.81, -0.919, -0.797, -0.768, -0.85, -0.97, -0.85, -0.848, -1.038, -1.166, -1.032, -0.939, -0.963, -0.857, -0.815, -1.016, -0.897, -0.85, -0.916, -1.166, -0.79, -0.994, -0.783, -0.801, -0.905, -0.952, -0.856, -0.849, -1.043, 12
-1.2, -0.666, -1.067, -0.483, -0.535, -0.34, -0.709, -0.65, -0.508, -1.041, -1.2, -0.789, -0.886, -0.755, -0.721, -0.822, -0.932, -0.793, -0.78, -0.954, -1.2, -1.045, -0.962, -0.988, -0.89, -0.864, -1.055, -0.934, -0.9, -0.995, -1.2, -0.781, -0.953, -0.737, -0.75, -0.852, -0.896, -0.812, -0.793, -0.998, 12
-1.325, -0.783, -1.12, -0.578, -0.569, -0.33, -0.823, -0.723, -0.563, -1.135, -1.325, -0.911, -0.954, -0.852, -0.784, -0.848, -1.036, -0.873, -0.84, -1.033, -1.325, -1.185, -1.095, -1.124, -1.02, -0.961, -1.172, -1.058, -1.01, -1.074, -1.325, -0.928, -1.079, -0.851, -0.847, -0.894, -1.004, -0.912, -0.861, -1.044, 12
-1.207, -0.737, -1.135, -0.622, -0.637, -0.438, -0.798, -0.709, -0.654, -1.236, -1.207, -0.841, -0.929, -0.833, -0.784, -0.865, -1.017, -0.872, -0.866, -1.065, -1.207, -1.061, -0.98, -1.007, -0.915, -0.88, -1.061, -0.956, -0.926, -1.001, -1.207, -0.816, -1.003, -0.805, -0.809, -0.92, -0.966, -0.862, -0.854, -1.045, 12
-1.062, -0.609, -1.148, -0.422, -0.542, -0.273, -0.595, -0.623, -0.481, -1.079, -1.062, -0.687, -0.867, -0.673, -0.684, -0.778, -0.851, -0.752, -0.733, -0.91, -1.062, -0.914, -0.832, -0.869, -0.785, -0.771, -0.951, -0.845, -0.823, -0.906, -1.062, -0.72, -0.907, -0.718, -0.737, -0.853, -0.885, -0.8, -0.799, -0.991, 12
-1.197, -0.637, -1.088, -0.479, -0.516, -0.265, -0.702, -0.659, -0.548, -1.212, -1.197, -0.789, -0.906, -0.768, -0.734, -0.825, -0.959, -0.827, -0.819, -1.034, -1.197, -1.084, -1.026, -1.026, -0.964, -0.932, -1.077, -0.994, -0.956, -1.016, -1.197, -0.814, -0.966, -0.772, -0.772, -0.887, -0.921, -0.83, -0.814, -0.994, 12
-1.114, -0.668, -1.149, -0.47, -0.578, -0.305, -0.657, -0.682, -0.565, -1.186, -1.114, -0.746, -0.879, -0.715, -0.71, -0.789, -0.889, -0.789, -0.78, -0.981, -1.114, -0.948, -0.852, -0.869, -0.758, -0.695, -0.933, -0.801, -0.745, -0.825, -1.114, -0.711, -0.923, -0.686, -0.728, -0.835, -0.852, -0.776, -0.769, -0.955, 12
-1.349, -0.917, -1.234, -0.73, -0.727, -0.492, -0.897, -0.824, -0.701, -1.188, -1.349, -1.014, -1.096, -0.967, -0.933, -0.971, -1.123, -1.006, -0.984, -1.158, -1.349, -1.211, -1.139, -1.159, -1.075, -1.025, -1.213, -1.117, -1.078, -1.165, -1.349, -0.933, -1.064, -0.884, -0.855, -0.913, -1.054, -0.927, -0.89, -1.087, 12
-1.083, -0.663, -1.111, -0.541, -0.588, -0.403, -0.688, -0.658, -0.597, -1.136, -1.083, -0.73, -0.784, -0.749, -0.671, -0.795, -0.937, -0.765, -0.77, -0.954, -1.083, -0.876, -0.779, -0.816, -0.694, -0.678, -0.915, -0.758, -0.726, -0.805, -1.083, -0.688, -0.87, -0.7, -0.706, -0.836, -0.869, -0.766, -0.765, -0.953, 12
-1.135, -0.709, -1.202, -0.495, -0.576, -0.307, -0.65, -0.678, -0.557, -1.129, -1.135, -0.79, -0.912, -0.781, -0.756, -0.833, -0.954, -0.835, -0.814, -1.0, -1.135, -0.996, -0.93, -0.952, -0.851, -0.823, -1.017, -0.897, -0.861, -0.926, -1.135, -0.722, -0.848, -0.734, -0.685, -0.828, -0.918, -0.76, -0.753, -0.94, 12
-1.257, -0.815, -1.159, -0.647, -0.631, -0.382, -0.826, -0.73, -0.605, -1.112, -1.257, -0.915, -0.932, -0.887, -0.795, -0.849, -1.055, -0.884, -0.851, -1.009, -1.257, -1.101, -0.99, -1.05, -0.926, -0.866, -1.109, -0.973, -0.934, -1.012, -1.257, -0.854, -0.96, -0.827, -0.767, -0.843, -0.994, -0.845, -0.816, -1.006, 12
-1.045, -0.621, -1.162, -0.477, -0.542, -0.261, -0.644, -0.628, -0.515, -1.12, -1.045, -0.651, -0.796, -0.684, -0.653, -0.771, -0.863, -0.72, -0.715, -0.897, -1.045, -0.827, -0.733, -0.733, -0.616, -0.58, -0.833, -0.674, -0.62, -0.727, -1.045, -0.664, -0.851, -0.656, -0.67, -0.786, -0.81, -0.721, -0.713, -0.896, 12
-1.212, -0.758, -1.199, -0.559, -0.634, -0.383, -0.739, -0.732, -0.596, -1.145, -1.212, -0.842, -0.937, -0.801, -0.769, -0.854, -0.966, -0.842, -0.831, -1.011, -1.212, -1.077, -1.005, -1.029, -0.94, -0.916, -1.087, -0.984, -0.962, -1.036, -1.212, -0.809, -0.989, -0.781, -0.789, -0.885, -0.951, -0.852, -0.837, -1.044, 12
-1.139, -0.62, -1.06, -0.491, -0.563, -0.38, -0.715, -0.663, -0.565, -1.125, -1.139, -0.706, -0.791, -0.701, -0.657, -0.762, -0.898, -0.743, -0.733, -0.91, -1.139, -0.951, -0.841, -0.89, -0.769, -0.74, -0.973, -0.826, -0.789, -0.894, -1.139, -0.761, -0.882, -0.737, -0.73, -0.86, -0.887, -0.792, -0.787, -0.965, 12
-1.188, -0.71, -1.127, -0.509, -0.549, -0.339, -0.703, -0.682, -0.587, -1.141, -1.188, -0.805, -0.921, -0.769, -0.744, -0.83, -0.942, -0.822, -0.811, -1.011, -1.188, -1.037, -0.976, -0.979, -0.897, -0.872, -1.035, -0.93, -0.899, -0.979, -1.188, -0.779, -0.981, -0.751, -0.78, -0.885, -0.915, -0.836, -0.828, -1.027, 12
-1.27, -0.765, -1.149, -0.553, -0.583, -0.329, -0.804, -0.759, -0.618, -1.247, -1.27, -0.864, -0.958, -0.816, -0.778, -0.844, -1.01, -0.874, -0.839, -1.037, -1.27, -1.097, -0.99, -1.034, -0.916, -0.845, -1.114, -0.973, -0.916, -0.978, -1.27, -0.836, -0.963, -0.781, -0.761, -0.863, -0.937, -0.82, -0.776, -0.931, 12
-1.298, -0.843, -1.224, -0.666, -0.703, -0.485, -0.831, -0.761, -0.62, -1.081, -1.298, -0.973, -1.041, -0.933, -0.887, -0.944, -1.094, -0.959, -0.935, -1.101, -1.298, -1.171, -1.089, -1.123, -1.026, -0.989, -1.171, -1.065, -1.031, -1.101, -1.298, -0.877, -1.023, -0.837, -0.819, -0.904, -1.014, -0.899, -0.884, -1.105, 12
-1.266, -0.811, -1.185, -0.614, -0.629, -0.424, -0.778, -0.727, -0.625, -1.107, -1.266, -0.912, -0.953, -0.878, -0.808, -0.898, -1.048, -0.895, -0.889, -1.061, -1.266, -1.119, -1.032, -1.078, -0.976, -0.94, -1.15, -1.036, -1.003, -1.09, -1.266, -0.847, -1.017, -0.825, -0.817, -0.905, -1.002, -0.878, -0.854, -1.042, 12
-1.16, -0.749, -1.15, -0.515, -0.578, -0.348, -0.697, -0.677, -0.511, -0.97, -1.16, -0.825, -0.907, -0.775, -0.739, -0.799, -0.933, -0.814, -0.777, -0.932, -1.16, -1.012, -0.94, -0.958, -0.863, -0.819, -1.019, -0.914, -0.88, -0.975, -1.16, -0.768, -0.88, -0.733, -0.713, -0.795, -0.923, -0.81, -0.788, -1.012, 12
-1.18, -0.725, -1.224, -0.563, -0.661, -0.408, -0.72, -0.722, -0.621, -1.194, -1.18, -0.84, -1.008, -0.824, -0.833, -0.897, -1.001, -0.908, -0.896, -1.101, -1.18, -1.045, -0.995, -1.002, -0.942, -0.901, -1.068, -0.992, -0.957, -1.036, -1.18, -0.775, -0.97, -0.765, -0.777, -0.893, -0.933, -0.834, -0.829, -1.019, 12
-1.079, -0.639, -1.085, -0.457, -0.496, -0.308, -0.628, -0.595, -0.501, -1.03, -1.079, -0.744, -0.885, -0.736, -0.721, -0.836, -0.908, -0.792, -0.798, -0.994, -1.079, -0.97, -0.933, -0.923, -0.866, -0.846, -0.964, -0.89, -0.867, -0.931, -1.079, -0.719, -0.895, -0.702, -0.723, -0.842, -0.884, -0.809, -0.816, -1.044, 12
-1.201, -0.784, -1.189, -0.574, -0.6, -0.362, -0.712, -0.678, -0.55, -1.008, -1.201, -0.868, -0.942, -0.839, -0.797, -0.868, -1.001, -0.868, -0.854, -1.013, -1.201, -1.035, -0.961, -0.982, -0.88, -0.84, -1.048, -0.927, -0.895, -0.992, -1.201, -0.773, -0.903, -0.741, -0.722, -0.808, -0.941, -0.808, -0.792, -1.014, 12
-1.156, -0.681, -1.109, -0.455, -0.512, -0.293, -0.652, -0.641, -0.484, -0.992, -1.156, -0.766, -0.825, -0.737, -0.684, -0.785, -0.905, -0.758, -0.738, -0.899, -1.156, -0.985, -0.875, -0.923, -0.813, -0.778, -0.997, -0.862, -0.825, -0.916, -1.156, -0.741, -0.847, -0.732, -0.687, -0.82, -0.911, -0.767, -0.768, -0.963, 12
-1.089, -0.603, -1.059, -0.398, -0.471, -0.219, -0.564, -0.579, -0.45, -1.023, -1.089, -0.698, -0.802, -0.678, -0.661, -0.767, -0.852, -0.742, -0.73, -0.91, -1.089, -0.944, -0.864, -0.883, -0.788, -0.744, -0.952, -0.837, -0.785, -0.865, -1.089, -0.683, -0.793, -0.682, -0.657, -0.792, -0.862, -0.734, -0.727, -0.903, 12
-1.257, -0.799, -1.181, -0.544, -0.558, -0.329, -0.722, -0.681, -0.523, -1.028, -1.257, -0.922, -0.958, -0.88, -0.789, -0.865, -1.038, -0.87, -0.828, -0.977, -1.257, -1.152, -1.069, -1.112, -1.032, -0.982, -1.153, -1.066, -1.03, -1.073, -1.257, -0.823, -0.944, -0.798, -0.749, -0.833, -0.987, -0.839, -0.808, -1.023, 12
-1.294, -0.69, -1.05, -0.458, -0.456, -0.2, -0.734, -0.66, -0.486, -1.141, -1.294, -0.857, -0.941, -0.788, -0.743, -0.813, -0.977, -0.835, -0.794, -1.005, -1.294, -1.214, -1.186, -1.177, -1.137, -1.11, -1.204, -1.154, -1.132, -1.174, -1.294, -0.88, -1.037, -0.811, -0.812, -0.907, -0.969, -0.871, -0.842, -1.033, 12
-1.145, -0.715, -1.2, -0.502, -0.602, -0.312, -0.707, -0.723, -0.559, -1.183, -1.145, -0.766, -0.882, -0.748, -0.721, -0.803, -0.924, -0.801, -0.789, -0.974, -1.145, -0.978, -0.877, -0.919, -0.81, -0.769, -0.995, -0.866, -0.823, -0.91, -1.145, -0.763, -0.926, -0.741, -0.745, -0.854, -0.92, -0.819, -0.803, -1.005, 12
-1.207, -0.725, -1.158, -0.544, -0.554, -0.306, -0.703, -0.658, -0.543, -1.088, -1.207, -0.8, -0.883, -0.771, -0.709, -0.809, -0.932, -0.776, -0.765, -0.937, -1.207, -1.021, -0.933, -0.937, -0.827, -0.797, -1.022, -0.881, -0.837, -0.955, -1.207, -0.782, -0.978, -0.763, -0.785, -0.872, -0.932, -0.85, -0.825, -1.028, 12
-1.272, -0.833, -1.256, -0.642, -0.694, -0.417, -0.84, -0.791, -0.627, -1.159, -1.272, -0.884, -0.993, -0.855, -0.824, -0.871, -1.038, -0.896, -0.85, -1.013, -1.272, -1.102, -0.988, -1.04, -0.911, -0.86, -1.112, -0.974, -0.932, -1.036, -1.272, -0.892, -1.021, -0.851, -0.836, -0.918, -1.021, -0.92, -0.904, -1.11, 12
