@relation  texture
@attribute A1 real[-1.45,0.774]
@attribute A2 real[-1.2,0.33]
@attribute A3 real[-1.31,0.344]
@attribute A4 real[-1.11,0.588]
@attribute A5 real[-1.053,0.439]
@attribute A6 real[-1.003,0.452]
@attribute A7 real[-1.208,0.525]
@attribute A8 real[-1.08,0.398]
@attribute A9 real[-1.057,0.437]
@attribute A10 real[-1.258,0.355]
@attribute A11 real[-1.45,0.774]
@attribute A12 real[-1.083,0.372]
@attribute A13 real[-1.119,0.635]
@attribute A14 real[-1.018,0.157]
@attribute A15 real[-0.943,0.164]
@attribute A16 real[-0.994,0.036]
@attribute A17 real[-1.172,0.02]
@attribute A18 real[-1.017,0.115]
@attribute A19 real[-1.004,0.083]
@attribute A20 real[-1.18,0.439]
@attribute A21 real[-1.45,0.774]
@attribute A22 real[-1.228,0.596]
@attribute A23 real[-1.341,0.446]
@attribute A24 real[-1.177,0.688]
@attribute A25 real[-1.137,0.41]
@attribute A26 real[-1.11,0.373]
@attribute A27 real[-1.239,0.612]
@attribute A28 real[-1.154,0.422]
@attribute A29 real[-1.132,0.392]
@attribute A30 real[-1.422,0.472]
@attribute A31 real[-1.45,0.774]
@attribute A32 real[-1.179,0.565]
@attribute A33 real[-1.147,0.675]
@attribute A34 real[-1.123,0.313]
@attribute A35 real[-1.015,0.34]
@attribute A36 real[-1.03,0.156]
@attribute A37 real[-1.253,0.09]
@attribute A38 real[-1.097,0.194]
@attribute A39 real[-1.076,0.202]
@attribute A40 real[-1.215,0.465]
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}


@data
-1.285, -0.49, -0.32, -0.298, -0.189, -0.086, -0.501, -0.289, -0.117, -0.224, -1.285, -0.509, -0.211, -0.577, -0.349, -0.533, -0.571, -0.308, -0.285, -0.14, -1.285, -0.836, -0.924, -0.619, -0.507, -0.338, -0.79, -0.616, -0.491, -0.867, -1.285, -0.659, -0.212, -0.664, -0.354, -0.481, -0.73, -0.396, -0.342, -0.267, 6
-1.113, -0.608, -0.36, -0.396, -0.195, -0.101, -0.569, -0.301, -0.133, -0.182, -1.113, -0.45, -0.255, -0.562, -0.356, -0.585, -0.607, -0.307, -0.315, -0.257, -1.113, -0.623, -0.829, -0.48, -0.424, -0.327, -0.633, -0.477, -0.4, -0.814, -1.113, -0.611, -0.261, -0.647, -0.345, -0.469, -0.77, -0.424, -0.349, -0.349, 6
-1.172, -0.732, -0.483, -0.473, -0.343, -0.161, -0.64, -0.449, -0.265, -0.278, -1.172, -0.586, -0.457, -0.627, -0.465, -0.638, -0.672, -0.45, -0.407, -0.381, -1.172, -0.674, -0.961, -0.476, -0.464, -0.294, -0.627, -0.536, -0.43, -0.893, -1.172, -0.66, -0.45, -0.669, -0.46, -0.575, -0.812, -0.54, -0.491, -0.527, 6
-1.269, -0.619, -0.436, -0.34, -0.208, -0.047, -0.61, -0.366, -0.142, -0.348, -1.269, -0.527, -0.255, -0.562, -0.356, -0.52, -0.613, -0.333, -0.318, -0.22, -1.269, -0.722, -0.716, -0.531, -0.39, -0.265, -0.753, -0.508, -0.39, -0.753, -1.269, -0.661, -0.264, -0.633, -0.317, -0.444, -0.776, -0.398, -0.366, -0.347, 6
-1.292, -0.629, -0.311, -0.374, -0.197, -0.099, -0.595, -0.305, -0.141, -0.221, -1.292, -0.555, -0.218, -0.58, -0.328, -0.519, -0.601, -0.295, -0.292, -0.185, -1.292, -0.777, -0.791, -0.555, -0.417, -0.288, -0.751, -0.539, -0.438, -0.745, -1.292, -0.672, -0.238, -0.653, -0.312, -0.42, -0.778, -0.381, -0.326, -0.296, 6
-1.235, -0.458, -0.202, -0.266, -0.162, -0.035, -0.514, -0.288, -0.066, -0.152, -1.235, -0.428, -0.173, -0.532, -0.321, -0.554, -0.507, -0.26, -0.274, -0.123, -1.235, -0.73, -0.725, -0.515, -0.386, -0.332, -0.717, -0.496, -0.418, -0.713, -1.235, -0.609, -0.208, -0.621, -0.301, -0.448, -0.695, -0.336, -0.297, -0.22, 6
-1.264, -0.429, -0.176, -0.234, -0.1, -0.033, -0.496, -0.217, -0.03, -0.122, -1.264, -0.451, -0.141, -0.547, -0.285, -0.543, -0.533, -0.229, -0.23, -0.091, -1.264, -0.838, -0.853, -0.659, -0.534, -0.468, -0.825, -0.638, -0.564, -0.848, -1.264, -0.62, -0.238, -0.628, -0.317, -0.502, -0.678, -0.337, -0.294, -0.228, 6
-1.224, -0.589, -0.299, -0.342, -0.224, -0.096, -0.574, -0.317, -0.168, -0.19, -1.224, -0.504, -0.164, -0.569, -0.343, -0.509, -0.602, -0.316, -0.319, -0.153, -1.224, -0.718, -0.822, -0.536, -0.43, -0.295, -0.713, -0.509, -0.416, -0.796, -1.224, -0.63, -0.171, -0.646, -0.316, -0.434, -0.733, -0.36, -0.334, -0.221, 6
-1.222, -0.612, -0.252, -0.395, -0.182, -0.126, -0.576, -0.356, -0.224, -0.191, -1.222, -0.521, -0.181, -0.593, -0.327, -0.498, -0.613, -0.32, -0.296, -0.164, -1.222, -0.772, -0.811, -0.59, -0.439, -0.328, -0.739, -0.548, -0.464, -0.767, -1.222, -0.671, -0.254, -0.676, -0.361, -0.456, -0.804, -0.436, -0.388, -0.348, 6
-1.158, -0.526, -0.153, -0.361, -0.174, -0.075, -0.589, -0.247, -0.133, -0.018, -1.158, -0.5, -0.278, -0.558, -0.372, -0.568, -0.607, -0.327, -0.347, -0.213, -1.158, -0.683, -0.785, -0.472, -0.379, -0.316, -0.654, -0.493, -0.397, -0.736, -1.158, -0.587, -0.232, -0.607, -0.32, -0.481, -0.649, -0.347, -0.286, -0.238, 6
-1.226, -0.627, -0.421, -0.371, -0.251, -0.135, -0.578, -0.399, -0.212, -0.324, -1.226, -0.566, -0.365, -0.588, -0.414, -0.604, -0.639, -0.405, -0.38, -0.324, -1.226, -0.737, -0.783, -0.555, -0.428, -0.346, -0.738, -0.537, -0.454, -0.788, -1.226, -0.653, -0.322, -0.646, -0.373, -0.506, -0.79, -0.463, -0.41, -0.416, 6
-1.265, -0.536, -0.219, -0.351, -0.194, -0.071, -0.6, -0.277, -0.132, -0.189, -1.265, -0.483, -0.206, -0.568, -0.325, -0.559, -0.572, -0.265, -0.266, -0.155, -1.265, -0.761, -0.865, -0.565, -0.459, -0.294, -0.743, -0.563, -0.432, -0.801, -1.265, -0.664, -0.221, -0.669, -0.358, -0.458, -0.754, -0.393, -0.353, -0.271, 6
-1.14, -0.657, -0.43, -0.433, -0.254, -0.186, -0.57, -0.347, -0.209, -0.266, -1.14, -0.541, -0.295, -0.593, -0.37, -0.561, -0.627, -0.364, -0.339, -0.285, -1.14, -0.698, -0.821, -0.489, -0.394, -0.305, -0.632, -0.482, -0.409, -0.751, -1.14, -0.628, -0.299, -0.646, -0.37, -0.471, -0.773, -0.436, -0.386, -0.374, 6
-1.126, -0.456, -0.117, -0.264, -0.079, -0.075, -0.468, -0.197, -0.066, 0.0010, -1.126, -0.453, -0.13, -0.564, -0.352, -0.544, -0.551, -0.279, -0.302, -0.106, -1.126, -0.695, -0.732, -0.512, -0.427, -0.364, -0.685, -0.521, -0.434, -0.733, -1.126, -0.544, -0.122, -0.59, -0.309, -0.448, -0.643, -0.35, -0.275, -0.187, 6
-1.165, -0.679, -0.215, -0.538, -0.278, -0.11, -0.693, -0.381, -0.274, -0.158, -1.165, -0.538, -0.388, -0.625, -0.41, -0.597, -0.669, -0.407, -0.376, -0.323, -1.165, -0.649, -0.93, -0.456, -0.401, -0.252, -0.614, -0.504, -0.406, -0.891, -1.165, -0.648, -0.423, -0.657, -0.44, -0.577, -0.748, -0.495, -0.443, -0.45, 6
-1.221, -0.443, -0.181, -0.243, -0.059, -0.043, -0.48, -0.174, -0.016, -0.12, -1.221, -0.452, -0.075, -0.538, -0.266, -0.509, -0.527, -0.211, -0.226, -0.072, -1.221, -0.775, -0.768, -0.563, -0.423, -0.31, -0.735, -0.53, -0.427, -0.739, -1.221, -0.564, -0.083, -0.612, -0.25, -0.437, -0.648, -0.276, -0.25, -0.147, 6
-1.182, -0.48, -0.287, -0.238, -0.117, 0.0010, -0.477, -0.234, -0.064, -0.155, -1.182, -0.44, -0.203, -0.492, -0.292, -0.534, -0.533, -0.264, -0.264, -0.193, -1.182, -0.708, -0.733, -0.526, -0.383, -0.283, -0.729, -0.499, -0.402, -0.777, -1.182, -0.605, -0.187, -0.607, -0.3, -0.405, -0.72, -0.364, -0.317, -0.252, 6
-1.231, -0.565, -0.298, -0.342, -0.14, -0.097, -0.552, -0.311, -0.175, -0.215, -1.231, -0.552, -0.324, -0.6, -0.391, -0.607, -0.64, -0.38, -0.367, -0.302, -1.231, -0.812, -0.888, -0.644, -0.533, -0.44, -0.8, -0.633, -0.551, -0.875, -1.231, -0.623, -0.211, -0.633, -0.327, -0.437, -0.742, -0.388, -0.321, -0.273, 6
-1.145, -0.546, -0.285, -0.381, -0.244, -0.133, -0.544, -0.337, -0.219, -0.189, -1.145, -0.497, -0.24, -0.605, -0.374, -0.534, -0.635, -0.355, -0.34, -0.227, -1.145, -0.67, -0.888, -0.494, -0.427, -0.294, -0.64, -0.487, -0.385, -0.79, -1.145, -0.583, -0.289, -0.632, -0.371, -0.545, -0.707, -0.401, -0.359, -0.327, 6
-1.228, -0.686, -0.509, -0.444, -0.277, -0.176, -0.623, -0.399, -0.212, -0.361, -1.228, -0.587, -0.277, -0.61, -0.364, -0.541, -0.664, -0.356, -0.335, -0.279, -1.228, -0.757, -0.79, -0.529, -0.395, -0.301, -0.703, -0.51, -0.426, -0.754, -1.228, -0.681, -0.363, -0.665, -0.413, -0.509, -0.803, -0.473, -0.43, -0.437, 6
-1.109, -0.467, -0.094, -0.323, -0.114, -0.045, -0.475, -0.173, -0.081, -0.011, -1.109, -0.43, -0.173, -0.536, -0.293, -0.529, -0.53, -0.245, -0.246, -0.159, -1.109, -0.653, -0.771, -0.469, -0.356, -0.27, -0.629, -0.457, -0.383, -0.759, -1.109, -0.541, -0.139, -0.6, -0.272, -0.409, -0.674, -0.324, -0.272, -0.219, 6
-1.097, -0.402, -0.048, -0.26, -0.052, -0.018, -0.409, -0.159, -0.06, 0.074, -1.097, -0.393, -0.077, -0.553, -0.292, -0.53, -0.472, -0.21, -0.223, -0.018, -1.097, -0.605, -0.629, -0.399, -0.268, -0.203, -0.581, -0.383, -0.281, -0.596, -1.097, -0.5, -0.021, -0.598, -0.255, -0.407, -0.602, -0.273, -0.235, -0.092, 6
-1.205, -0.54, -0.179, -0.289, -0.101, -0.051, -0.516, -0.222, -0.037, -0.04, -1.205, -0.517, -0.125, -0.545, -0.25, -0.424, -0.604, -0.237, -0.222, -0.115, -1.205, -0.733, -0.762, -0.551, -0.412, -0.305, -0.727, -0.512, -0.425, -0.752, -1.205, -0.583, -0.127, -0.608, -0.257, -0.43, -0.711, -0.319, -0.284, -0.235, 6
-1.119, -0.511, -0.237, -0.306, -0.129, -0.047, -0.486, -0.283, -0.139, -0.177, -1.119, -0.471, -0.194, -0.567, -0.318, -0.526, -0.589, -0.305, -0.271, -0.19, -1.119, -0.673, -0.783, -0.499, -0.421, -0.34, -0.675, -0.495, -0.42, -0.761, -1.119, -0.547, -0.204, -0.594, -0.299, -0.465, -0.716, -0.36, -0.325, -0.271, 6
-1.209, -0.706, -0.342, -0.533, -0.259, -0.158, -0.719, -0.399, -0.239, -0.259, -1.209, -0.562, -0.205, -0.6, -0.327, -0.502, -0.673, -0.33, -0.313, -0.222, -1.209, -0.655, -0.734, -0.461, -0.321, -0.274, -0.642, -0.454, -0.419, -0.764, -1.209, -0.652, -0.275, -0.662, -0.346, -0.496, -0.78, -0.413, -0.389, -0.392, 6
-1.102, -0.457, -0.31, -0.247, -0.115, -0.045, -0.466, -0.201, -0.06, -0.203, -1.102, -0.407, -0.227, -0.528, -0.353, -0.573, -0.511, -0.283, -0.288, -0.147, -1.102, -0.665, -0.809, -0.473, -0.366, -0.253, -0.646, -0.5, -0.424, -0.843, -1.102, -0.567, -0.185, -0.58, -0.292, -0.436, -0.705, -0.352, -0.336, -0.324, 6
-1.202, -0.627, -0.3, -0.411, -0.256, -0.094, -0.63, -0.376, -0.232, -0.238, -1.202, -0.559, -0.305, -0.609, -0.365, -0.614, -0.607, -0.326, -0.331, -0.254, -1.202, -0.737, -0.88, -0.5, -0.379, -0.265, -0.656, -0.497, -0.377, -0.803, -1.202, -0.693, -0.404, -0.704, -0.425, -0.549, -0.777, -0.474, -0.4, -0.395, 6
-1.187, -0.585, -0.292, -0.385, -0.237, -0.098, -0.564, -0.305, -0.16, -0.151, -1.187, -0.505, -0.235, -0.541, -0.331, -0.515, -0.597, -0.327, -0.33, -0.223, -1.187, -0.662, -0.784, -0.46, -0.41, -0.301, -0.672, -0.528, -0.426, -0.808, -1.187, -0.593, -0.162, -0.577, -0.283, -0.383, -0.696, -0.341, -0.31, -0.255, 6
-1.145, -0.462, -0.0090, -0.317, -0.07, -0.048, -0.461, -0.198, -0.115, -0.012, -1.145, -0.447, -0.121, -0.553, -0.272, -0.508, -0.566, -0.269, -0.267, -0.157, -1.145, -0.677, -0.794, -0.488, -0.423, -0.335, -0.649, -0.487, -0.405, -0.753, -1.145, -0.548, -0.219, -0.589, -0.311, -0.472, -0.678, -0.356, -0.303, -0.244, 6
-1.221, -0.428, -0.172, -0.195, -0.068, -0.021, -0.434, -0.209, -0.025, -0.088, -1.221, -0.427, -0.127, -0.527, -0.29, -0.537, -0.528, -0.234, -0.235, -0.113, -1.221, -0.779, -0.752, -0.588, -0.443, -0.345, -0.774, -0.543, -0.435, -0.724, -1.221, -0.569, -0.15, -0.601, -0.293, -0.466, -0.656, -0.308, -0.286, -0.183, 6
-1.145, -0.502, -0.283, -0.291, -0.195, -0.072, -0.483, -0.252, -0.1, -0.107, -1.145, -0.468, -0.188, -0.527, -0.321, -0.509, -0.553, -0.277, -0.299, -0.158, -1.145, -0.655, -0.831, -0.45, -0.448, -0.322, -0.65, -0.557, -0.451, -0.844, -1.145, -0.566, -0.137, -0.549, -0.264, -0.367, -0.66, -0.321, -0.29, -0.23, 6
-1.183, -0.422, -0.237, -0.201, -0.074, 0.0030, -0.376, -0.187, -0.05, -0.166, -1.183, -0.447, -0.045, -0.543, -0.272, -0.461, -0.538, -0.239, -0.242, -0.072, -1.183, -0.772, -0.763, -0.58, -0.444, -0.325, -0.749, -0.553, -0.46, -0.762, -1.183, -0.573, -0.196, -0.587, -0.306, -0.433, -0.689, -0.348, -0.309, -0.221, 6
-1.156, -0.512, -0.064, -0.358, -0.077, -0.021, -0.528, -0.146, -0.07, -0.026, -1.156, -0.503, -0.137, -0.592, -0.313, -0.491, -0.626, -0.298, -0.28, -0.152, -1.156, -0.703, -0.833, -0.489, -0.422, -0.289, -0.661, -0.516, -0.39, -0.753, -1.156, -0.6, -0.305, -0.651, -0.374, -0.546, -0.708, -0.392, -0.349, -0.309, 6
-1.205, -0.583, -0.243, -0.401, -0.2, -0.096, -0.612, -0.31, -0.147, -0.19, -1.205, -0.543, -0.291, -0.591, -0.393, -0.568, -0.666, -0.385, -0.35, -0.296, -1.205, -0.752, -0.795, -0.564, -0.473, -0.342, -0.762, -0.573, -0.47, -0.803, -1.205, -0.652, -0.202, -0.66, -0.311, -0.441, -0.759, -0.394, -0.343, -0.284, 6
-1.154, -0.519, -0.21, -0.314, -0.17, -0.085, -0.549, -0.261, -0.179, -0.158, -1.154, -0.468, -0.249, -0.571, -0.344, -0.551, -0.602, -0.309, -0.31, -0.212, -1.154, -0.67, -0.901, -0.491, -0.446, -0.288, -0.638, -0.513, -0.418, -0.856, -1.154, -0.555, -0.193, -0.607, -0.336, -0.48, -0.666, -0.358, -0.338, -0.252, 6
-1.066, -0.538, -0.391, -0.337, -0.153, 0.0020, -0.516, -0.29, -0.144, -0.269, -1.066, -0.458, -0.166, -0.535, -0.284, -0.452, -0.582, -0.28, -0.27, -0.177, -1.066, -0.58, -0.699, -0.385, -0.281, -0.149, -0.577, -0.403, -0.307, -0.74, -1.066, -0.575, -0.206, -0.592, -0.323, -0.38, -0.716, -0.384, -0.319, -0.288, 6
-1.259, -0.512, -0.117, -0.305, -0.12, -0.067, -0.535, -0.213, -0.082, -0.03, -1.259, -0.522, -0.14, -0.577, -0.281, -0.481, -0.622, -0.251, -0.259, -0.131, -1.259, -0.779, -0.812, -0.596, -0.462, -0.344, -0.772, -0.554, -0.444, -0.768, -1.259, -0.614, -0.215, -0.628, -0.328, -0.51, -0.711, -0.364, -0.351, -0.315, 6
-1.227, -0.64, -0.442, -0.404, -0.28, -0.131, -0.611, -0.432, -0.218, -0.338, -1.227, -0.583, -0.376, -0.605, -0.44, -0.598, -0.666, -0.433, -0.396, -0.338, -1.227, -0.757, -0.8, -0.575, -0.447, -0.361, -0.742, -0.544, -0.464, -0.787, -1.227, -0.653, -0.318, -0.655, -0.373, -0.503, -0.795, -0.46, -0.404, -0.401, 6
-1.175, -0.303, 0.011, -0.179, -0.0070, 0.016, -0.32, -0.116, -0.029, 0.046, -1.175, -0.39, -0.057, -0.523, -0.251, -0.485, -0.491, -0.212, -0.248, -0.05, -1.175, -0.786, -0.844, -0.625, -0.545, -0.442, -0.788, -0.632, -0.544, -0.839, -1.175, -0.521, -0.103, -0.598, -0.267, -0.428, -0.63, -0.282, -0.242, -0.114, 6
-1.143, -0.405, -0.171, -0.198, -0.05, 0.014, -0.442, -0.159, 0.026, -0.031, -1.143, -0.403, -0.089, -0.523, -0.28, -0.495, -0.503, -0.209, -0.249, -0.056, -1.143, -0.641, -0.735, -0.438, -0.374, -0.274, -0.649, -0.496, -0.403, -0.743, -1.143, -0.529, -0.018, -0.552, -0.208, -0.372, -0.611, -0.242, -0.222, -0.122, 6
-1.187, -0.66, -0.344, -0.462, -0.193, -0.136, -0.653, -0.328, -0.197, -0.269, -1.187, -0.52, -0.336, -0.564, -0.364, -0.561, -0.637, -0.359, -0.336, -0.301, -1.187, -0.652, -0.788, -0.419, -0.29, -0.165, -0.632, -0.463, -0.381, -0.794, -1.187, -0.654, -0.307, -0.657, -0.347, -0.48, -0.797, -0.424, -0.382, -0.417, 6
-1.081, -0.537, -0.216, -0.367, -0.172, -0.062, -0.553, -0.265, -0.137, -0.162, -1.081, -0.511, -0.263, -0.583, -0.337, -0.536, -0.638, -0.326, -0.31, -0.257, -1.081, -0.654, -0.783, -0.438, -0.345, -0.246, -0.582, -0.437, -0.358, -0.732, -1.081, -0.561, -0.216, -0.598, -0.313, -0.469, -0.675, -0.333, -0.292, -0.254, 6
-1.079, -0.466, -0.235, -0.298, -0.139, -0.042, -0.507, -0.253, -0.091, -0.162, -1.079, -0.433, -0.241, -0.528, -0.35, -0.548, -0.567, -0.313, -0.323, -0.227, -1.079, -0.643, -0.738, -0.453, -0.37, -0.274, -0.611, -0.456, -0.345, -0.703, -1.079, -0.584, -0.138, -0.592, -0.279, -0.363, -0.701, -0.357, -0.296, -0.234, 6
-1.332, -0.588, -0.319, -0.368, -0.234, -0.099, -0.632, -0.343, -0.193, -0.273, -1.332, -0.506, -0.195, -0.578, -0.332, -0.537, -0.57, -0.285, -0.283, -0.129, -1.332, -0.772, -0.863, -0.543, -0.416, -0.264, -0.737, -0.551, -0.411, -0.81, -1.332, -0.708, -0.304, -0.689, -0.392, -0.497, -0.78, -0.434, -0.391, -0.33, 6
-1.122, -0.596, -0.424, -0.416, -0.259, -0.143, -0.605, -0.361, -0.212, -0.318, -1.122, -0.511, -0.201, -0.582, -0.317, -0.466, -0.65, -0.313, -0.278, -0.186, -1.122, -0.698, -0.768, -0.461, -0.333, -0.214, -0.606, -0.416, -0.314, -0.689, -1.122, -0.592, -0.215, -0.612, -0.306, -0.425, -0.716, -0.342, -0.304, -0.299, 6
-1.146, -0.618, -0.391, -0.415, -0.274, -0.114, -0.588, -0.378, -0.225, -0.231, -1.146, -0.516, -0.311, -0.578, -0.371, -0.576, -0.631, -0.357, -0.359, -0.287, -1.146, -0.693, -0.86, -0.476, -0.436, -0.321, -0.637, -0.535, -0.422, -0.804, -1.146, -0.645, -0.206, -0.646, -0.317, -0.399, -0.775, -0.407, -0.346, -0.302, 6
-1.241, -0.418, -0.164, -0.201, -0.121, -0.029, -0.452, -0.237, -0.0080, -0.062, -1.241, -0.43, -0.154, -0.541, -0.311, -0.55, -0.5, -0.251, -0.261, -0.098, -1.241, -0.818, -0.84, -0.621, -0.52, -0.424, -0.783, -0.617, -0.522, -0.813, -1.241, -0.584, -0.205, -0.604, -0.291, -0.471, -0.649, -0.332, -0.293, -0.211, 6
-1.209, -0.383, -0.047, -0.231, -0.105, 0.0070, -0.444, -0.138, -0.065, -0.027, -1.209, -0.439, -0.112, -0.534, -0.274, -0.478, -0.543, -0.237, -0.247, -0.073, -1.209, -0.77, -0.833, -0.562, -0.471, -0.312, -0.73, -0.579, -0.445, -0.808, -1.209, -0.604, -0.163, -0.617, -0.317, -0.443, -0.645, -0.33, -0.287, -0.185, 6
-1.159, -0.71, -0.39, -0.477, -0.315, -0.191, -0.63, -0.421, -0.267, -0.264, -1.159, -0.602, -0.482, -0.64, -0.464, -0.646, -0.673, -0.464, -0.425, -0.399, -1.159, -0.676, -1.003, -0.474, -0.476, -0.301, -0.597, -0.524, -0.425, -0.885, -1.159, -0.639, -0.471, -0.641, -0.444, -0.583, -0.768, -0.514, -0.454, -0.497, 6
-1.147, -0.595, -0.34, -0.395, -0.253, -0.111, -0.594, -0.32, -0.182, -0.207, -1.147, -0.484, -0.259, -0.568, -0.345, -0.566, -0.609, -0.322, -0.337, -0.249, -1.147, -0.643, -0.75, -0.438, -0.337, -0.24, -0.601, -0.429, -0.337, -0.703, -1.147, -0.587, -0.246, -0.606, -0.317, -0.483, -0.706, -0.352, -0.334, -0.315, 6
-1.256, -0.427, -0.22, -0.237, -0.08, -0.063, -0.427, -0.221, -0.065, -0.12, -1.256, -0.478, -0.192, -0.587, -0.345, -0.577, -0.567, -0.285, -0.281, -0.152, -1.256, -0.827, -0.835, -0.642, -0.533, -0.41, -0.802, -0.615, -0.512, -0.808, -1.256, -0.55, -0.191, -0.564, -0.266, -0.486, -0.598, -0.277, -0.249, -0.192, 6
-1.155, -0.536, -0.28, -0.321, -0.192, -0.095, -0.546, -0.283, -0.176, -0.184, -1.155, -0.476, -0.246, -0.563, -0.332, -0.546, -0.6, -0.301, -0.304, -0.212, -1.155, -0.669, -0.894, -0.489, -0.44, -0.275, -0.646, -0.514, -0.416, -0.866, -1.155, -0.592, -0.241, -0.612, -0.352, -0.491, -0.698, -0.385, -0.36, -0.316, 6
-1.067, -0.569, -0.377, -0.382, -0.192, -0.152, -0.544, -0.285, -0.164, -0.204, -1.067, -0.445, -0.238, -0.555, -0.339, -0.566, -0.605, -0.305, -0.303, -0.248, -1.067, -0.634, -0.761, -0.468, -0.361, -0.271, -0.607, -0.432, -0.373, -0.742, -1.067, -0.578, -0.25, -0.625, -0.318, -0.468, -0.759, -0.393, -0.347, -0.372, 6
-1.245, -0.556, -0.223, -0.297, -0.178, -0.076, -0.544, -0.289, -0.164, -0.165, -1.245, -0.523, -0.145, -0.582, -0.342, -0.514, -0.61, -0.301, -0.314, -0.147, -1.245, -0.784, -0.919, -0.574, -0.494, -0.354, -0.725, -0.562, -0.46, -0.837, -1.245, -0.63, -0.232, -0.649, -0.346, -0.474, -0.737, -0.382, -0.351, -0.274, 6
-1.193, -0.669, -0.406, -0.468, -0.303, -0.163, -0.65, -0.399, -0.215, -0.297, -1.193, -0.565, -0.41, -0.622, -0.453, -0.616, -0.697, -0.439, -0.414, -0.373, -1.193, -0.764, -0.879, -0.589, -0.5, -0.383, -0.729, -0.563, -0.464, -0.8, -1.193, -0.702, -0.268, -0.686, -0.343, -0.422, -0.827, -0.448, -0.383, -0.37, 6
-1.242, -0.446, -0.115, -0.223, -0.083, -0.038, -0.422, -0.145, -0.016, -0.046, -1.242, -0.469, -0.086, -0.555, -0.26, -0.5, -0.544, -0.227, -0.245, -0.097, -1.242, -0.776, -0.804, -0.605, -0.469, -0.365, -0.792, -0.566, -0.466, -0.814, -1.242, -0.57, -0.138, -0.603, -0.274, -0.464, -0.664, -0.291, -0.275, -0.187, 6
-1.172, -0.501, -0.36, -0.273, -0.169, -0.122, -0.446, -0.255, -0.139, -0.249, -1.172, -0.485, -0.205, -0.564, -0.35, -0.552, -0.585, -0.313, -0.316, -0.183, -1.172, -0.74, -0.785, -0.576, -0.451, -0.356, -0.731, -0.519, -0.431, -0.728, -1.172, -0.61, -0.229, -0.621, -0.318, -0.462, -0.743, -0.376, -0.347, -0.31, 6
-1.26, -0.495, -0.151, -0.303, -0.109, -0.041, -0.519, -0.176, -0.081, -0.066, -1.26, -0.473, -0.183, -0.557, -0.326, -0.544, -0.528, -0.267, -0.273, -0.119, -1.26, -0.77, -0.907, -0.587, -0.505, -0.35, -0.773, -0.61, -0.497, -0.896, -1.26, -0.649, -0.259, -0.645, -0.363, -0.462, -0.745, -0.408, -0.343, -0.289, 6
-1.05, -0.337, -0.148, -0.143, -0.05, 0.053, -0.356, -0.131, 0.029, -0.01, -1.05, -0.344, -0.061, -0.463, -0.271, -0.494, -0.435, -0.184, -0.238, -0.042, -1.05, -0.599, -0.744, -0.409, -0.42, -0.319, -0.593, -0.504, -0.415, -0.726, -1.05, -0.496, 0.012, -0.505, -0.194, -0.331, -0.593, -0.248, -0.237, -0.143, 6
-1.217, -0.556, -0.329, -0.349, -0.203, -0.117, -0.542, -0.358, -0.182, -0.271, -1.217, -0.534, -0.324, -0.574, -0.394, -0.595, -0.622, -0.388, -0.369, -0.306, -1.217, -0.793, -0.876, -0.617, -0.52, -0.438, -0.764, -0.606, -0.544, -0.863, -1.217, -0.635, -0.268, -0.635, -0.35, -0.48, -0.753, -0.418, -0.363, -0.347, 6
-1.086, -0.419, -0.214, -0.294, -0.048, -0.012, -0.459, -0.197, -0.1, -0.057, -1.086, -0.416, -0.088, -0.569, -0.276, -0.509, -0.556, -0.222, -0.251, -0.074, -1.086, -0.683, -0.746, -0.494, -0.423, -0.3, -0.661, -0.511, -0.401, -0.728, -1.086, -0.585, -0.118, -0.662, -0.301, -0.432, -0.716, -0.325, -0.272, -0.199, 6
-1.228, -0.608, -0.308, -0.319, -0.168, -0.069, -0.579, -0.294, -0.108, -0.177, -1.228, -0.585, -0.142, -0.581, -0.282, -0.416, -0.646, -0.295, -0.273, -0.15, -1.228, -0.85, -0.933, -0.658, -0.554, -0.399, -0.789, -0.628, -0.515, -0.842, -1.228, -0.669, -0.31, -0.662, -0.406, -0.523, -0.772, -0.468, -0.433, -0.401, 6
-1.089, -0.445, -0.097, -0.326, -0.133, -0.101, -0.453, -0.247, -0.11, -0.054, -1.089, -0.411, -0.14, -0.565, -0.297, -0.566, -0.561, -0.275, -0.285, -0.182, -1.089, -0.668, -0.781, -0.502, -0.459, -0.384, -0.641, -0.512, -0.434, -0.749, -1.089, -0.52, -0.137, -0.613, -0.298, -0.462, -0.677, -0.33, -0.281, -0.18, 6
-1.262, -0.434, -0.252, -0.229, -0.092, -0.04, -0.503, -0.186, -0.068, -0.172, -1.262, -0.485, -0.194, -0.554, -0.328, -0.519, -0.585, -0.265, -0.271, -0.124, -1.262, -0.844, -0.874, -0.652, -0.558, -0.444, -0.82, -0.662, -0.558, -0.854, -1.262, -0.646, -0.261, -0.627, -0.348, -0.497, -0.705, -0.37, -0.334, -0.281, 6
