@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-2.8482, -0.6768, -3.3294, -0.3098, -0.6399, 0.4878, -0.4761, -0.7617, -0.7595, -1.2972, -1.1539, -0.4681, -1.1642, -1.5038, 0.946, -1.3351, 0.3126, -0.7182, -0.7363, -1.2542, 1
-1.095, -2.3726, -0.3504, -0.9901, -2.3245, -2.4768, -0.2352, 0.7919, -1.8483, 2.1454, 1.2124, -1.1791, 1.0903, -0.3369, -0.7556, -0.4147, 0.5129, -1.8235, -1.7782, -0.1369, 1
-1.5986, 0.4145, -0.3412, -1.511, 2.353, 1.0851, -0.3314, -1.2258, -0.4128, -0.5034, -0.5422, 1.0417, -1.4304, 1.0678, -1.6804, -1.6056, -0.8976, -0.7943, 1.283, -1.6712, 1
-0.7542, -0.3726, 0.5798, -0.9273, -0.444, 1.2735, 1.7688, 0.3951, -0.3271, -0.7972, -0.193, -2.4067, -0.7862, 0.3116, -0.6766, -1.0041, 0.0818, -0.8693, -1.1247, 0.9045, 1
-0.2711, -1.5955, 2.8807, -0.0795, -0.6202, 0.4562, -1.5815, -0.4074, -0.0707, 1.3127, 0.9829, 1.0676, -0.3003, -0.5143, -0.9029, -2.0684, -1.9661, -0.7339, -0.8152, 0.3776, 1
-1.7021, -1.1164, 0.0316, -0.9405, -0.7769, -1.9431, -1.7493, 0.2236, 0.0617, -2.2007, -1.4726, 0.8837, -1.3964, 0.7045, 0.1147, 0.95, 0.1428, -0.8612, -0.6132, 1.1881, 1
0.331, 0.5118, 0.5577, 0.366, 1.11, -0.7344, -0.7723, -1.0983, 0.3349, -2.1578, -0.6097, -1.0002, -2.5025, -1.007, -3.6956, 0.4856, -0.0848, 0.737, -1.8847, 0.1136, 1
1.0147, 1.1163, 0.4747, -0.4575, -0.9509, -0.5203, -0.4057, 0.7638, -1.1694, 0.3285, 0.9101, -0.8299, -0.0361, -0.9469, -0.241, -0.8925, 0.1016, 0.6264, -0.1858, 0.0856, 1
1.1252, -0.582, -1.6864, 0.2345, -0.0867, -1.5117, 0.147, 1.035, -1.291, -0.5452, -0.7888, -2.645, -1.0708, 0.1051, -0.1648, -1.5794, -2.3935, 0.3503, -1.5682, -0.528, 1
-1.0176, -0.544, 0.0969, -0.1775, 0.4159, -0.1666, -0.2623, -1.2125, -0.0569, -0.7066, -0.2383, -0.2179, 1.1083, 0.0905, -0.2423, 0.39, 0.3124, -0.1546, -3.2902, -0.84, 1
0.0713, 0.4139, -0.9308, -0.8951, -1.497, 0.2008, -1.2441, -0.7765, -0.6804, -1.5895, -1.0434, -1.0629, -2.4601, -2.2361, -0.386, -0.3209, -0.6693, 0.9859, -1.7399, -0.3544, 1
-1.2827, -0.0739, 0.514, 0.3699, 1.2526, 0.9367, -0.7221, -0.9609, 0.7694, 0.0934, 0.6677, 0.534, 1.7401, -1.2068, 1.2956, -0.3673, -1.1123, -1.1495, 0.412, -0.8065, 1
-1.5185, -0.5572, -0.4628, 0.6617, -1.5463, -0.3585, -0.8164, -2.1836, -0.4431, -0.2148, -1.1956, 0.5906, 0.5014, -1.4254, -0.084, -1.6786, -1.2366, -0.1119, 0.4255, -3.0417, 1
-0.1148, -0.9735, 0.7468, -1.2322, -0.5852, -1.2569, -0.6558, -0.0092, 1.3042, 0.4166, -0.8994, -0.9739, 0.405, 0.5986, -0.7683, -1.4099, 0.3681, -1.3106, -3.5237, 0.5208, 1
-0.0148, 1.1744, -0.954, -0.8424, 0.7791, 0.8107, 1.1217, -0.5137, -2.2585, -1.8343, -1.6372, -0.944, -1.5278, -0.3743, -0.5945, -0.9175, -1.7573, -1.7565, 0.0597, -0.9541, 1
0.9043, 0.675, -0.2286, 1.381, -2.17, -0.5627, -0.4349, -0.1867, -2.5829, -0.4589, 1.5699, -0.6993, -0.8975, -2.3392, -0.4859, 0.0068, 0.0494, -1.2143, 0.9257, 0.2885, 1
-1.2789, 0.4417, 1.4872, -0.2571, 0.7114, -0.0139, -1.642, 1.9683, -1.251, 0.4448, 0.768, -0.0864, 1.0156, -1.1979, -0.932, -0.966, 1.1464, 0.3652, -1.4753, -2.1833, 1
-1.4259, 0.3712, 0.6926, 1.1887, -1.0424, 0.0117, 0.2993, -8.0E-4, -0.3374, -2.5628, 1.2639, -1.746, -0.77, 0.904, 0.3286, -1.2633, -0.8399, -0.8637, -0.5236, -1.6434, 1
-0.7369, 0.0202, -2.0955, 2.3047, -0.043, 0.5198, 1.0163, -1.3777, -1.7923, -2.6323, -0.3107, 1.9094, -0.7287, -0.2864, -0.2179, 0.1735, -1.881, 0.9371, 0.6456, -0.1887, 1
1.0473, 0.109, 1.0749, 0.4681, -1.2385, -0.9547, -0.3115, -0.4153, -1.3144, -1.0931, -0.1548, -0.0131, -0.7451, 0.2257, 1.4334, -0.9123, 1.658, -1.3702, 0.0676, -1.2928, 1
0.6779, -0.0312, 1.1587, -0.2685, -2.2725, -1.0214, -0.6094, -0.7607, -0.2343, -0.1836, -0.8258, 0.3712, -1.9875, 0.7546, -0.9928, 0.0786, -0.7119, -0.8069, 0.1847, -1.6276, 1
-2.8185, -2.077, -1.316, -1.6085, 0.386, -0.6124, 0.427, 0.4329, -0.3146, -0.0874, -0.3019, 0.944, -0.3877, -1.5875, -1.3715, 1.0564, -1.35, -0.5963, -0.7608, -0.2199, 1
-0.4228, -0.544, -1.7324, -1.2969, 0.0533, -1.0844, 1.8743, -1.7432, 0.0848, 0.9013, 0.1635, 0.5027, -1.7875, -0.4885, 1.0864, -1.5086, -0.0695, 0.936, -1.342, -0.4902, 1
0.5366, 0.8975, -1.9267, -0.3342, -2.6287, -0.0167, -0.6031, -1.9898, -0.3956, 0.5707, -0.5337, -0.3063, -0.0262, -0.682, 0.5883, 1.0276, -0.4191, 0.7679, -0.8612, -0.8528, 1
0.5925, -1.0057, -0.6206, 0.3717, 1.0477, 1.448, -0.6317, -1.1199, -0.7569, -0.3997, -0.8948, 0.4058, -2.2215, -0.7002, -0.3702, 0.4207, 1.7063, -2.3263, 0.3826, -0.6786, 1
0.8534, 0.6513, 1.5296, 0.6482, 0.8763, -2.2019, 0.416, -1.0573, -0.2282, -0.6964, -2.0675, -1.0239, -0.7484, -1.5868, 0.4737, -1.0268, -0.2094, 0.4162, -0.6616, -1.1343, 1
-1.5949, -1.0319, -1.5515, -2.1611, 0.5365, -1.5597, -0.1645, -1.0763, -0.0894, -0.3997, -0.5541, -0.8419, -0.0066, 0.1935, -0.6066, -0.9653, 0.0828, 1.417, 0.187, -2.3656, 1
0.6957, 1.5003, 1.7474, 1.0253, -1.4305, -1.9926, 0.1275, -0.6066, -1.3872, -0.6047, 0.0533, -1.9331, 0.3527, -0.0383, -0.6344, 0.2044, 0.0673, 0.2295, 0.0236, 0.4229, 1
-0.7736, 0.8308, -0.0298, -2.5574, -0.7654, -0.2496, 0.2203, 0.0326, -0.62, -1.7246, -0.9582, -1.855, 0.2755, -0.7289, 1.0346, -1.3289, -1.4519, -3.2775, -0.0112, 0.0421, 1
-1.1403, -1.0608, -0.8858, 1.9171, -1.0984, -1.2744, 0.6657, -0.1167, 0.0628, -1.7073, -0.7093, 0.0523, -1.7991, -1.25, 0.6256, 0.7602, -1.293, 0.5557, 0.5182, -1.7464, 1
-1.6389, -2.4694, -0.2168, 1.2725, 0.1132, 0.2761, 0.1921, -0.2897, -0.9611, -1.9294, -1.2423, -1.7414, 0.5531, 0.9851, -1.0618, 1.1491, -1.403, 0.0665, -0.0424, -2.4076, 1
1.264, 1.0283, -1.0859, -0.8162, 0.04, -1.6131, 1.3812, -0.1581, -0.2571, 0.3838, -1.3602, 0.9512, -1.5393, -0.9736, 0.0297, -0.7667, 0.9844, -0.6752, 0.8603, -2.9443, 1
-2.4518, -0.0941, -1.6122, -1.3589, -1.4471, -0.1621, -0.9022, 0.4966, 0.0241, -1.0053, 1.7337, 0.1255, -0.5539, 2.3329, -0.9143, -1.1038, 0.2432, -1.1408, -0.6886, -2.0469, 1
-1.5139, -0.9121, 1.5026, -1.0589, -0.7171, -1.8464, -0.9777, -0.1063, -0.2662, -2.2517, -0.6205, -0.7511, 0.6364, -1.3538, 1.5629, -0.0912, -0.1988, -1.5643, -1.6506, -2.3626, 1
1.3678, -1.3436, -0.1669, -0.2922, -1.3631, -0.4303, 0.6538, -1.0873, 1.8541, -0.3567, 0.2959, -0.7988, -1.5222, -0.8816, -1.2126, -2.4639, 0.5593, 0.5922, -0.7539, -0.6406, 1
-0.8787, -0.3406, 0.8775, 1.1327, -0.3841, -1.392, -0.4652, 0.2269, -1.7883, -0.5419, -0.5925, 0.3192, -1.1869, 1.2664, -3.6751, -0.4937, 0.7056, -1.87, -0.7853, 0.2874, 1
-0.8846, -0.8309, -0.065, -0.1113, -0.1534, -0.7855, -1.1793, -0.5159, -2.0084, 0.4522, 0.4394, -0.1722, -0.9867, -0.2719, 0.6348, -1.4659, -0.2215, 1.231, -1.1633, -2.1716, 1
-0.6444, -1.9239, -0.235, -1.2067, 1.5862, -1.7486, -0.746, -0.9836, -0.5133, -0.8868, -0.8871, -1.6988, -2.7488, -0.1579, -0.2332, -1.3373, -1.7635, 0.5144, 0.7228, -1.4423, 1
0.4229, 0.2747, -0.3548, -1.443, -0.9238, 0.0325, -2.604, 2.5109, 0.3325, -2.0764, -0.3624, -0.8715, -0.5733, 0.1846, 0.8249, -1.1994, -0.2034, -0.0712, 0.7137, -0.2861, 1
-1.8686, -0.6469, -0.0975, -1.0402, 0.3695, -0.954, 1.283, 0.1805, -0.6544, -2.6394, -1.67, -0.9435, 1.9192, 0.225, -2.6204, -1.3902, 1.374, -0.211, 0.2798, -0.4151, 1
-0.6203, -1.1651, 0.3256, -2.7039, -2.3433, -1.0655, -0.4639, -1.6683, 1.8942, 0.499, 1.0002, -0.5879, -0.5313, -2.2339, -2.4741, 0.2574, -0.6655, 0.0694, 0.1597, 1.8212, 1
-3.0784, -0.3261, -1.1185, -0.0035, -1.9765, 0.5503, -1.2524, 0.928, 1.5203, -1.5357, -2.4341, -1.7256, 0.4843, 1.4584, -0.3279, -0.9177, -2.1852, -2.108, 0.5947, 0.6045, 1
-0.7064, 1.0489, -1.2019, -0.4379, -1.4348, 2.129, 0.8263, -0.6767, -0.9037, -1.8675, 0.5976, 1.0785, 1.1885, -2.0109, -0.7915, 0.5241, -1.6579, 0.1627, -2.2058, -0.3158, 1
0.0793, -0.9467, -0.3409, 0.1085, -3.3733, 0.6123, -1.3506, 0.6301, 1.1836, -2.277, -3.1193, -0.7015, 1.6339, 0.9642, -1.1315, -0.2451, -1.7372, -0.7774, -1.0065, -0.2039, 1
-1.278, -2.3591, -1.5157, -1.7461, -1.145, 1.0797, -0.3073, 0.1853, 0.6816, -0.6563, -1.9187, -1.9048, -1.8961, -1.7366, -0.6215, -1.0825, -1.57, -1.7035, -1.5476, -2.7216, 1
0.8541, -0.2331, -1.1641, -0.3421, 0.0173, 0.5359, 0.916, -1.2366, -1.1482, -3.5203, -0.2952, 1.1271, -1.6017, -2.661, 1.1074, -0.9763, -0.9664, 0.2288, -0.2276, 0.7392, 1
-0.1706, -0.3257, -0.2447, -0.2728, -0.1541, -0.6582, 1.5211, -2.6374, -0.4757, -0.4276, -1.6934, 0.6302, 0.9234, 1.2789, 0.1987, -1.0508, 0.0898, -2.0076, 1.1417, -0.998, 1
-2.768, -0.2801, -0.4708, 0.5261, -2.217, -1.3181, -1.1973, -2.0397, 0.3134, -1.2022, -0.6023, -2.4223, -0.8995, 1.272, -0.6066, -0.8735, -1.4531, 0.4647, -0.425, -1.236, 1
0.7835, -0.0707, -0.2616, -1.4029, 1.0642, -1.4526, 0.7264, -1.7681, 0.1228, -1.1781, -0.012, 0.9672, -0.1284, -0.325, -2.0161, 0.7511, 0.5342, 0.74, -2.5234, 0.4054, 1
1.7331, -1.6387, 0.2306, 0.0375, -0.4993, 1.3483, -1.8695, -0.9993, -0.0458, -1.2706, -0.4439, 0.6581, -1.7394, -0.7729, 0.0333, -1.9126, 0.5364, 0.3355, -0.4162, -1.08, 1
2.182, -1.1502, -0.6839, -2.0753, 0.4396, -1.7319, 0.1426, 0.0763, -2.5096, -0.8806, 0.1614, 0.2397, -1.4994, -0.922, -0.3201, -0.185, -2.2545, -0.9088, -0.9935, 0.3785, 1
-1.8025, -0.3763, 0.4067, 0.0443, -0.9468, 0.3802, -0.1892, 0.0187, 0.1053, -2.832, 1.8864, -2.9603, 0.241, 1.2072, -0.2663, 0.4158, -1.347, -0.4523, -1.5019, -1.4266, 1
-1.0694, -0.3624, 1.451, -1.3597, 0.7373, -1.6021, -2.7959, 1.1381, -1.0806, -3.4854, -1.1653, -0.3278, 0.445, -2.6337, -0.2635, -0.9911, -1.4889, 0.202, 0.6391, -0.8164, 1
0.8145, -1.4633, 0.0039, 1.677, -1.1382, -1.5042, -2.9968, -1.1719, -0.6388, -1.9106, -2.8955, -1.7194, -1.3205, 0.6247, -0.8272, -0.212, -0.5493, -0.4711, 0.2691, 0.0448, 1
1.183, 0.5687, -1.3164, -1.5717, -1.0206, -0.3673, 1.3544, 1.1483, -1.385, 0.95, -1.3444, -1.5684, -0.9975, -0.4859, -1.2014, -1.6663, -2.5688, 1.4813, -1.1201, 0.2105, 1
-0.8521, -0.3387, 0.5262, 0.5184, 1.1579, -2.5593, -0.8036, 0.4924, 1.0707, 1.0771, 0.2389, -3.2092, -0.661, 0.2793, -0.1905, -0.2637, -1.5083, -0.2183, -1.2615, -0.8505, 1
-0.3893, 1.7749, -2.0503, -0.2289, 1.3012, -0.7429, -1.9213, 0.8861, -1.0031, 0.2598, -2.2836, -1.5257, -0.5857, -0.967, -0.6335, -1.1788, -1.6347, -1.6575, 0.8798, -1.8404, 1
-0.681, 0.2057, -0.9233, -0.614, 0.2823, -0.9938, -2.3498, -1.6105, 0.3059, -0.9893, -0.3695, -0.3785, 0.0286, -0.3342, -1.6778, -0.8315, -1.0498, -1.7016, 1.0567, 0.6535, 1
0.4051, 0.134, -1.4183, -2.5751, 0.1478, -1.3416, -2.6149, -1.2935, 0.543, -0.918, -1.7109, 0.389, 0.6454, 0.4546, -0.3698, -0.623, -0.5162, -1.0614, 1.66, -1.5299, 1
-1.6604, -1.8446, -0.3221, 0.0299, 0.5583, -0.6029, 0.7267, 1.1464, -1.838, 0.698, -2.8813, -1.0949, -1.7791, -1.0351, -2.5522, 0.0328, -0.9662, -1.0811, -1.6327, -1.0157, 1
2.285, -1.7551, -2.3718, -1.2699, -0.0416, -0.8821, -0.7241, 1.181, 0.924, 0.3195, 0.2607, 0.0136, -1.3754, -1.7041, -0.3193, 0.2376, 0.369, -0.4583, -1.1388, -0.5922, 1
-0.1796, -0.6528, -1.9824, 0.5537, 0.8085, 0.2353, 2.1225, 0.0327, -2.6876, 0.4412, -0.7883, -1.9584, -0.2557, 0.8805, 0.2939, 1.0718, -0.6389, -1.8079, -0.4578, 1.5028, 1
-1.299, -0.3, 0.2857, -1.4122, -1.5613, -2.6584, 0.1, -0.9069, -1.445, -1.4982, -2.2783, -0.6215, 0.3475, 1.5696, -0.9999, -1.377, -3.074, -1.3455, 0.999, 0.2452, 1
0.89, -3.2356, -1.2238, -0.6722, -0.9988, -1.5572, 0.3818, 1.0552, 0.7545, 1.0582, 1.2117, -0.4793, 1.2948, -0.729, -1.5781, -1.0604, -0.8566, -2.9008, 0.0634, -0.6041, 1
-0.4992, -0.1592, 0.2702, 0.227, -0.7551, 2.4212, 4.0E-4, 0.0452, 0.7488, -3.1936, 1.3757, -1.3075, 0.2842, 0.2544, -1.2515, -1.1866, 0.503, -0.8211, -1.2311, -0.911, 1
-1.5652, -0.5831, -3.6128, 0.1942, 0.3712, 0.4615, 0.4433, 0.266, -0.1243, -0.3798, -1.1963, -0.9586, -0.5358, -0.2755, -0.1454, -2.4163, 0.8053, 0.5513, -1.1059, 0.2961, 1
-0.3512, -2.2718, -0.3868, -1.1133, 0.2081, -1.3887, 0.314, 1.666, 0.0866, -2.0933, -1.3924, -1.1249, 0.4515, -0.7516, 1.9038, -0.2307, 0.4047, 0.3461, -0.9943, -2.4431, 1
-0.9089, -0.812, -0.6982, 1.0965, -2.0797, -0.3255, -2.7565, 0.2691, 0.4594, -0.8615, -2.2439, -0.1726, -0.0444, -1.0313, -1.0301, -2.5152, -0.4963, -0.4591, 1.5479, 0.6074, 1
0.7817, 0.3861, 2.7537, 0.7245, 1.7692, -0.228, 1.2695, -0.0577, -0.0622, -0.0741, -2.955, 1.2575, 0.5375, -1.8584, 0.361, 0.2676, -0.0966, -1.0498, -0.7376, -1.2624, 1
-2.647, -0.2078, -0.1764, -2.2009, 0.1826, -1.7808, -0.3393, -0.5366, -1.6636, -0.4946, -2.5709, -0.3506, -1.5495, -0.6865, -1.7391, -1.8328, -1.2603, 0.145, -1.6927, 0.1498, 1
0.7445, 2.0954, -0.8639, -2.7812, -2.0638, -1.6472, 0.6704, -0.2472, -1.1135, 0.3962, -1.0825, 1.7623, -1.0608, 0.1275, -0.8108, -3.5446, -1.2217, -2.0826, -0.6322, -2.3586, 1
-0.1322, 0.2629, -2.3838, 0.0317, 0.282, 2.5724, 0.1413, -0.4405, 0.2353, -0.4626, 0.8628, 0.8069, -0.8354, 0.6964, -0.8149, -1.6838, 1.2674, 0.8179, -0.2901, 0.011, 1
2.3372, -0.6081, 2.4077, 0.7183, 0.4935, -1.4603, 0.9073, -0.9838, -1.7634, -0.9294, -0.2939, 1.1131, 0.4787, 0.606, -0.5269, -0.5709, -1.1562, -1.0206, 0.0142, 0.53, 1
0.8587, 0.3098, 1.3525, 0.6841, -0.4534, -1.4715, -0.477, 0.6311, -2.8352, 0.8819, -2.0197, 0.7112, -1.8261, -1.1802, -2.026, -0.5703, -0.2246, 0.6764, 0.3736, 1.1114, 1
-0.2259, -1.5173, 0.3906, -0.9202, 0.4332, -0.863, -1.878, -4.2132, -0.0205, 0.0174, -0.8986, 0.1877, -1.1274, 0.7282, 1.303, -3.0044, -1.269, -0.193, 0.1809, 0.5919, 1
-2.035, 0.7481, 0.939, 1.1023, 0.3189, -0.0809, -2.3854, -0.0617, -0.0714, -0.6452, -2.4361, -1.1838, -3.3575, -1.0795, -0.1081, -0.768, -0.5716, 0.481, 1.6796, -0.2362, 1
-2.4684, -2.0429, 1.0125, -2.1372, 2.5116, -0.8167, -2.0411, 0.5587, -0.2005, -1.6548, -0.7122, -0.6405, 1.5935, -0.7237, 0.9317, 0.6541, -0.4391, -2.0327, 0.5906, 0.2453, 1
