@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-2.8633, -0.3019, 0.2032, -0.3738, -1.0993, -0.2247, -2.2819, -3.0E-4, -1.4143, 1.2231, -1.2455, -1.3994, -0.0856, -1.3495, -0.4486, 0.1228, 0.6855, -2.3854, -2.3531, -0.8146, 1
-1.2568, -0.4705, -1.1893, -2.3705, -1.906, 2.1874, -0.1537, 0.781, -0.076, 0.5425, -1.0379, 1.4004, 0.0455, -0.8795, -1.0466, 0.7051, -0.7397, -1.7848, -0.618, -0.3121, 1
-0.2363, -0.0795, 0.2215, -1.5526, 0.123, 0.8078, 1.3312, 0.9621, -0.2551, 1.1343, -1.5058, -0.6721, 0.0487, 1.6228, 0.2038, 1.4433, -0.0399, 0.7291, -1.1583, -0.7462, 1
-1.2234, -0.1534, 0.3697, -0.7727, -0.2271, -0.3407, -1.0269, 0.1609, 1.2997, -0.2572, 1.1338, 0.8574, -2.2556, -1.2027, 1.0245, -0.2434, -1.8348, -0.3953, -1.1539, 0.1216, 1
-2.0235, -1.7354, -0.8544, -1.6957, -0.4072, -0.2258, -1.3393, -1.5719, -0.6597, -0.3431, 0.2446, -0.5006, -2.9575, -0.8709, -0.9073, 0.9457, 1.2921, -0.9928, -2.2841, -0.4063, 1
1.3784, 1.7374, 0.1546, 0.1759, -1.8498, -1.4883, -0.4394, 2.2072, 0.4918, -1.1105, 0.5258, 0.1258, -0.901, -0.7694, -1.2458, 1.6718, -1.4332, -0.8942, -1.3551, -1.377, 1
0.1499, 0.298, -1.6134, -2.0378, -1.2105, 0.1, 0.0446, 0.1177, 0.5307, 1.0992, 1.4087, -2.0904, -0.016, -1.1077, -0.1534, -0.5824, -0.5514, 1.7479, 0.6892, 0.4085, 1
0.8314, -0.4611, -0.1831, -0.7429, 1.5756, -1.299, 1.1125, -1.2341, 1.0338, -0.7041, 0.7203, -1.29, 0.7355, -0.4213, 0.669, -1.3331, -1.9211, 0.5234, -0.7881, 0.5015, 1
2.1935, -0.8265, -0.5127, -0.5227, -1.5675, -1.5134, -2.1444, -0.7548, 0.5638, 0.0051, -1.9038, -0.2321, 0.9821, 0.423, -1.485, -1.4563, -0.0198, -0.1985, -1.6849, 2.1945, 1
0.1638, -2.2569, -2.4675, -0.0783, -0.3776, -1.2369, -1.8781, 1.9108, -1.816, -1.1933, -0.962, -0.7593, -1.2052, -0.1985, -0.5594, -0.6576, -0.7364, 0.077, -1.6389, -0.3309, 1
0.1944, -1.4926, 0.831, -0.1342, 0.5743, -0.7467, 0.8753, -0.3819, -1.2427, -0.3745, -0.5986, -0.1239, 1.5698, -0.5199, 0.8521, -0.6722, -0.1004, -2.8988, 1.213, -0.3636, 1
-1.1505, -1.1661, -1.1624, 0.3021, -0.2892, 0.3869, -0.2133, -1.306, -0.1949, -0.9059, 1.2988, -0.7987, 1.3544, -1.6649, 0.6417, -0.6438, 0.0831, 0.9154, 0.1238, -2.9128, 1
0.4675, 0.3274, -1.7147, 1.2278, 0.7521, 0.3627, 0.884, -0.4871, -1.0412, 0.9201, -0.2629, -0.4, -2.1333, 0.7378, -0.7715, -1.4902, -0.594, -3.0938, -1.2218, -1.6073, 1
0.1089, 0.2673, 0.5748, -1.0741, 0.0742, -0.3842, -1.1959, -1.4904, 0.0211, -1.2088, -0.1945, 1.6692, -0.1622, -0.5681, -0.4498, -1.3496, 0.8465, -1.8245, 1.5686, -1.2151, 1
-0.8487, -0.9414, 0.4914, 0.1921, -0.2837, -1.0747, 0.27, 0.5369, -0.4698, 0.2647, 0.4339, 0.4656, -1.0451, -2.3236, -1.0605, -0.3463, 0.6353, -2.3429, -0.6183, 1.5258, 1
-2.8848, 0.9107, -2.4289, -1.5763, -0.1107, 0.0484, -0.4698, 1.4863, -1.5647, 1.8601, -0.0569, 0.2539, 0.9521, -2.7426, -1.2621, 0.0284, -1.81, -0.9848, 0.1682, -1.1444, 1
-1.1538, 0.327, -0.2588, 0.0845, 0.6945, -0.1528, 0.7842, -0.9213, -0.2202, -2.0257, -0.7989, -0.5207, 1.0616, -0.3911, -2.0804, 1.9291, -2.2958, -1.8366, -0.373, -0.0501, 1
-0.0487, -0.1469, -1.4039, 1.1018, -2.1045, -1.2659, 1.008, 0.5629, -0.0635, -2.4223, 0.1053, -0.7679, -0.8683, -1.7778, -0.1128, -0.2518, -1.916, -1.0818, -1.2586, -1.206, 1
0.3833, -2.9006, 1.4831, -1.3141, 0.695, -1.2738, -0.4377, -1.8911, 0.7205, -1.2851, -1.1498, 0.764, -2.0501, -0.8994, 0.9096, -1.4033, 0.4824, -1.2391, -0.187, -0.4454, 1
0.7695, -0.4746, -1.9672, 0.3244, -0.1276, -0.4231, -1.7776, 0.5758, 1.23, -0.8833, -0.3588, -0.2006, -0.8019, 0.5633, -0.1695, 0.3136, 0.0309, -2.0953, 0.1694, -0.0988, 1
-0.8107, -1.4268, -0.7104, 0.4207, 0.4754, 0.3569, -0.7973, -0.6892, 0.9503, -0.1689, 1.3921, 1.4655, 0.2989, -1.3158, -1.1247, -0.401, 0.0299, -1.0211, -1.2689, 0.4173, 1
-1.3076, -2.5716, 0.4462, 0.1609, 0.6811, 0.1142, 1.3186, -1.4378, -0.121, -0.1762, 0.6116, 0.0134, -0.9058, 0.1285, 0.9055, -1.0532, -0.3168, -0.274, 0.1431, -0.9829, 1
-1.1364, 0.8144, -1.8507, -0.0671, -0.0784, -0.9093, -1.5885, -0.7916, -0.0293, 0.9865, 0.632, 0.4111, -1.2181, -1.2653, 1.7807, 0.3717, -1.2059, -1.2967, -1.3051, 0.7427, 1
-1.5687, 0.3922, 0.2686, -0.6121, 0.7956, 0.1339, -0.7326, -1.2165, -0.4637, -0.0699, -2.0276, 1.4538, -1.7318, 0.1455, -0.8393, -0.0571, 1.8034, 0.7804, -0.665, -0.9401, 1
-0.6406, -0.3177, 0.759, -1.0873, -1.0726, -0.283, 1.8033, -0.5691, -0.0644, -1.3417, -0.6359, -1.6569, -0.67, -0.47, -2.3122, -2.3175, -1.4895, -0.4317, -0.7028, -1.1175, 1
-0.4527, -1.5272, -0.4891, -1.9693, -0.2024, 0.7888, -0.473, -1.5466, -1.9973, 0.4534, -1.4648, -0.4779, -1.3601, 1.4914, -2.76, 1.3409, -0.4898, -1.3172, 0.9008, 1.2878, 1
-1.4346, 0.7842, 1.5598, 0.0599, 0.1589, 0.7849, -0.8425, 0.5396, -1.0969, 1.1118, -0.1482, 0.9489, 1.7851, -2.3299, -1.0009, 0.6354, -2.8229, 0.4727, -1.0634, 0.8845, 1
0.0252, -3.1685, -0.0327, -1.3597, -2.025, -0.6043, -0.4046, -0.4036, -0.2953, -1.3482, -1.3964, 0.048, 0.538, -0.2798, -0.2025, 0.7091, -1.6688, -1.1238, 0.5464, 0.7791, 1
-4.2497, -0.5093, -0.4815, 0.7953, 0.2627, -1.1595, -1.0849, -0.7491, -1.6597, -1.1307, 0.266, -0.0193, 0.167, -0.4215, -1.1169, -0.1392, 0.1767, 0.8606, -2.4934, -2.5162, 1
-1.8603, -2.4558, -0.1866, 0.84, -0.2381, -0.6867, 0.2395, 0.0847, -0.7229, 0.387, -1.4173, 1.5148, -1.0563, 0.042, -0.4429, -0.6283, 1.6222, -0.4546, 0.4978, -2.3645, 1
-0.0107, 1.9125, -1.8909, -0.8349, -0.1807, 0.4449, 0.5452, 0.746, 0.4961, 0.5533, 1.5681, 0.25, -0.2742, -0.3738, -0.8353, -1.3235, -0.8254, -0.8964, -0.1704, -3.2378, 1
-0.9381, -0.3484, -0.1346, -2.3715, -3.4306, 0.3882, -0.4445, 1.1579, -0.5904, 0.7594, 0.6625, -0.436, -0.8904, 1.0886, 0.4072, -0.9295, 0.8541, 0.3243, 0.9102, -0.7244, 1
-1.8887, 0.6916, -0.0585, 0.0349, -2.6835, 1.5927, -0.1061, -0.7334, 0.2388, -0.9965, -0.5478, 1.0428, 0.3733, -0.4364, 1.1784, -0.051, -0.3196, -0.4003, -0.5737, -1.6391, 1
-0.1207, -1.0323, -0.0477, -1.6709, 0.1354, -0.3778, 0.7929, -1.7039, 0.5225, -0.1241, -0.6356, -0.4872, -1.5632, -0.9417, -0.6755, -1.7008, -2.3069, -1.0867, -2.4235, -0.7262, 1
-2.028, -0.4323, 0.3567, -1.0666, -0.1999, -0.4543, -0.2589, -3.0078, -2.1452, -1.0593, -1.3151, -1.2276, -0.3826, 1.0322, -2.0935, -1.2341, -0.311, -0.8456, 0.2746, -0.922, 1
-0.4935, 0.6476, -0.6652, -1.0617, -1.8128, -1.7659, -0.7258, 0.6616, -0.6855, 1.1919, -1.8527, -1.0278, -1.5277, 1.8735, -0.4033, -1.4459, 1.5912, -0.4274, 0.0619, -0.8413, 1
0.3017, -2.4452, -1.1169, -1.4389, -0.6318, -0.069, -0.2224, -0.6519, -2.328, 0.2877, 0.638, 0.1459, -2.1797, -0.3377, -0.6099, 0.5069, -2.1664, 0.7485, -0.1895, -0.7842, 1
-0.4536, -1.0368, -0.5341, -0.8964, 0.1959, -1.2856, 0.0461, 1.2087, -1.631, -1.2267, -1.7727, -1.812, 2.0023, 0.0763, -0.7232, 0.997, -1.6042, -1.2022, -1.1489, -0.4712, 1
-1.3184, -1.302, -0.7058, 0.2697, 0.3623, 0.5926, 1.2255, 0.336, -1.0669, 1.6629, -0.8121, -1.6756, -0.0336, -0.9692, -1.1624, -1.2862, 0.4865, 1.2933, 0.9178, -1.6472, 1
-0.8755, 0.5122, -0.5338, -0.4092, -1.532, -0.4496, 1.1171, -0.3815, 1.0999, -0.4206, 1.3408, -1.7129, -1.1337, -0.4383, -2.4206, 1.5909, 1.2224, 1.1334, -0.6758, 0.8743, 1
-0.4215, -0.9175, -0.5185, -1.2073, -1.5535, -2.686, -0.3198, 0.0186, 0.2918, -1.9121, -2.8598, -2.9158, 0.1804, 1.2515, 0.8592, -1.4121, -0.0052, -0.4093, 0.0382, 0.2064, 1
0.5687, -0.8904, 0.2106, 0.1098, -2.1914, 1.7881, -0.8757, -1.6182, -2.0823, 0.8996, 0.7329, 0.3791, 0.431, -0.3426, -0.0355, 0.776, 1.0762, -0.9202, -0.8587, -2.5824, 1
0.116, -1.6221, 0.0638, 0.5493, -1.6978, -1.809, -0.3329, 1.5709, -0.4631, -2.0597, -1.4664, -1.1896, 0.6983, -1.3696, -1.7129, -1.3477, -1.8908, 0.3309, -0.4343, 1.3985, 1
0.2013, -1.9075, -0.7707, -0.4738, -1.6724, -0.3651, -0.5979, -1.519, 0.4175, -0.5412, -2.2743, -0.6332, -0.3459, 0.3426, -0.1923, -2.8785, 1.8848, -0.3326, -0.5443, 0.3327, 1
1.185, -0.3661, -1.489, -1.3269, -1.7096, 1.6699, 0.6117, -0.2525, -1.1054, -0.834, 1.0379, 0.9216, -1.0649, 1.7189, -1.8999, -1.4157, -0.975, 0.0969, 0.4842, -1.6412, 1
-3.1336, -1.7158, -0.2985, 0.2427, -2.3437, -0.7904, -0.6173, -0.5545, -0.4374, -1.1319, -0.6213, -0.8145, -0.1535, 0.9164, -0.3295, -0.6903, -0.9683, -0.6739, 0.5615, -3.189, 1
-0.0010, -1.6089, -0.5083, -1.9847, -1.0949, -1.9676, 2.1216, -1.6659, -0.8594, -1.228, -0.5939, -0.3698, 0.1387, -3.4647, -0.7731, -0.5967, -0.2076, -0.4254, -2.211, -0.8446, 1
-1.8325, -0.2267, 0.0353, -2.0284, -0.7737, 0.3728, -0.0883, -1.3108, 0.161, -2.275, -0.1136, -0.5234, -0.2088, 1.8229, -1.3276, -2.4827, -1.246, 0.5333, -0.0668, -1.4723, 1
-1.9376, -0.7093, 0.4056, 0.0982, 0.3291, 1.9576, -1.1882, -0.2623, -1.3514, -0.5827, 1.2751, -0.7245, -0.5318, 1.236, -1.1136, -1.9582, 0.3807, -0.6893, -1.3489, -1.707, 1
0.4634, -0.0806, -0.7834, -2.0924, -0.045, -1.1638, -0.5354, -0.8701, -2.5012, 0.108, -2.1295, -0.5885, -0.931, -1.1054, 0.945, 2.1156, -2.6449, 0.14, -1.0576, 1.1073, 1
-2.4224, -1.3431, -1.7257, -0.3351, 1.4417, -0.7056, 0.8191, -1.954, 1.8617, -2.1041, -1.5067, 1.8229, -0.9362, -0.5939, 0.1252, -0.6097, -1.424, -1.4414, -1.0733, -0.3767, 1
0.996, -2.679, 0.1612, -0.0189, -0.6264, -1.7923, -3.0602, -1.0001, -1.2175, -0.4198, -1.3586, -2.4703, -2.1316, -1.7408, 0.1956, -1.6197, -0.8657, 0.1106, -1.3467, 0.5422, 1
-0.1493, 0.0035, -0.4907, 0.1405, 0.5579, -2.4897, -1.7234, -1.7537, -0.0961, -2.63, 1.0589, 0.0493, -1.558, 0.8468, -1.1489, 1.3371, -0.5899, 0.3609, 0.0239, -0.5864, 1
-1.2579, -1.1483, -2.6458, 0.4618, -0.2541, -1.025, -0.3067, 1.8021, -0.6829, 0.2574, -0.1577, 0.6985, -1.5894, -0.6821, 0.673, 1.2848, -1.0081, 0.1312, 1.638, -1.9309, 1
0.3672, -0.1598, 1.1018, 0.5652, -0.396, -4.0095, -0.3687, -2.2519, -0.4834, -1.7777, -1.3169, -0.092, -0.8363, 0.8129, -1.1099, 1.2035, -0.5026, 1.5536, 0.09, 0.2314, 1
-1.6248, -2.6024, -1.551, -2.4884, -0.415, -1.477, -1.2384, 0.1636, 0.9645, 1.05, -1.5112, 0.236, -1.0179, 0.4964, 0.1831, -1.3638, -0.2201, -2.2377, -0.4828, -1.0456, 1
-0.225, 0.7303, 2.2106, -0.8857, 0.5145, -1.3573, -0.6979, -0.8177, -1.3256, 0.7294, -0.9431, -1.6695, -0.5547, -1.4863, 1.6519, -1.0488, -0.5235, -1.573, 0.4707, -0.0258, 1
-0.9347, -0.5917, -2.0379, 1.2433, 0.3216, 0.341, -1.2212, -2.3454, 0.6637, -1.067, -0.2464, -0.1122, 0.5443, 0.0198, -1.7053, -1.5365, 0.5056, -0.4309, 2.0569, 1.1531, 1
0.2817, 0.1084, -1.3493, 2.8754, -1.1392, -0.5512, -0.5493, 0.4247, -0.3967, -1.1909, -1.4046, 0.3657, 0.0831, -0.5007, -0.488, 1.5053, -1.4394, 0.5042, -2.0033, -1.0566, 1
-3.0829, 0.3577, 0.146, -1.1296, -0.767, 0.0818, 1.6058, 2.073, 0.4217, -0.9516, 0.9732, -2.707, 0.6526, -2.4849, -0.7722, -1.8674, -0.6875, 0.3389, -0.8038, -1.9793, 1
-2.0522, -0.7615, 1.1291, 0.5236, -1.1797, 0.3813, -1.1317, 1.7701, -0.7189, -1.4066, 0.0439, -0.9205, -0.7602, 0.6262, 0.4172, -1.2936, 0.1877, -0.7984, -2.2588, -0.2693, 1
-0.0304, -0.0569, -0.3607, 0.0614, -2.1184, -0.4978, 1.2505, -2.06, 1.3031, -0.9956, -0.3666, -2.3289, 0.5929, -1.4531, 0.0219, 1.3215, -0.2169, -1.3152, 0.2909, 0.0378, 1
-0.4426, -1.852, 0.6208, -1.1472, -0.1424, -2.0341, -1.0195, 0.2932, -1.523, -0.0623, 1.2099, -1.2776, -1.3549, 2.2407, -1.8516, -1.0849, 0.6248, -2.4142, 1.2861, 0.7649, 1
-2.042, -0.2459, 2.056, 1.3326, -2.1463, -0.367, -0.0705, -0.4075, 1.2706, 0.4803, 0.7785, -0.2692, -2.745, -0.801, 0.8956, -0.2332, 1.0409, -1.8832, -1.6622, -0.5662, 1
2.623, -1.2527, -0.474, -1.8753, -1.0292, -2.2849, -0.0185, 0.4158, 0.1697, 0.9899, -0.3812, -1.4207, -1.3919, -0.0838, -1.6814, 0.7161, -1.277, 0.9379, -2.1469, -1.7083, 1
-1.8575, -2.0501, -0.2719, 0.2566, 0.0634, -1.0246, -0.4597, -0.668, -1.1406, 0.4692, -0.4903, -0.8768, -0.3438, 1.2, 1.1378, 1.4201, -0.6015, 1.7963, 0.2932, -0.6133, 1
-0.2863, -0.1367, -1.2342, -0.0907, -0.3622, -1.9643, -0.6771, 1.3305, 0.4442, -2.1805, -1.8386, -1.0758, 0.9576, 2.1137, -0.8715, -0.2974, 0.2915, 2.2039, -0.5466, -0.0136, 1
-0.7626, -0.3603, 0.6764, -0.3022, 2.6262, -1.1829, 1.2691, 0.7454, -0.0113, 1.0503, 0.2775, 0.2192, -0.8931, -0.9169, -1.1675, 0.1638, 0.5811, 0.5371, 0.7331, -1.1076, 1
-2.8501, 0.2691, -1.2492, -0.5739, 0.3902, 1.0194, 0.4772, 0.491, -1.5985, -0.4959, -0.0849, -0.2641, -0.0528, 0.6833, 0.1321, -0.3685, -0.7002, 1.0818, 0.2295, 1.4309, 1
3.0541, -1.2501, -2.007, -2.2312, -0.445, -0.9607, 1.0081, -0.6388, -2.4238, -2.9006, -1.2543, 0.1088, 0.876, -1.9313, -0.7025, -1.7825, -0.8933, -0.821, -0.3289, -1.7933, 1
-0.3561, -2.2947, -1.3651, -1.2188, 1.04, -0.637, -1.0133, 0.5278, -0.217, 0.1955, -0.09, 1.8593, -0.5219, -1.37, -0.1078, -1.2883, 0.6661, -2.2416, 0.9283, 0.8724, 1
-0.7319, -1.0529, -1.1677, -0.6524, 2.1159, 2.189, -1.6541, -2.8818, -0.0536, -1.2488, -1.3893, -0.5357, -2.3857, 0.15, 0.7022, 0.2428, 0.6799, -1.0185, 0.3662, -1.0673, 1
0.5569, -0.7042, -0.0398, -2.5243, 0.8421, -0.9908, -1.3816, -1.593, -0.0119, -1.0236, -1.5279, 2.193, -1.7622, -2.0409, 0.6812, 0.0688, -0.5133, -0.2521, -0.5311, 0.6186, 1
0.4362, -0.4663, -0.4942, -1.9373, 1.9118, 0.8999, -0.291, -1.4175, -1.6014, -1.7179, 0.047, -0.48, -0.2914, 0.3287, 0.455, 1.6368, -1.0224, 1.0272, -1.5798, 1.8979, 1
-1.8185, -0.9368, -2.9559, -1.4471, -0.5041, -1.0208, 0.6671, -1.8577, -2.1345, -0.0271, -1.0286, -1.3654, -0.4358, -1.7689, -1.1666, 1.5665, 0.9284, -2.3806, 1.2559, -1.187, 1
-0.9317, -1.387, 0.9512, -3.8891, 0.4333, -1.9617, -0.7286, -0.2419, -0.6463, -0.5495, -1.7166, -0.8672, 1.5106, -0.1875, -1.1636, -2.1808, 2.412, -0.1419, -0.0743, -0.231, 1
