@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-0.9054, -1.0588, 0.152, -0.4654, 0.4236, -2.1199, -0.6683, 0.1314, 0.1927, -1.6596, -1.9099, -0.155, -2.4539, -1.8006, -0.0411, -1.2536, 0.0013, -1.8698, 0.0945, -0.3272, 1
-0.6178, -1.701, 1.6435, -1.0834, -0.2605, 0.2129, -1.1248, -0.8651, -1.2947, -1.3843, -0.2819, -1.2613, -1.8209, -1.3596, 0.4141, -1.1306, -0.3202, -2.0009, -0.9938, -0.9571, 1
-0.3822, 0.3019, 0.3334, -1.3259, -0.4809, -0.8873, 1.3075, 1.1053, -0.3609, 0.0221, -1.3913, -0.9882, -2.2195, -1.8482, -1.4906, 0.3661, -0.5939, -1.0803, 0.1068, 0.4651, 1
-1.0287, -0.0138, -0.3873, -1.7679, -1.186, -0.3041, 1.348, 0.3047, -0.5606, -1.3276, 0.627, 1.0722, -1.4814, -1.0755, -1.8037, -1.0454, -0.868, -0.1527, 1.2883, 0.4055, 1
0.196, -1.4741, 0.6062, -0.7625, -0.1634, 0.2915, -2.3962, -0.3277, -1.1466, -1.526, 0.9443, 0.0871, 0.6128, -1.7975, -0.3362, -1.3258, -0.6206, 1.5547, 0.5714, 1.444, 1
-0.2423, -0.5026, 0.2731, -1.4857, -1.2767, -0.8178, -1.1028, -1.0943, -0.9016, -1.5837, -0.4675, 0.3201, -2.2943, -0.698, -0.7988, 1.407, 1.3886, -0.4136, -0.8448, 1.0312, 1
1.557, 0.2935, -1.2715, -0.9892, 0.0211, -1.2704, -1.3782, -1.545, 1.486, -2.4026, -0.2673, -1.2539, -1.0496, -0.3513, -1.0166, -1.2317, 0.0327, -1.8434, 0.2957, 0.2921, 1
0.1163, 1.9717, -1.0913, 0.1701, -0.1335, -0.6309, 1.3187, -0.4006, -1.8726, -0.6404, -2.9278, -1.1527, 0.9115, -0.9493, -0.7017, -1.5734, -0.2919, 0.3473, -0.3968, 0.8073, 1
-0.2141, -1.0082, -0.2897, -1.7225, -0.1396, -1.2025, 0.7747, -0.9412, 0.4032, -1.6435, -0.4252, -2.5637, -1.6429, 0.5825, -1.3012, -1.8459, -1.9031, -0.0927, -1.4728, -0.9631, 1
-0.4683, -2.0464, 0.3252, -1.2041, 0.1355, -1.9097, -1.9244, -1.6347, -0.2995, -0.1117, 0.1935, -0.7055, 1.5686, -0.4583, 0.2862, -1.5458, -0.4143, 0.1728, 1.5114, -0.78, 1
-0.621, -0.362, -1.3917, -1.2506, -2.6256, -1.0167, -1.3192, -0.174, 0.7593, -0.2868, 0.5102, -2.0479, -0.4587, 1.6348, -1.9465, 0.4642, -1.3282, 1.2377, -0.1018, 0.5758, 1
-0.2237, 0.6026, -0.314, -0.4339, 0.7959, -0.2752, -1.1167, 0.2074, -0.5395, 0.1835, -0.925, -1.8885, 1.7716, -1.2307, 0.0432, -1.6929, -1.866, -0.8173, 1.7233, 0.8705, 1
-2.203, -0.314, -1.2718, -0.5676, -1.1388, 0.0116, -1.5266, -0.639, -0.1535, -1.5624, -1.0997, -0.1848, 1.2705, -0.7428, -1.4351, -1.4185, -0.6318, -2.3134, 0.1935, -0.9461, 1
-0.6307, -1.7194, -2.1857, -1.1232, -0.8477, 0.0986, -0.111, -1.9859, -0.2437, 0.2793, 2.7924, -0.4937, -0.2609, 1.0457, 0.3227, -1.0201, -0.0918, -0.5198, -2.1259, -1.1174, 1
0.5421, 1.0924, -1.2537, -0.9602, 1.723, 0.0202, 0.4666, -0.2843, -0.0773, -0.6475, 0.1703, 0.463, -0.2443, 0.0452, -1.0656, -1.5781, -2.9867, -1.2486, -0.561, -1.6914, 1
-1.0296, -0.1544, 0.8541, -0.607, -0.7337, -0.1841, -2.5042, 0.0057, -0.5634, -0.307, 1.1237, -1.8086, 1.7563, -2.1884, 0.8815, -0.1136, -2.1417, -1.247, -0.6526, 0.1464, 1
-2.1611, 0.2455, -0.9963, -1.935, -0.7703, -0.839, 0.2431, -0.4645, -0.8519, 1.1102, -1.6147, 0.2293, -0.5333, -1.5872, 0.2528, -2.013, 0.6214, 1.2928, -0.7361, -2.0169, 1
-2.5409, 1.3761, -0.8899, -0.5938, 0.0393, -2.484, -0.5873, 0.2429, -1.1544, -0.7928, 0.0439, -1.0178, -0.496, -0.0315, -1.7699, 1.3507, -0.1169, 0.1295, 0.3179, -1.5263, 1
-0.3127, -0.7809, -0.4701, 1.8242, -1.8748, 8.0E-4, -0.3927, -0.0042, -1.0544, -1.4237, 0.0287, 0.7425, -1.5226, 1.8927, -0.4653, 0.2012, -0.1897, -0.9723, -0.5482, -1.0153, 1
0.3395, -2.5927, -0.3443, -0.7292, -1.7225, -0.8793, -9.0E-4, 0.5895, -1.1053, -0.6023, -1.7685, -1.2136, -0.7982, -1.0929, 0.1778, -2.9425, -1.1275, -1.5247, -1.3385, -1.1618, 1
0.2334, -0.8291, -1.1817, -1.2352, -0.4165, -0.6838, -2.1036, 0.4346, 0.677, -0.7181, 0.9338, 1.4556, 0.5333, 0.1143, -0.9877, 0.0238, -1.7728, 0.0958, 1.4452, 0.0137, 1
-0.2206, 0.6662, -1.6688, -1.0796, -1.3528, -0.2942, -0.2377, 0.6403, 0.5066, -0.8674, 1.5276, 0.0367, 0.4538, -2.8801, -0.5375, -0.1519, -0.0619, 0.2948, -1.5538, 1.5089, 1
-0.6689, -2.4172, -0.7533, 0.3294, -0.5604, -0.9517, -0.1465, -1.4432, -1.0793, 0.8597, 0.7331, -0.162, 0.6315, 0.2526, -0.8488, -0.6407, 0.1525, -1.1788, 0.1133, -1.448, 1
1.0772, 1.7659, 0.2379, 1.0911, -2.612, 2.2107, -1.9988, -0.375, -1.1374, -1.7219, -1.959, 1.8876, -1.8072, -1.8889, -0.6385, 0.0612, -0.7593, -0.2851, -0.1333, -0.9027, 1
-0.6158, 0.2003, 0.462, 0.2987, 0.1958, 0.5282, 0.6384, 0.1296, 0.0392, 1.5796, -0.8028, -0.3686, -1.4612, 0.0981, -0.7993, 0.4107, 2.7442, 1.2962, -0.782, -0.3146, 1
-0.7172, -0.6287, 0.5824, -0.0545, 1.036, -0.185, 1.1843, -0.145, -1.6731, -0.5728, -2.3502, -1.7302, -0.8389, -1.2273, -0.797, -2.1213, -0.6115, -2.1169, -0.0992, -1.5322, 1
0.0439, 0.1701, -1.3898, -2.3876, -0.2557, -2.808, 0.4739, -2.6725, 0.0725, -0.4444, -0.378, -2.222, 1.3124, 0.6433, -1.6371, -0.8821, -0.9384, -1.0426, 0.6821, -1.1273, 1
-0.4539, -1.3356, 0.9897, 0.0803, -1.6675, 1.5639, 0.6147, -0.4674, -2.1906, 0.3287, -0.2507, -1.4973, 0.0466, -0.1544, 0.328, 0.7147, -0.6425, 0.7116, -1.172, 0.4613, 1
-2.1861, -0.358, -0.0895, 0.1678, 0.08, -0.2465, 0.4008, -1.3403, -0.4578, 0.4315, -0.0675, 1.0676, 1.9457, -1.8715, 0.189, -0.8967, 0.3832, -1.3687, -0.5325, -0.636, 1
-0.1721, -0.7764, -1.1203, -0.1131, -0.1127, -2.418, 0.0609, -1.2711, 0.4576, -2.4296, -0.0864, -0.2042, -0.5942, -0.6083, 0.1574, 2.8604, -0.6007, 0.7615, 0.167, -0.2869, 1
0.219, 0.6871, -1.1464, 0.0635, -0.0011, -0.1453, -0.7192, 0.6909, -0.7686, -0.1397, 0.0013, -1.8169, -0.0365, -1.2456, -2.8889, 0.4061, 1.3447, 0.6204, -0.5756, -1.6604, 1
0.3857, 1.6551, 0.3424, -1.4055, -1.8917, 0.5051, 0.4663, -1.6673, 1.1757, -1.6426, -0.1174, -2.0624, 0.8451, 0.1785, -0.3371, -0.9995, -1.8432, -0.406, 0.124, -0.2618, 1
0.1549, -1.0821, -1.625, -0.8273, 1.2867, 0.4177, -0.4647, -0.7003, -1.5847, -2.8115, 0.7236, -0.2561, -0.9635, 1.1493, -0.7282, -0.3251, 0.0318, -1.9693, 0.1313, -0.2396, 1
-2.8571, -0.7467, -0.8976, -0.2725, -1.2349, 0.896, -0.5962, -1.2324, 0.7391, 0.2395, -1.4043, -1.0695, -1.7177, -0.9555, 1.3157, 0.5945, -1.4064, -0.9424, -0.9924, -0.4113, 1
-0.2504, 1.7913, 0.2858, -2.0585, 0.982, -2.2038, -0.6985, 1.3358, 2.5041, -2.6204, 1.2219, -0.5814, 0.2317, 0.4783, -0.8551, -1.3858, 0.246, -0.8559, 0.2178, -1.0912, 1
-0.4763, 0.5937, -0.2293, 0.0346, -3.2288, -1.3332, -0.1208, -1.6823, -1.6285, 0.1674, -0.3455, -1.8611, -0.9375, 0.0378, -0.7465, -1.913, -2.3818, -1.6333, 0.15, -0.3943, 1
-1.7333, 0.3028, -1.3719, -0.5523, -1.5766, -0.7366, 1.5007, -0.2057, 0.3041, 1.0081, -1.4066, 0.3414, -0.6307, 0.4251, -0.2996, -0.553, 1.3478, 0.875, -1.5888, 0.4742, 1
-0.7239, -1.0948, -3.1739, 0.5563, 1.0429, -0.4816, -2.414, 1.6057, -0.9982, -0.4696, -0.166, 0.9446, -0.912, -1.488, -0.3867, -1.3265, 1.0256, -0.2792, 0.2327, 0.4393, 1
0.3112, -1.515, -0.9862, -2.3981, -0.9844, 1.4205, -0.5437, 1.8771, 0.2261, 0.447, -2.1252, -1.6865, -0.7629, 0.8511, -2.4257, -1.0413, -1.0425, -1.2679, -0.9576, 0.2286, 1
-0.4351, -1.5276, -0.5939, 0.9465, -0.7053, -1.1814, 0.8385, 0.9027, 0.1898, -0.0298, -1.2623, 1.1543, -0.931, -0.3037, -0.6548, -1.6295, 0.1349, -0.9309, 1.5984, -1.1759, 1
-0.0777, -0.3128, 1.0991, -0.5489, -2.2487, -1.286, 0.6751, 0.4909, -1.035, 0.4212, -0.6597, -0.524, -0.9341, -0.9621, 0.3115, 1.1567, 1.1443, 0.4551, 1.5856, 0.8014, 1
-0.0434, 1.0825, 0.14, 0.9725, 0.3956, -0.4781, -1.4988, -0.0087, -0.8272, -3.9079, -0.5036, -0.3252, -2.0097, -2.1234, 0.2039, -0.3759, 0.2948, -1.707, -0.1684, -0.0715, 1
-1.3232, -0.629, -1.6844, -0.0512, -0.8677, 1.1675, -1.5678, -3.8497, -0.5538, 0.608, 0.2169, 0.0073, 0.3434, -1.1295, -1.6623, 1.8533, 0.082, -0.6064, -1.1761, -0.7724, 1
0.2547, -1.3638, -0.0933, -0.472, -1.871, -0.4775, -0.7368, 1.2901, 0.6493, -2.4675, -1.1377, 1.2976, 0.2406, -0.3707, -0.9505, -2.05, -0.703, 0.5587, 0.958, -0.4895, 1
-0.6857, 2.5465, 0.8418, -1.8426, 0.5149, -0.3202, -0.4302, 0.1004, -0.0935, 1.7891, -3.0102, -1.7153, -0.6358, -0.4713, 0.0451, 0.5021, -0.7363, -1.6131, 0.2015, -0.3317, 1
0.9003, 0.4609, 0.2318, -1.7086, 1.6177, 1.3602, 0.1281, -0.1166, -3.1892, -1.0619, -0.7678, 1.7349, 0.0772, -0.8226, -1.1368, -0.704, 0.2218, 0.3179, 0.4363, -1.7436, 1
0.5804, -1.856, -2.1829, -1.218, -1.1297, 0.261, 0.5541, -1.0964, -0.6037, -0.0099, 0.7551, -1.4446, -1.6341, 1.8755, -1.1039, -1.7976, -0.1759, -0.8587, 0.3352, -1.0371, 1
-2.2316, -0.7176, -0.103, 0.1269, -3.0822, -1.2708, 1.0015, -1.5622, -1.4801, -0.2182, -0.9748, -0.6393, -0.517, 0.8988, 1.4899, -0.6515, -1.608, -0.6743, 1.317, -1.0542, 1
1.7191, -1.5248, -0.7465, -2.6739, 0.2518, 0.3846, -1.0705, -1.3378, -0.0668, 1.5693, -2.6343, 0.8622, -0.2603, 0.5569, 0.3281, 0.1467, -0.2221, -1.0006, -1.0424, 0.5578, 1
1.5195, 0.1249, -0.4057, 0.4553, 0.425, 0.5158, -1.885, 0.2898, -1.6836, -1.907, -0.1014, 3.0139, -1.3844, -2.017, -0.6417, -0.226, -0.6107, 1.0181, -1.1476, -0.6286, 1
-1.5549, -2.1717, -1.2407, -0.5376, 1.5565, 0.0031, 0.8123, -0.3711, -0.652, -1.7621, 0.448, -0.5154, -1.8864, -3.4715, 0.997, -1.5883, -0.5631, -0.3126, -1.4791, -0.5289, 1
-0.8793, -2.1137, -1.3028, -0.1522, 1.3962, 0.7927, 2.0464, -1.6628, -0.3981, 1.5047, 0.328, 0.6022, -0.4797, 0.9986, 0.1031, -0.17, -2.1393, -1.528, -1.0241, -1.3406, 1
0.3348, -1.4111, 1.9289, -1.0974, 0.3661, 1.0924, -1.6901, -0.0094, -1.3364, -0.0846, 0.0141, 1.6554, -1.1385, -1.7009, -0.4978, 0.3073, 0.0808, -0.9301, 0.1801, -1.7992, 1
0.3544, 0.8719, -0.0937, 1.2483, -1.8666, -2.3271, -2.3878, 1.7023, 0.1926, 0.9621, 0.5509, 1.7009, -1.3889, -0.9773, 1.2894, -1.3989, 0.3763, -0.8558, 0.0148, -1.4417, 1
-1.3438, -0.3648, -0.9813, -1.8554, -0.5068, -1.3258, -0.466, 0.4983, -1.3953, 0.8771, 1.2121, -0.5831, -2.0814, -0.8828, -0.3986, -1.4499, -1.5568, -2.1204, -0.1695, -2.4434, 1
0.0931, 0.7045, 1.6316, -1.7106, 0.0132, -2.3832, -0.9705, 0.9772, 0.1612, 0.2674, 0.2062, -1.2363, -2.5286, -1.124, 0.213, 0.5337, -1.9599, 0.0773, -0.5786, -1.4319, 1
0.0177, 0.4268, -0.2009, -1.1823, -1.6037, -2.2976, 0.593, -0.4205, -1.1823, -1.6457, -2.6732, 1.0035, 1.3988, 0.3474, 0.4434, 0.1857, -1.3102, -1.3704, -0.922, -3.1485, 1
-0.2124, 0.5174, -1.0677, 1.1786, -0.0704, -0.5357, -0.8989, -1.1841, 1.5261, 0.4405, -0.4582, 1.6587, 1.2989, -1.5426, -1.6249, -0.1929, -0.4229, -1.204, 0.7631, 0.6534, 1
1.0232, -0.2666, -0.9157, -0.4074, 0.4974, -1.6193, -1.2331, -1.6954, -2.9474, -1.6043, -0.3843, -0.1399, -0.1826, -0.6546, -0.6766, -0.764, -0.6439, -3.0861, 1.184, -0.1564, 1
-0.0811, -1.0496, -0.8324, 0.5504, -0.314, -0.5807, 1.0014, -1.4606, -2.1482, -0.0358, -1.2149, -0.2293, -0.144, -1.4226, -3.5709, 1.7506, -1.8161, -1.79, -1.266, -1.4841, 1
0.5571, -0.0275, 1.1376, -0.2066, -1.1339, -1.3324, -0.2488, 0.5247, -2.4486, 1.5316, 0.2406, -1.0985, -1.3414, -1.4648, -0.9043, 0.2262, 1.7333, 0.5734, -1.1197, 0.8778, 1
-1.8526, -2.3741, -0.9317, 1.271, -1.3147, 0.9943, -0.5414, 0.4556, -0.9202, 1.1417, -0.1907, -2.7977, 0.0431, 0.3779, 0.9797, -0.7833, -0.071, -0.1481, -2.0114, -0.89, 1
-3.267, 1.2676, 1.6455, -1.7444, -1.9042, 0.8218, -0.2421, -1.446, -3.7842, 1.1739, 0.0491, -1.2094, -1.2114, -2.0001, 0.6706, -0.7774, -1.8479, 0.7967, -0.4603, -1.7684, 1
0.6854, -1.5501, 1.0298, -2.9908, -2.1494, -2.3427, -0.4976, -0.6364, -0.3669, -0.4802, 0.4853, -0.9111, 0.3115, 1.3352, -1.5171, -0.7493, 0.4232, -0.0802, 0.14, -0.4212, 1
-1.2424, -1.0644, 0.3171, 0.9172, -1.722, -0.9608, -2.1145, -0.8522, 0.0613, -0.7981, 1.4447, -2.0821, -2.6822, -0.9056, -1.5003, -0.0733, -0.68, 1.8212, -0.4287, -1.5572, 1
1.562, 0.7254, -0.9191, 1.1842, -0.4322, -0.9668, -0.1036, -1.8466, 0.1041, -0.5294, 1.4273, 0.6261, -2.8899, 0.5687, -2.0003, -1.8487, 0.3944, 0.5676, -0.517, 0.7104, 1
2.3042, -1.9535, -0.6926, -0.5253, -1.961, 0.794, -0.8652, 1.4117, -0.2993, -1.9757, -0.6341, 1.9066, -0.0186, -0.5714, 0.1825, 0.8256, 0.3431, -0.8383, -1.8861, -0.6085, 1
-2.2132, 0.1984, 1.0113, 0.1163, -0.2869, -0.5498, -0.7377, -0.5729, 0.9839, -0.6619, -1.4539, 1.0124, -1.1354, -1.2647, 0.7125, 1.111, -1.1462, -0.7673, -1.5668, 1.7836, 1
0.1108, 2.0441, 0.5559, -0.7319, -0.8376, 0.1509, 0.3291, 0.0246, 0.8008, -0.4703, -1.3097, 0.3925, 2.3946, -0.0704, 0.4639, -2.3964, -0.8316, 1.1217, -2.1991, -1.2332, 1
0.2221, 0.7056, -0.4509, -0.9457, 2.6493, 1.1349, -0.3971, -0.2368, -1.7899, -1.8651, 0.0946, -1.8759, -1.5186, -2.0144, 1.0826, 0.1596, -0.9943, -0.8165, -1.6837, -1.7498, 1
0.8146, 0.7133, -1.5536, -0.0674, -0.1638, 0.4384, -0.7598, 0.0662, -1.7442, 0.2629, 0.8522, -3.8262, 0.7563, 0.0414, -0.2814, 0.6287, -0.3649, -2.4863, -0.1918, -1.594, 1
0.7014, -3.312, -0.4042, -0.9828, -2.1085, -0.3812, 1.1045, -0.8247, -0.6226, 0.2429, -2.8916, -1.9182, -0.5779, -1.4449, -2.3351, 0.4509, -1.0746, 0.6514, -1.7206, 0.2108, 1
-0.4146, -1.649, -0.8319, 0.1218, -0.8383, -0.3324, -0.6982, 0.4413, -3.2758, 0.9293, -1.074, 0.5538, -1.7507, -0.6967, 0.0986, -0.5533, -0.4569, 2.2954, 0.1525, 2.0846, 1
-0.4071, 0.871, -0.7063, -0.4527, -1.6494, -0.5676, 0.9081, 1.214, -0.3358, 0.046, -0.776, 0.1638, 0.0566, 0.9415, -1.1506, -2.5168, -3.6529, 0.8495, -0.9247, 0.5165, 1
-1.6144, 0.0326, -2.0241, 1.3823, -2.1647, -0.0787, 0.4343, -0.2353, 2.3935, 0.2628, 0.5841, 0.6255, -1.5624, -0.4768, -2.1216, -1.5178, 0.7986, -1.7039, -0.8498, 1.3746, 1
0.1959, -0.063, -1.306, 0.117, -0.882, -0.8159, -3.3681, -0.6653, -1.0964, 1.2854, -0.9094, -0.6839, -2.662, -1.5826, -0.035, -1.2227, -1.7719, -3.3587, -1.3538, 1.0756, 1
-1.047, -0.7395, 0.8761, -3.3409, 1.8678, -2.022, -2.1873, 0.8309, 0.1957, 0.6859, -2.3394, -1.103, -1.0203, -1.2976, 0.4522, -0.2362, 1.1748, -3.2721, 0.5147, 1.3551, 1
