@relation  magic
@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FConc numeric
@attribute FConc1 numeric
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha numeric
@attribute FDist numeric
@attribute Class {g,h}


@data
94.6136, 17.7329, 3.1317, 0.202, 0.1154, 61.8411, 64.8482, -11.1942, 60.8088, 209.6546, h
75.6979, 31.6299, 2.6781, 0.3903, 0.213, -27.7117, -90.126, 26.9461, 22.092, 187.841, h
35.0178, 9.0437, 2.7105, 0.4615, 0.2756, 22.596, 20.3377, 11.4346, 51.287, 135.614, h
92.7671, 37.8378, 2.9088, 0.2759, 0.1334, -53.4761, -69.5143, 26.1886, 21.2348, 164.9853, h
17.1591, 14.682, 2.5132, 0.6748, 0.4248, -2.3945, -13.896, -12.9421, 52.812, 156.192, h
50.1017, 16.0669, 2.8573, 0.2662, 0.1416, -5.4744, -25.3005, -2.5407, 57.9635, 135.7373, h
75.4146, 21.7781, 2.9249, 0.3077, 0.1737, -57.9302, -51.8616, 20.4296, 68.5352, 234.999, h
21.8131, 11.6784, 2.3107, 0.5477, 0.3301, 25.6337, 12.2768, 10.1779, 26.743, 103.794, h
54.9902, 18.0423, 3.0123, 0.2988, 0.1822, 51.2465, 60.2784, -9.2511, 12.1284, 290.8277, h
24.3894, 9.4478, 2.5242, 0.5639, 0.3334, -31.309, -20.0852, -8.8221, 62.7012, 164.8975, h
34.8491, 15.3844, 2.7723, 0.5087, 0.3672, 29.797, 17.938, 8.7939, 15.8249, 147.3523, h
28.5532, 9.429, 2.5378, 0.4986, 0.2652, 23.7076, 14.6335, 3.1861, 51.3444, 218.644, h
39.6819, 10.6402, 2.5304, 0.3853, 0.1783, 9.5617, 32.088, -10.1071, 44.2994, 150.0396, h
29.5005, 12.6104, 2.6781, 0.3732, 0.1762, -10.7472, 18.6289, -3.7865, 43.5839, 266.4562, h
34.3719, 17.731, 2.2766, 0.4123, 0.1999, -19.813, -31.589, 9.4168, 10.2044, 92.1384, h
38.587, 17.8993, 2.8322, 0.2929, 0.1479, 33.5047, 38.0459, 9.9766, 83.2992, 220.687, h
103.684, 34.6287, 2.9937, 0.2821, 0.1476, -80.5684, -100.563, 14.5214, 29.0741, 93.5249, h
107.104, 24.6377, 2.9901, 0.4153, 0.2481, -130.956, 65.9027, -19.8345, 27.4646, 331.158, h
199.336, 48.7632, 3.18, 0.2788, 0.1556, -223.433, -83.6855, -37.5537, 44.871, 323.297, h
113.0663, 76.9218, 3.7965, 0.0912, 0.0602, 112.1963, 97.167, -53.1103, 86.9145, 285.9024, h
129.525, 21.2913, 2.8503, 0.3275, 0.1898, 141.009, 116.449, -10.9204, 82.4796, 214.862, h
203.8345, 95.9107, 3.6505, 0.1067, 0.0427, -47.7912, -159.4809, 69.8356, 2.7197, 305.2008, h
18.2935, 14.4717, 2.4618, 0.5504, 0.3369, 12.0173, 7.4088, 13.5845, 58.0392, 254.1091, h
22.0987, 5.7126, 2.2043, 0.5539, 0.2897, 35.4123, 6.5672, 10.0247, 7.7667, 237.3502, h
38.1486, 8.632, 2.5774, 0.4448, 0.2742, 20.9577, 25.1428, -13.8307, 42.457, 233.9802, h
26.2657, 7.1708, 2.2279, 0.6154, 0.3521, 10.7552, 13.2753, -3.8046, 67.3611, 193.74, h
146.1118, 44.1177, 3.3302, 0.1411, 0.0923, -76.4743, 92.5645, 54.7525, 43.407, 246.6065, h
112.1744, 9.8195, 2.5044, 0.4748, 0.2346, -91.7594, -122.0252, 6.8037, 86.7379, 243.5942, h
13.0559, 10.513, 2.2443, 0.7749, 0.4986, 12.9706, 4.7756, -9.2585, 11.534, 209.103, h
21.9456, 15.4575, 2.6785, 0.5577, 0.2987, -16.9664, -16.0607, 12.9644, 75.842, 219.356, h
85.54, 37.1281, 3.3141, 0.1669, 0.0879, -2.9802, 61.082, 30.6979, 70.2363, 148.2932, h
71.7611, 20.1438, 2.8363, 0.5026, 0.3197, -87.9786, -47.0656, -14.9389, 48.4428, 288.6459, h
25.9342, 16.1378, 2.5599, 0.4969, 0.3631, 6.9807, 11.5668, -10.976, 43.2059, 217.8361, h
19.2692, 6.9128, 2.3847, 0.8289, 0.4474, -19.3804, -13.8395, -3.2444, 26.664, 62.6649, h
106.456, 83.5168, 4.0233, 0.1101, 0.0573, -102.783, -73.8359, 47.3775, 67.316, 365.016, h
100.782, 66.078, 3.1148, 0.152, 0.0764, 52.0003, 109.721, -40.4037, 57.8273, 181.083, h
46.7412, 17.5755, 2.9085, 0.2545, 0.1477, -46.5172, -32.4009, 14.3317, 71.3214, 147.1831, h
113.846, 62.3167, 3.3555, 0.2258, 0.1378, -127.399, -104.47, -11.5904, 46.634, 345.811, h
68.5255, 35.0039, 3.0126, 0.2516, 0.1287, -83.0372, -58.5607, 20.2421, 4.985, 241.603, h
20.1205, 7.0077, 2.2565, 0.7867, 0.4294, 20.7483, 13.8015, -5.2105, 22.0935, 184.527, h
122.175, 32.547, 2.8245, 0.3191, 0.1685, 75.7206, 127.517, -16.0631, 80.6468, 188.298, h
37.1336, 11.9656, 2.3573, 0.4826, 0.2705, -27.2052, -18.2535, -6.1182, 74.435, 146.8673, h
79.0434, 15.4282, 3.0815, 0.2851, 0.1908, 34.1121, 43.1711, 9.7786, 31.9792, 157.5973, h
58.0522, 38.4821, 3.1602, 0.1757, 0.1027, 25.4863, 62.3693, -25.5808, 32.2508, 228.145, h
24.0828, 11.0698, 2.4846, 0.4933, 0.2829, 37.1703, 1.4408, -10.6246, 84.8699, 166.2107, h
203.2062, 18.6054, 2.5156, 0.5593, 0.3358, -160.8979, -116.4839, -10.5328, 50.9302, 202.2802, h
22.6701, 11.4537, 2.3883, 0.5358, 0.3252, -26.9995, -11.0491, -10.9793, 29.9286, 208.525, h
46.3507, 18.0768, 3.0999, 0.242, 0.1448, 5.7083, -47.2159, -14.1545, 67.3162, 234.0607, h
149.4514, 68.7027, 4.4422, 0.044, 0.0186, -9.0159, -117.2844, -39.1922, 86.6215, 146.9452, h
32.6247, 9.1384, 2.5465, 0.4915, 0.277, 37.8406, 26.2377, 5.0915, 19.5734, 154.881, h
94.8489, 24.7965, 3.1622, 0.3003, 0.1531, -66.8504, 57.2807, -6.1345, 23.194, 335.9071, h
75.8507, 19.2153, 2.8689, 0.3678, 0.2346, -62.43, -45.4391, 16.3209, 15.3192, 255.374, h
37.1028, 16.6473, 2.4735, 0.4168, 0.2269, -3.5985, 31.1018, -11.808, 71.6362, 80.1942, h
68.6774, 26.6616, 2.9576, 0.3958, 0.199, -77.7625, -54.3004, -13.5594, 0.9243, 342.053, h
91.438, 54.2114, 3.0678, 0.2302, 0.1009, 33.6162, 89.6943, 44.8604, 52.5424, 311.5083, h
30.7361, 8.2288, 2.658, 0.6, 0.3527, 19.3985, 22.0902, -4.2379, 34.689, 233.795, h
64.9836, 36.9749, 3.2032, 0.124, 0.068, 78.3522, 51.9287, 13.5087, 26.7146, 225.778, h
19.7907, 19.353, 2.646, 0.5332, 0.2678, 14.7705, 4.8395, -9.4805, 80.0427, 63.7561, h
15.5225, 14.7969, 2.5827, 0.5068, 0.2575, 30.1425, -5.7247, -7.7902, 57.3491, 246.6306, h
73.449, 27.4219, 3.3005, 0.1949, 0.1313, -106.4777, -42.2207, 27.3266, 46.4513, 270.7084, h
36.144, 10.6632, 2.8169, 0.4192, 0.2142, 24.5525, 28.8838, 5.4101, 68.5811, 146.918, h
21.7969, 15.7169, 2.6228, 0.3912, 0.2494, 27.252, 23.6645, 5.5179, 69.3228, 138.7026, h
20.4922, 16.7137, 2.5119, 0.3908, 0.1985, 0.834, 5.2387, -8.6593, 20.185, 119.096, h
13.651, 4.8943, 2.236, 0.7481, 0.5542, -8.0374, 0.0364, 4.3371, 58.3071, 193.6073, h
82.1036, 33.9271, 3.829, 0.1382, 0.0761, -63.2793, -79.2515, 28.0387, 35.311, 130.391, h
83.4711, 17.4018, 3.1388, 0.292, 0.1638, -112.55, 53.7914, -16.5482, 39.472, 245.48, h
29.9771, 16.9636, 2.8096, 0.3287, 0.1698, -1.7394, 21.4163, -10.013, 10.579, 237.559, h
22.2514, 11.8975, 2.574, 0.5413, 0.3027, 10.2146, -11.3547, -10.0017, 49.1356, 108.667, h
32.9432, 15.4056, 2.9391, 0.2618, 0.1142, 43.4235, 23.9588, 11.3807, 74.8444, 190.8618, h
37.8211, 15.1137, 2.7232, 0.3074, 0.1975, -28.9226, 8.6506, 10.3545, 66.9024, 204.5065, h
98.9974, 36.6955, 3.1504, 0.2313, 0.1163, -128.338, -27.0749, -28.3713, 3.854, 355.251, h
33.725, 11.8651, 2.5631, 0.5287, 0.2944, 5.4777, 23.8152, 9.0226, 57.2969, 267.952, h
38.0349, 12.8489, 2.2504, 0.573, 0.3062, 30.0231, 17.8761, 5.8187, 40.2139, 246.087, h
53.423, 9.3966, 2.9402, 0.3624, 0.1822, 17.2184, 35.4342, -8.7038, 59.8563, 237.4342, h
154.5643, 59.2228, 3.2107, 0.2196, 0.1592, -150.5058, -101.0299, -40.0974, 74.0884, 359.5927, h
81.3746, 56.3534, 3.7073, 0.1023, 0.0712, -141.7017, 76.4632, 30.5393, 34.5516, 197.7608, h
27.1525, 20.4365, 2.4509, 0.4347, 0.2285, 10.5636, 25.3006, 8.5722, 85.4598, 175.1644, h
12.9801, 10.8815, 2.4175, 0.7457, 0.4723, -13.697, 6.0371, -7.0019, 30.803, 78.2618, h
19.947, 11.7525, 2.4216, 0.6098, 0.3352, 9.942, 19.6796, -8.1985, 48.221, 228.147, h
90.9744, 23.0038, 2.9382, 0.4806, 0.3666, -76.2392, -48.991, -28.9649, 6.4514, 304.039, h
28.0059, 16.8032, 2.7243, 0.434, 0.2217, 28.7958, 20.9818, 14.1331, 16.694, 218.134, h
141.4681, 65.7044, 3.5155, 0.2149, 0.1501, -104.6055, -168.8951, 81.1526, 33.4305, 270.6249, h
27.5558, 21.5611, 2.6547, 0.3811, 0.2, 19.1701, 1.3736, 12.316, 59.9798, 197.0548, h
16.496, 11.2599, 2.5, 0.5795, 0.3487, 12.2759, -4.1539, -7.5753, 61.2842, 257.6402, h
45.214, 6.4831, 2.7199, 0.4108, 0.25, 34.1133, 35.0169, 12.0494, 0.4413, 181.4927, h
18.4594, 10.5041, 2.3336, 0.685, 0.3554, -8.0251, 10.7443, 7.4802, 62.1048, 175.0353, h
38.0195, 12.6736, 2.8747, 0.4084, 0.1928, -51.484, 8.3471, 7.962, 24.5402, 163.8674, h
131.9946, 103.7316, 3.4031, 0.0938, 0.0632, -13.1431, -64.1662, 93.7951, 56.1828, 163.8194, h
75.4455, 47.5305, 3.4483, 0.1417, 0.0549, -9.3561, 41.0562, -9.4662, 30.2987, 256.5166, h
25.0418, 12.4918, 2.5676, 0.4898, 0.2751, -9.9118, -16.346, -10.247, 72.807, 207.1403, h
30.1951, 18.3348, 2.4404, 0.4886, 0.2508, 10.6059, 38.5225, -10.0649, 74.6715, 95.681, h
69.6579, 25.3342, 2.9738, 0.2974, 0.1492, 16.4035, 67.5653, -14.5996, 64.6319, 151.41, h
86.0727, 22.7684, 2.8494, 0.3634, 0.1881, -101.9057, 39.754, 12.5034, 29.3861, 176.8892, h
286.3977, 157.2832, 3.4429, 0.1738, 0.0897, -287.5354, -224.9206, 74.9705, 46.2558, 154.9772, h
18.1068, 10.3973, 2.2866, 0.701, 0.4061, -18.409, 2.8306, -10.0563, 34.7151, 172.4356, h
182.071, 17.209, 2.889, 0.2931, 0.1607, -114.714, 115.518, 14.4658, 45.6762, 286.955, h
54.477, 38.3625, 2.8404, 0.257, 0.1408, 54.7113, 42.2092, 15.1918, 72.2782, 339.376, h
42.9778, 28.8084, 2.9472, 0.4123, 0.3014, -46.1453, 18.2927, -22.9963, 1.7188, 295.7384, h
34.3841, 5.9653, 2.7549, 0.4206, 0.2219, 13.8569, 0.5224, 0.897, 83.3564, 105.6314, h
13.3362, 13.0619, 2.5947, 0.3829, 0.2237, 13.4344, 15.3427, -4.3444, 60.3358, 34.8102, h
18.9655, 12.8313, 2.4057, 0.499, 0.2692, -1.2875, 6.4283, 7.9385, 17.654, 182.345, h
41.1843, 20.4395, 2.5752, 0.3777, 0.2487, -45.3443, 10.5549, 3.5357, 34.2567, 175.044, h
163.15, 80.2768, 3.8039, 0.098, 0.0507, -148.909, -165.247, -57.2329, 51.3108, 287.807, h
130.308, 13.303, 2.6021, 0.325, 0.1812, -204.573, 116.05, 4.7837, 49.759, 173.552, h
28.0088, 22.9561, 2.8497, 0.2657, 0.1435, -17.1665, -15.8801, 8.6297, 25.5231, 125.751, h
28.9897, 12.2636, 2.6749, 0.5307, 0.2801, 25.6539, 22.6547, -9.2202, 15.3056, 236.716, h
41.7345, 24.797, 2.8215, 0.2685, 0.1486, -18.2085, -27.2124, -17.38, 62.685, 58.6548, h
66.3173, 37.1935, 3.0145, 0.3259, 0.1678, -88.1575, 44.5534, 25.3617, 4.738, 274.443, h
35.9852, 11.7567, 2.7067, 0.389, 0.1974, 1.6087, -22.0308, -5.5179, 60.5251, 170.446, h
66.4354, 33.0543, 3.1164, 0.2447, 0.1335, -35.5005, -54.9991, 26.4546, 48.1979, 95.3771, h
51.323, 26.1315, 3.1199, 0.217, 0.1001, -32.9862, 23.8665, 15.2463, 58.1352, 243.5677, h
31.2073, 20.0347, 2.8142, 0.2868, 0.1603, -0.259, 20.591, 14.6656, 39.3847, 162.195, h
87.3343, 58.5352, 3.8619, 0.1653, 0.1011, -96.7451, -57.552, -31.9197, 1.1715, 387.7073, h
34.7848, 15.4689, 2.7817, 0.4384, 0.2188, 12.074, 31.8729, -10.916, 34.8364, 139.8655, h
19.4695, 11.301, 2.6928, 0.689, 0.369, -0.5463, 2.3599, 9.7431, 8.4896, 167.0855, h
33.416, 29.1745, 2.8811, 0.323, 0.1696, 15.5881, 43.0662, -20.592, 30.3964, 267.7236, h
153.679, 83.7294, 3.4749, 0.1143, 0.0581, 72.7273, 134.277, -79.2455, 29.1256, 30.6439, h
98.1619, 15.3418, 3.1689, 0.1776, 0.0912, 51.0349, 58.9549, 12.9075, 86.1812, 177.708, h
149.9342, 106.3089, 3.9798, 0.08, 0.0608, -201.6141, -131.7015, -107.3768, 7.819, 283.9535, h
46.9136, 8.9994, 2.7499, 0.4064, 0.2243, 2.1078, 34.5445, -1.5689, 66.9732, 111.0806, h
105.6777, 33.3075, 3.0236, 0.1805, 0.0885, -203.9489, 94.2123, 18.0398, 9.4296, 163.5166, h
24.3394, 12.7452, 2.5821, 0.5105, 0.3233, 9.8966, 13.646, -3.7776, 51.276, 232.795, h
35.8405, 16.121, 2.5702, 0.526, 0.3077, -36.4636, -17.0654, -12.6419, 70.9906, 166.9839, h
117.003, 33.1912, 2.8993, 0.1854, 0.0927, 98.6056, -65.3177, -29.7239, 5.597, 217.816, h
115.778, 19.7697, 3.2576, 0.2188, 0.1119, 46.3342, 78.6337, 13.7309, 29.9116, 260.265, h
21.9424, 11.8371, 2.4158, 0.6257, 0.3896, -20.8372, -17.5034, 9.4129, 54.355, 218.819, h
51.4104, 18.169, 2.6212, 0.2896, 0.1451, 64.1533, 43.1716, -14.1131, 12.7084, 141.8997, h
12.869, 10.5742, 2.1608, 0.7849, 0.4406, -18.1714, 2.787, -14.1569, 37.4304, 227.1803, h
35.574, 31.565, 2.9243, 0.1964, 0.1006, 21.6253, 19.035, 23.5926, 80.6784, 267.316, h
54.1708, 9.4098, 2.5176, 0.5001, 0.2612, -44.8802, -39.1047, 8.5896, 35.8524, 120.0867, h
184.164, 57.9875, 4.2752, 0.0638, 0.0343, -175.834, -152.165, 31.4217, 51.049, 226.136, h
113.158, 81.1101, 3.8248, 0.1123, 0.0586, -192.444, 74.2109, -57.6091, 77.0, 292.425, h
20.8995, 1.5787, 2.5315, 0.7428, 0.4582, 7.4701, -11.5139, 3.1791, 81.0387, 187.3977, h
131.0348, 85.2287, 4.2541, 0.0542, 0.0215, 48.8325, 103.3835, 47.9449, 88.7998, 317.071, h
107.625, 97.6105, 3.444, 0.1953, 0.1221, 52.4506, 114.739, -61.743, 46.8125, 304.342, h
29.0126, 15.9081, 2.4571, 0.4712, 0.2461, 3.9747, 16.9729, 5.545, 63.086, 202.882, h
20.5081, 12.024, 2.5244, 0.5232, 0.2616, 1.5669, -12.8854, 7.3086, 37.6139, 229.375, h
265.5424, 69.4251, 3.2266, 0.2337, 0.1531, 464.631, -287.3636, 42.0901, 74.8054, 145.7859, h
66.5892, 33.1708, 3.1194, 0.2309, 0.15, 32.4913, 45.4621, 17.3933, 22.501, 135.914, h
31.201, 15.0653, 2.4955, 0.4948, 0.2512, 20.3148, 8.4701, 7.515, 80.3791, 78.7286, h
20.1149, 7.1037, 2.1351, 0.7766, 0.4066, 21.5779, 12.9117, -5.2355, 29.782, 196.211, h
186.19, 25.8494, 2.9385, 0.3088, 0.193, -255.866, 130.867, -9.9811, 3.123, 185.776, h
56.6873, 41.0291, 2.942, 0.248, 0.1319, -41.4359, -43.8618, -38.2489, 42.899, 170.1159, h
161.4795, 83.0297, 3.0887, 0.2737, 0.1515, -91.5838, -198.7053, -49.9263, 86.6275, 311.6682, h
65.2896, 24.4552, 2.8591, 0.2614, 0.1459, -77.9227, 40.5346, 18.4315, 75.0974, 107.101, h
29.4603, 10.4358, 2.487, 0.6818, 0.4378, -16.2161, -13.9935, 14.3027, 69.5814, 147.0232, h
152.1148, 111.9084, 4.2757, 0.0501, 0.0478, 23.3989, -143.0185, 104.2935, 78.333, 322.8603, h
61.8677, 17.219, 2.8368, 0.3121, 0.1753, -74.1327, -37.4271, -10.788, 83.4915, 126.2051, h
12.8396, 11.4267, 2.0881, 0.7265, 0.4122, 15.0967, -8.261, -9.6155, 36.706, 103.242, h
24.222, 17.8989, 2.5, 0.5288, 0.3047, 20.7204, -23.935, -5.1264, 76.2937, 218.5703, h
31.0867, 8.1617, 2.5441, 0.7558, 0.6283, -17.7821, -28.519, -7.0592, 2.643, 293.1816, h
35.4294, 13.4355, 2.7275, 0.4476, 0.2519, 38.1468, 20.8175, 7.863, 31.449, 130.19, h
27.6894, 11.8456, 2.4332, 0.5915, 0.3272, -22.413, 13.7033, 4.6184, 28.6542, 125.9291, h
17.581, 10.1773, 2.3766, 0.6471, 0.4139, -0.2667, 3.3367, -7.6435, 65.4434, 61.3823, h
147.318, 23.5303, 2.6395, 0.4495, 0.2603, 96.1868, 143.681, -16.3267, 15.957, 152.734, h
145.205, 40.2078, 3.6729, 0.1187, 0.0611, -89.6844, 69.9035, 39.7964, 7.932, 271.243, h
64.0832, 44.5162, 3.039, 0.2852, 0.1568, -25.0758, -54.5893, -28.1592, 32.193, 262.727, h
32.9421, 8.9781, 2.6385, 0.446, 0.2402, 16.5763, 23.1623, -6.9911, 12.2897, 193.35, h
96.8044, 66.1914, 3.9086, 0.1134, 0.0494, -21.6262, -34.8805, -35.4629, 33.4328, 357.455, h
27.8036, 11.2593, 2.7213, 0.5001, 0.2957, -8.4844, 22.3189, 3.2041, 13.0353, 211.66, h
25.8463, 11.1219, 2.6937, 0.5061, 0.3087, 3.2982, 18.8071, 6.9405, 3.61, 185.927, h
60.8599, 35.3517, 3.2928, 0.2074, 0.1139, -75.401, 23.5633, 16.0042, 11.2415, 254.936, h
22.0672, 12.6997, 2.3493, 0.4966, 0.2528, 17.1709, 11.1048, 7.6263, 52.585, 195.671, h
19.7452, 12.6244, 2.4191, 0.5181, 0.2724, -17.0574, -12.5602, 6.6642, 86.9934, 68.2801, h
20.8794, 11.32, 2.6449, 0.6138, 0.3409, -5.3063, 16.2199, -5.8341, 17.366, 103.365, h
23.5333, 22.3093, 2.7553, 0.4026, 0.2584, 12.1317, 39.3143, 15.1211, 78.9234, 142.2549, h
95.1186, 61.6476, 3.3936, 0.2321, 0.1505, -33.3504, -57.5954, -44.7142, 51.2639, 338.3931, h
19.0828, 12.085, 2.6056, 0.5541, 0.2968, -2.6998, 16.489, 3.5801, 45.0719, 105.1441, h
252.659, 119.301, 3.5799, 0.105, 0.0567, -119.35, 130.435, 111.997, 58.974, 178.389, h
66.6985, 15.4241, 3.0648, 0.2329, 0.0944, -2.7719, 44.0388, -17.4514, 63.9193, 157.8242, h
17.5999, 11.6015, 2.5456, 0.5069, 0.245, 29.0381, -0.9143, 0.4197, 55.3738, 222.2073, h
15.5072, 6.8242, 2.4829, 0.6901, 0.3586, 5.4648, 9.3832, -8.8667, 57.2055, 221.0643, h
27.2038, 16.863, 2.7059, 0.3701, 0.186, -2.6174, 23.7255, -14.4131, 27.3073, 62.8097, h
10.5046, 9.0132, 2.2204, 0.6088, 0.3293, 6.8141, 10.3285, -5.9923, 69.4158, 150.3847, h
135.231, 26.8299, 3.3995, 0.1837, 0.1218, -109.679, 58.9965, 23.9855, 21.9084, 236.009, h
25.7282, 10.6583, 2.3086, 0.4717, 0.2383, -7.7729, -19.5781, -5.4326, 68.858, 166.511, h
84.1888, 40.4196, 2.857, 0.3627, 0.2152, -16.0922, -88.2613, -18.3914, 12.5669, 94.2115, h
79.3857, 8.6417, 3.1414, 0.2546, 0.1332, 14.0261, 49.8534, 6.6152, 74.5841, 182.4297, h
106.618, 61.0142, 3.4733, 0.2764, 0.1468, -34.3532, -109.197, 62.1978, 36.7845, 388.349, h
54.9625, 17.7415, 2.59, 0.5455, 0.3282, -98.4362, 34.8255, 10.019, 7.2035, 257.0716, h
27.5017, 8.8141, 2.5153, 0.6846, 0.3862, 15.2337, 15.4541, 15.5131, 55.9138, 121.4329, h
61.5977, 36.6091, 3.0496, 0.2194, 0.1111, -18.499, -38.9315, 23.5757, 69.4382, 251.783, h
22.1742, 9.6139, 2.3722, 0.5178, 0.3155, 3.8711, 17.8969, -2.1884, 21.8842, 198.5148, h
65.5156, 21.3195, 2.6325, 0.259, 0.1041, -32.187, -42.0343, -16.0832, 21.5767, 38.833, h
22.6859, 10.1039, 2.6968, 0.5829, 0.3307, -7.5143, 13.0971, -1.2362, 10.9199, 131.041, h
22.7496, 12.5323, 2.6304, 0.5012, 0.2822, -4.3983, 18.3082, -4.183, 13.8325, 188.477, h
96.9929, 31.5506, 3.0039, 0.1903, 0.1046, -108.296, 49.7386, -12.1159, 39.0835, 247.85, h
32.3854, 13.1702, 2.7682, 0.4604, 0.2496, -31.1477, -21.1728, -7.3779, 18.6102, 223.7685, h
106.1958, 58.8445, 3.4895, 0.1736, 0.0889, 81.8109, 47.0791, 48.2203, 60.8307, 93.3092, h
36.779, 11.1515, 2.6345, 0.4938, 0.326, 29.1385, 22.4575, -12.7209, 28.694, 74.9453, h
172.216, 49.5923, 3.4387, 0.2123, 0.1138, -79.0928, -93.4855, 47.6833, 14.479, 258.908, h
31.749, 20.9261, 3.1738, 0.3371, 0.1773, -9.2991, -26.8058, 15.4822, 31.811, 185.869, h
65.3683, 22.7606, 2.613, 0.56, 0.3235, -35.7992, -68.712, -4.1928, 42.0088, 323.6534, h
112.4543, 73.3094, 3.4562, 0.2239, 0.1313, -19.6467, -104.6703, -44.8812, 52.6677, 355.2485, h
140.283, 42.161, 3.735, 0.1701, 0.0855, -116.842, -84.1378, -34.8501, 41.5116, 274.198, h
106.332, 35.0174, 2.7966, 0.4505, 0.2452, -38.1628, -115.38, 23.3649, 7.764, 360.895, h
178.511, 24.4967, 3.1675, 0.1707, 0.0908, -100.321, -57.0569, 12.9397, 57.0768, 263.353, h
38.3579, 13.5529, 2.769, 0.4804, 0.2503, -19.1756, -11.9527, -16.9762, 2.0105, 88.7378, h
29.1255, 7.8913, 2.4014, 0.5516, 0.2877, -14.054, 15.3919, -5.4884, 7.7902, 168.173, h
53.3449, 13.6422, 2.9626, 0.3117, 0.1662, 62.9103, 36.9502, -8.922, 48.2938, 238.475, h
18.9361, 6.9726, 2.5738, 0.6561, 0.409, 20.0525, 15.8158, 3.6558, 15.4364, 192.8464, h
120.776, 90.0659, 4.306, 0.0525, 0.0277, 63.2978, 84.9067, -52.415, 24.028, 235.673, h
30.7731, 11.1271, 2.6101, 0.4074, 0.2368, 12.8745, 25.1084, -6.6434, 30.1263, 135.757, h
35.3354, 15.4937, 2.5587, 0.5028, 0.308, 27.55, 31.7957, 14.9885, 27.14, 248.0, h
24.1215, 10.5814, 2.779, 0.533, 0.2925, 12.329, 31.3703, -11.5267, 63.2577, 238.9934, h
138.097, 61.4382, 3.263, 0.2205, 0.1247, -138.251, -49.7378, -41.8225, 43.0835, 277.632, h
193.626, 65.3719, 3.8653, 0.144, 0.0787, -179.44, -236.906, 32.3478, 21.347, 354.823, h
42.0674, 22.097, 3.0065, 0.2552, 0.1305, -3.4064, -39.5615, -15.2805, 62.159, 96.4143, h
33.9806, 10.456, 2.2034, 0.4317, 0.2199, 7.96, 17.6881, 9.4395, 62.6615, 114.3847, h
196.43, 56.5929, 3.5573, 0.1766, 0.0935, -212.985, -66.2854, 55.344, 13.97, 176.931, h
16.338, 10.774, 2.2689, 0.5677, 0.3161, -12.0526, 6.7505, -6.9048, 6.4471, 160.009, h
46.7449, 10.6859, 2.6474, 0.3514, 0.1813, -66.9719, -23.8079, 4.9353, 64.2149, 126.73, h
27.2344, 23.7909, 2.639, 0.2955, 0.132, 18.8201, 31.0591, 9.3609, 35.7024, 221.0659, h
35.3852, 10.7404, 2.6346, 0.3217, 0.1756, 1.0758, -11.2358, -10.9537, 19.3026, 212.0347, h
157.4846, 44.9801, 3.0862, 0.2802, 0.2301, -174.4684, 118.0335, 35.963, 69.0026, 227.9841, h
92.7855, 82.3446, 3.2084, 0.216, 0.134, -133.806, -58.1007, 36.6385, 2.79, 195.648, h
20.5434, 8.9884, 2.4346, 0.6287, 0.3438, 24.4636, 9.6247, -3.306, 39.6377, 235.628, h
165.305, 77.5116, 3.8783, 0.0825, 0.0478, -108.089, 100.866, 63.304, 34.067, 240.598, h
36.7154, 4.5711, 2.1036, 0.5463, 0.283, -17.1025, 0.387, 1.2842, 69.8405, 142.6569, h
123.62, 27.3891, 3.2591, 0.1883, 0.0961, -91.0451, -99.2858, -29.103, 25.569, 128.876, h
34.0689, 7.3637, 2.5781, 0.4941, 0.255, -27.1523, 8.4436, 4.1173, 87.1904, 97.4652, h
21.5693, 12.0208, 2.7255, 0.6453, 0.3584, 6.4955, 20.9015, -2.9726, 14.3002, 139.964, h
154.732, 42.9253, 3.0352, 0.2628, 0.16, -98.712, -163.247, -30.7516, 85.3675, 66.0071, h
13.1169, 10.6358, 2.224, 0.7761, 0.4746, -13.5033, -3.5588, -10.4501, 50.258, 79.1494, h
73.6369, 19.1094, 3.2528, 0.2779, 0.1491, -63.2064, -74.8542, -16.0891, 76.4906, 181.525, h
117.976, 25.2172, 3.0887, 0.212, 0.1097, 46.2927, 127.267, -15.8082, 6.112, 255.677, h
56.4149, 30.6338, 2.8832, 0.3004, 0.1536, 43.1763, -32.7553, -27.3382, 74.4429, 190.0006, h
155.425, 130.67, 4.5364, 0.038, 0.0191, -101.842, -109.775, 104.014, 71.937, 277.544, h
133.495, 40.1631, 3.305, 0.1169, 0.0602, 84.1711, -81.3323, -31.0503, 28.1458, 319.373, h
33.9844, 5.0908, 2.8407, 0.6046, 0.3442, -1.2112, 17.0061, -7.9458, 46.603, 185.645, h
35.6049, 14.776, 2.9632, 0.3554, 0.2024, -4.1669, 25.6703, 7.4827, 41.3813, 232.3171, h
15.7184, 7.1269, 2.3419, 0.6523, 0.3406, 9.8528, -8.6536, -7.2641, 76.7026, 128.8883, h
137.7972, 52.4945, 3.623, 0.0574, 0.0435, -56.9186, -121.8202, -31.5934, 51.3917, 35.6143, h
15.1128, 12.8535, 2.1693, 0.5886, 0.2977, 4.0244, -11.7264, 5.3886, 88.1898, 224.1296, h
