@relation  magic
@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FConc numeric
@attribute FConc1 numeric
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha numeric
@attribute FDist numeric
@attribute Class {g,h}


@data
70.0385, 8.3089, 2.6712, 0.5949, 0.3507, 68.9882, 49.5583, -7.185, 39.0935, 202.874, h
91.2356, 24.8769, 2.6258, 0.4402, 0.2497, -39.2618, -95.4027, -14.1885, 13.5704, 169.306, h
23.2738, 11.3111, 2.5971, 0.579, 0.3325, 4.9342, 22.632, 4.901, 77.1764, 134.767, h
57.7931, 11.6311, 2.8296, 0.2754, 0.1458, -77.7946, -41.3028, -7.48, 19.718, 152.548, h
25.3582, 0.0, 2.4771, 0.7667, 0.415, 0.0, 0.0, -11.6435, 4.9861, 156.477, h
29.6823, 21.9488, 2.6147, 0.5073, 0.335, -13.8653, -23.2324, -14.0536, 88.587, 145.9518, h
52.5855, 13.1735, 2.7235, 0.535, 0.311, -33.0588, -41.4743, -9.4705, 89.3695, 229.851, h
26.0927, 25.7855, 2.76, 0.3194, 0.1689, 18.7719, 17.8359, 14.9098, 28.909, 101.2832, h
53.4875, 14.8568, 2.8527, 0.53, 0.3086, 54.408, 45.3547, 15.8995, 4.8069, 305.9936, h
19.9302, 5.2495, 2.422, 0.6852, 0.491, -22.2319, -28.0653, 2.7276, 54.6922, 168.2149, h
33.5826, 11.0346, 2.7147, 0.4301, 0.2459, 38.1995, 29.6283, 6.2741, 27.015, 143.936, h
21.2491, 7.3014, 2.5881, 0.7113, 0.4235, 13.8611, 13.8632, 9.5248, 45.7701, 220.6692, h
24.8622, 10.91, 2.3589, 0.4989, 0.2516, 7.1814, 19.7892, -4.7764, 11.0008, 153.534, h
32.7426, 11.4639, 2.637, 0.376, 0.2018, -2.4183, 21.0286, 4.8942, 72.4517, 249.845, h
21.9513, 10.6168, 2.301, 0.625, 0.4075, -19.4962, -20.8829, 11.5376, 25.552, 115.42, h
13.7208, 9.0672, 2.2695, 0.7527, 0.3896, 33.7269, 8.9243, -6.9319, 81.4517, 220.8243, h
121.3825, 28.4647, 2.9319, 0.2335, 0.1528, -93.0578, -108.9778, 15.1578, 42.2246, 86.4326, h
81.6368, 25.1357, 2.4476, 0.4251, 0.2132, -96.2788, 37.9453, 7.9119, 18.7284, 328.058, h
158.566, 20.3113, 2.8837, 0.651, 0.3523, -157.761, -49.77, 20.9613, 16.7015, 338.706, h
108.2019, 32.6265, 3.3518, 0.1048, 0.0485, 77.5363, 120.5696, 22.7016, 6.5099, 283.2477, h
200.9052, 29.3163, 2.8298, 0.3906, 0.1994, 119.3186, 222.417, -14.0068, 41.6755, 167.1401, h
200.0049, 75.4877, 3.1557, 0.3506, 0.2033, -95.6425, -170.8186, 56.5595, 56.0462, 299.5727, h
23.6252, 13.6622, 2.3898, 0.5862, 0.3383, 12.9664, 14.2182, -8.1171, 79.2617, 238.9139, h
26.7491, 15.7483, 2.5384, 0.4052, 0.2388, 36.8381, 10.5625, -14.7727, 47.68, 235.199, h
41.0393, 12.049, 2.9396, 0.4115, 0.267, 21.8993, 33.6709, -10.5078, 16.1705, 238.4506, h
44.4845, 13.9986, 2.7619, 0.3183, 0.1964, 18.3608, 26.1503, -2.1074, 78.462, 203.951, h
125.9803, 23.3981, 3.1892, 0.1996, 0.1052, -98.3865, 71.027, 20.9173, 48.7288, 257.7743, h
124.8245, 51.9419, 3.2089, 0.3628, 0.3145, -97.8857, -86.0871, 47.9041, 21.7952, 233.2619, h
28.8143, 13.6411, 2.4499, 0.5411, 0.344, 6.1332, 6.0571, 4.8301, 7.7544, 203.8015, h
27.9892, 25.4973, 2.6498, 0.3516, 0.1848, -14.6076, -18.4566, 17.7791, 76.933, 224.416, h
77.2151, 38.289, 3.302, 0.1222, 0.0611, 28.9301, 90.733, 10.6149, 64.7142, 146.629, h
108.809, 52.8057, 3.7627, 0.1408, 0.078, -107.562, -68.5174, 30.9203, 24.549, 286.502, h
29.3664, 17.6795, 2.7328, 0.3108, 0.1582, 8.0455, 20.1591, 5.8608, 52.9899, 214.79, h
21.0324, 5.5498, 2.2045, 0.7939, 0.4609, -8.7538, 11.4301, 2.7728, 2.2901, 53.2438, h
89.6464, 83.8453, 3.4298, 0.2553, 0.1704, -62.9721, -94.5465, 67.81, 29.0554, 411.468, h
97.6544, 13.8457, 2.2304, 0.5647, 0.2912, 79.9489, 62.298, 4.9946, 42.765, 167.128, h
32.1947, 28.1355, 2.7889, 0.3887, 0.2076, -36.4428, -40.5452, -14.8161, 14.5518, 137.4607, h
125.2329, 23.2869, 2.8614, 0.4094, 0.2174, -134.0829, -89.5739, -16.0252, 23.8718, 362.7632, h
76.074, 28.2607, 2.6993, 0.2601, 0.1932, -91.4748, -47.2547, 20.8358, 35.4976, 238.7182, h
29.6971, 6.7798, 2.2406, 0.5732, 0.2891, 27.5859, 8.3343, -6.3935, 9.1552, 187.4984, h
102.044, 47.8929, 3.0374, 0.2505, 0.1271, 79.5973, 94.5201, 21.9743, 49.9828, 195.345, h
21.417, 10.8622, 2.2504, 0.5562, 0.2949, -21.8918, -18.919, -10.3199, 84.3192, 136.646, h
60.654, 16.7887, 2.9024, 0.3126, 0.1421, 27.2296, 28.9192, -9.7255, 53.6138, 177.8056, h
49.9404, 34.5562, 3.0978, 0.2328, 0.1445, 16.8769, 50.7718, 23.8988, 33.2229, 231.8664, h
33.2553, 12.9241, 2.8119, 0.3146, 0.1673, 13.0698, 9.245, 6.7852, 87.0983, 170.38, h
227.085, 82.2788, 3.5786, 0.1272, 0.0664, -217.326, -101.412, -74.4291, 47.572, 156.772, h
21.0502, 7.5678, 2.5478, 0.5659, 0.2794, -37.3213, 8.6044, -9.6446, 51.3267, 209.2636, h
42.631, 12.4292, 2.8692, 0.3108, 0.1777, 26.3284, -27.0938, -7.8937, 80.4706, 242.436, h
164.691, 119.621, 4.5312, 0.0351, 0.0178, 41.6029, -145.252, -82.6112, 14.9677, 172.842, h
29.8922, 9.4299, 2.7559, 0.5509, 0.3114, 33.8599, 23.0956, 11.6669, 1.2571, 153.896, h
109.8239, 66.326, 3.5195, 0.1409, 0.068, -90.8902, 40.6639, 37.9172, 5.3459, 296.3339, h
84.9618, 27.0715, 3.2153, 0.2518, 0.154, -68.5068, -96.2692, 19.9465, 17.2309, 236.7739, h
17.0477, 9.9629, 2.4085, 0.5473, 0.2879, -3.5455, 15.6929, 5.4976, 42.3606, 72.7224, h
101.2776, 56.3561, 3.2514, 0.1453, 0.0851, -15.1004, -61.2481, -25.9004, 7.1559, 330.126, h
92.1933, 17.0001, 3.2119, 0.3514, 0.1608, 48.6318, 85.9957, -15.7302, 1.6033, 305.6577, h
21.4374, 9.7783, 2.2304, 0.6353, 0.3324, 22.3045, 18.1132, -11.1708, 35.3391, 229.7, h
59.8906, 30.797, 2.6476, 0.3735, 0.2064, 63.6528, 49.6425, 28.8513, 51.9758, 191.0644, h
14.6148, 9.2816, 2.4972, 0.6027, 0.3788, -1.2913, -18.5501, 8.893, 36.5934, 66.066, h
26.525, 9.8492, 2.4125, 0.4371, 0.2263, 14.9537, -17.695, -6.392, 56.4482, 240.735, h
70.948, 29.638, 2.7782, 0.5748, 0.3221, -63.3725, -54.1346, 17.4554, 7.1129, 297.3687, h
49.0854, 12.9422, 2.8293, 0.4148, 0.217, 4.4968, 31.1043, 12.6654, 51.205, 159.726, h
29.0118, 8.9542, 2.6439, 0.4807, 0.2892, 25.3499, 20.7211, -11.9366, 69.4242, 134.3166, h
13.4664, 10.1341, 2.1945, 0.8115, 0.4505, 14.0209, 5.9247, -11.7165, 24.21, 141.702, h
22.2544, 0.0039, 2.1021, 0.751, 0.4466, -1.6598, 9.9238, 0.0, 68.0372, 196.096, h
98.3822, 33.8045, 3.6669, 0.1266, 0.0657, -71.6167, -94.2616, -22.2867, 10.3301, 140.5947, h
86.395, 14.545, 2.7072, 0.3194, 0.1716, -96.5502, 67.2617, -11.3798, 88.2406, 235.8532, h
37.9876, 9.8674, 2.838, 0.3148, 0.1721, -25.3203, 31.014, 7.932, 15.4444, 242.4555, h
26.667, 18.8955, 2.57, 0.4011, 0.2005, -7.8127, -21.2795, -15.7493, 85.6473, 111.335, h
40.964, 2.255, 2.2857, 0.668, 0.3923, 42.1283, 27.3428, 2.5594, 42.9999, 205.6136, h
61.3134, 14.7539, 3.0019, 0.2539, 0.1439, -24.7735, 31.1346, 6.0504, 89.2761, 225.687, h
111.436, 43.329, 3.5299, 0.1641, 0.0843, -97.5, -38.8263, 36.8736, 10.884, 341.008, h
31.7305, 28.514, 2.8722, 0.2093, 0.1241, 5.8368, 10.0492, 26.4307, 52.5425, 258.0376, h
47.7734, 9.7269, 2.8571, 0.3899, 0.2014, 40.9342, 11.4478, 12.5699, 54.7763, 239.245, h
28.2532, 8.3321, 2.6946, 0.3819, 0.2672, 23.4065, 31.8361, 11.9332, 37.0871, 241.0948, h
174.2054, 56.7782, 3.686, 0.2225, 0.111, -171.184, -138.5576, 37.0956, 7.5049, 309.2728, h
116.3663, 64.7152, 3.791, 0.0637, 0.0583, -126.6309, 77.6836, 82.5549, 22.462, 217.2226, h
26.6952, 12.7915, 2.6848, 0.5186, 0.3357, 14.2014, 25.9448, 8.3811, 53.1794, 185.215, h
20.5387, 12.768, 2.3294, 0.4824, 0.2412, -26.7705, -11.7135, 8.4605, 11.12, 94.6405, h
23.7506, 13.6569, 2.5907, 0.443, 0.2344, 10.4622, 20.7432, 2.9582, 11.2605, 220.2711, h
103.5398, 17.4695, 3.2785, 0.3645, 0.2279, -51.2048, -32.4126, 14.5598, 30.3805, 292.6638, h
26.6026, 11.7037, 2.5843, 0.5208, 0.3138, 29.1508, 21.6709, -7.2544, 12.153, 211.942, h
138.405, 35.7701, 3.1193, 0.307, 0.2276, -116.731, -85.3099, -31.6575, 21.341, 254.551, h
36.9119, 19.53, 2.7509, 0.3683, 0.1812, 11.4702, 5.7815, 8.5926, 68.4468, 198.1331, h
23.4293, 11.3673, 2.7001, 0.3842, 0.189, -26.3784, -14.5363, 15.6128, 88.3032, 269.0718, h
54.4385, 9.4219, 3.0728, 0.3045, 0.165, 61.8271, 25.2577, -9.6612, 6.1805, 173.4926, h
25.0586, 19.0707, 2.8189, 0.302, 0.1555, -6.1456, 10.9499, -8.2602, 56.591, 167.437, h
63.83, 11.5842, 3.0519, 0.2644, 0.1371, -56.4254, 41.9799, -3.5927, 75.0032, 140.959, h
46.5636, 10.8151, 2.8591, 0.2891, 0.1459, 19.7174, 28.9494, -3.9063, 17.1893, 174.841, h
75.0832, 17.2123, 3.1222, 0.2423, 0.1309, -0.7595, 49.341, 11.4615, 35.304, 267.798, h
29.751, 14.4711, 2.485, 0.5447, 0.29, -19.2255, -17.6017, -7.6278, 50.3592, 207.7997, h
39.5959, 10.0684, 2.6522, 0.3608, 0.2105, 9.2056, 20.3348, 7.1365, 75.672, 107.872, h
47.399, 20.7903, 2.633, 0.3143, 0.1921, 38.881, 49.3949, -7.1493, 68.813, 158.557, h
92.5788, 24.0643, 2.8258, 0.3002, 0.1576, -76.3795, 66.5357, 14.3937, 3.2744, 157.386, h
266.66, 177.782, 3.5848, 0.109, 0.0618, -261.165, -204.973, 108.551, 31.715, 188.693, h
19.5631, 7.9354, 2.133, 0.5556, 0.3016, -30.7085, -11.9012, -5.6317, 57.4271, 167.264, h
122.654, 22.4054, 3.2621, 0.192, 0.1031, -94.3098, 82.4974, 21.9925, 50.152, 267.859, h
119.5829, 25.3453, 3.3591, 0.3264, 0.1766, 62.7273, 43.521, 23.318, 29.7244, 369.0021, h
64.4738, 35.6096, 3.5658, 0.2065, 0.1034, -59.329, 54.7788, -32.1846, 44.389, 292.869, h
12.9752, 11.1326, 2.1717, 0.7475, 0.4343, 14.491, -6.7709, 10.2644, 66.9514, 111.267, h
33.2724, 10.8962, 2.7751, 0.401, 0.2161, 7.129, 17.2721, -3.126, 63.308, 42.7527, h
16.0412, 6.6282, 2.3151, 0.5094, 0.3107, -3.6182, 11.0145, -10.9277, 56.1641, 168.8122, h
46.6896, 16.0466, 3.2486, 0.2043, 0.1509, -30.0665, -13.9592, -13.2122, 52.8842, 158.3678, h
154.961, 96.2104, 4.3957, 0.056, 0.0293, -176.675, -149.637, -87.2213, 89.8408, 280.251, h
195.5844, 22.4222, 2.9547, 0.3073, 0.1987, -247.1927, 126.2955, -12.1278, 4.8756, 168.5293, h
18.8098, 14.7872, 2.3262, 0.6636, 0.3923, -12.7485, -24.1161, -13.2387, 64.0754, 125.1564, h
28.7063, 15.1931, 2.6335, 0.4116, 0.2337, 34.4181, 20.8, 8.7719, 9.7129, 243.798, h
44.3821, 14.2659, 2.5481, 0.3963, 0.2076, -27.0316, -13.7545, -5.7008, 48.3804, 48.1001, h
50.2263, 17.1823, 2.9006, 0.2942, 0.1515, -65.766, 44.208, -8.4113, 7.402, 294.058, h
49.7403, 23.7094, 2.7263, 0.2329, 0.1192, 35.1742, -29.4208, 20.3422, 34.582, 180.167, h
27.4635, 25.4862, 2.8435, 0.2509, 0.1269, -25.3273, -24.3228, 4.1052, 38.2583, 68.392, h
30.5049, 13.8837, 2.7668, 0.3323, 0.185, -14.806, 32.2313, 10.9483, 28.3995, 260.4674, h
27.3633, 9.1348, 2.4192, 0.7209, 0.3574, 1.8996, 19.6324, 6.7098, 15.1147, 171.3404, h
88.3337, 61.8973, 3.6416, 0.1967, 0.1142, -64.108, -51.9038, -43.1195, 25.0024, 380.503, h
20.2999, 8.2207, 2.604, 0.7504, 0.3973, 15.7176, 19.4298, 7.5213, 52.414, 147.8757, h
13.1233, 10.9602, 2.3086, 0.7666, 0.4152, 14.6338, -4.031, -11.6362, 22.962, 171.086, h
78.4068, 54.3684, 3.465, 0.1429, 0.062, 11.1058, 40.3272, 30.5371, 63.3984, 278.5333, h
102.897, 41.8712, 3.0455, 0.2873, 0.1445, 73.0007, 93.1035, -21.7074, 36.8698, 87.5559, h
117.9707, 13.2646, 3.2611, 0.1602, 0.1049, 54.2458, 47.3084, -6.1551, 69.0213, 165.1786, h
157.9876, 82.8141, 3.1533, 0.3786, 0.2174, -170.8765, -138.2061, -64.0302, 27.9254, 387.7986, h
47.8913, 10.0342, 2.9699, 0.3676, 0.2213, -5.722, 30.2795, -8.3912, 53.102, 102.927, h
87.2762, 13.4472, 3.1397, 0.164, 0.0988, -141.3794, 30.5618, 6.4937, 42.7081, 146.915, h
23.409, 14.562, 2.6749, 0.5053, 0.3034, 1.9848, 19.5486, 11.1235, 39.0139, 237.293, h
49.9934, 14.8729, 2.7185, 0.4111, 0.2591, -34.4505, -25.4564, 10.7083, 41.3137, 164.775, h
218.7697, 89.6099, 3.7535, 0.0709, 0.0602, 62.1269, -133.2216, -40.7504, 88.1886, 271.977, h
83.5381, 11.6846, 3.0784, 0.3021, 0.178, 104.7129, 66.5003, -5.1481, 30.777, 294.0144, h
26.4888, 11.231, 2.5843, 0.4609, 0.2565, -4.5013, -20.3114, 11.335, 87.178, 214.602, h
50.8745, 10.5763, 2.5244, 0.3663, 0.1858, 63.2724, 45.5987, -13.1514, 59.6781, 158.4316, h
15.7142, 8.7197, 2.5461, 0.4806, 0.2379, -34.8301, 1.7194, -8.6761, 36.7418, 223.052, h
29.8995, 11.7646, 2.7705, 0.4953, 0.3096, 28.0231, 23.9225, 8.9583, 20.46, 278.629, h
48.5398, 10.6818, 2.7122, 0.3569, 0.1891, -37.7582, -38.1724, -7.2238, 80.1871, 103.869, h
195.084, 84.4386, 3.431, 0.1805, 0.1055, -161.696, -150.661, 70.18, 33.768, 222.845, h
176.5893, 35.1667, 3.127, 0.1958, 0.1274, -222.0125, 139.438, 12.9153, 61.0423, 269.4455, h
17.4792, 7.4648, 2.2418, 0.7794, 0.5473, -0.3643, -1.2056, 4.3031, 58.5483, 201.84, h
113.52, 94.3738, 3.985, 0.1145, 0.0599, 58.1009, 111.325, 40.0677, 80.2538, 331.474, h
97.8451, 71.0672, 3.4778, 0.18, 0.1043, 61.3782, 109.338, -61.873, 39.4871, 312.582, h
31.4974, 9.4772, 2.6744, 0.5249, 0.3058, -7.4125, 11.3131, -4.3687, 70.395, 206.017, h
18.1313, 11.7912, 2.6217, 0.5854, 0.3883, -0.4923, -8.9053, 9.3306, 18.5319, 222.983, h
263.914, 256.382, 3.7684, 0.0651, 0.0326, 220.488, 52.4448, -95.0139, 10.312, 31.9174, h
107.547, 21.5764, 2.8448, 0.3188, 0.1694, 51.8313, 38.5643, 14.6639, 12.9259, 114.517, h
17.3058, 0.4794, 2.3621, 0.7404, 0.5221, 4.1264, 3.779, -0.4141, 80.4582, 76.6652, h
20.821, 10.6855, 2.4463, 0.4256, 0.1931, 19.8789, 21.4199, -5.582, 25.4322, 195.8052, h
146.311, 53.1446, 3.1532, 0.2923, 0.1887, -203.591, 125.655, -35.9222, 50.3566, 187.543, h
31.2103, 16.3383, 2.5085, 0.3721, 0.2031, -30.1863, -15.6654, 9.9051, 75.7077, 187.14, h
177.656, 55.8744, 3.359, 0.2035, 0.1087, -89.3844, -156.014, 24.0003, 2.3331, 272.085, h
62.207, 16.278, 2.6527, 0.4627, 0.2458, -68.4504, 34.9393, -11.3386, 4.6144, 81.7089, h
19.4204, 6.6496, 2.2893, 0.7044, 0.3957, -19.0659, -11.1689, -7.4771, 46.9609, 142.9199, h
132.5455, 45.6467, 3.7384, 0.089, 0.0646, 3.5937, -116.8661, 17.769, 31.3774, 349.2639, h
68.8027, 7.0206, 2.5912, 0.441, 0.269, -60.2751, -77.9162, 9.8045, 87.4631, 143.2086, h
26.8522, 8.2189, 2.5031, 0.6342, 0.3407, 17.7446, -13.3514, -4.8033, 29.81, 120.704, h
24.8923, 17.9013, 2.7702, 0.3803, 0.2126, 39.5991, -17.8956, -13.778, 70.726, 237.9777, h
58.2158, 29.5121, 3.4323, 0.3034, 0.2005, -30.6377, -8.306, 19.0526, 18.4848, 295.991, h
40.9987, 7.3859, 2.7771, 0.5079, 0.3267, 33.522, 24.7771, -7.4863, 15.8358, 140.198, h
23.1468, 11.1021, 2.6755, 0.4327, 0.2311, -2.5425, 13.5006, 11.8004, 56.3508, 99.6463, h
31.1572, 12.4808, 2.7657, 0.3962, 0.2461, -1.3577, 20.8568, -8.5808, 16.2791, 60.7575, h
124.473, 51.5603, 3.1391, 0.2301, 0.1216, 70.8556, 142.081, 24.6965, 17.189, 151.096, h
90.261, 37.2026, 3.2436, 0.1476, 0.1019, -68.5088, 82.4496, -31.7799, 13.7914, 282.2377, h
120.6062, 61.0977, 3.6278, 0.1698, 0.0907, -49.6457, -61.3993, 62.6575, 88.191, 300.1919, h
31.7211, 16.743, 2.7348, 0.4328, 0.2624, 10.2169, 29.0395, 8.5539, 7.138, 198.147, h
88.1673, 46.887, 3.2786, 0.3, 0.1704, 30.8647, -101.593, 26.0254, 20.1773, 342.1767, h
28.0997, 8.6496, 2.8038, 0.5703, 0.3244, 7.2847, 21.4257, 9.6579, 8.2367, 217.871, h
29.0035, 17.1994, 2.5849, 0.3485, 0.1808, -0.3439, 23.5272, 9.9519, 0.219, 196.2, h
73.0346, 23.5858, 2.8712, 0.2317, 0.124, -74.4862, 16.1392, -8.1284, 26.0333, 226.9949, h
18.7908, 10.3372, 2.5302, 0.5251, 0.2847, 24.8307, 7.6263, 0.0, 18.3669, 190.416, h
16.4981, 11.4279, 2.1155, 0.7848, 0.498, -17.8973, -7.5738, 7.4205, 88.1266, 71.0375, h
17.7474, 10.5396, 2.4487, 0.6975, 0.4324, -7.9782, 15.0448, -7.3518, 21.915, 114.096, h
29.0874, 12.3901, 2.5392, 0.493, 0.2457, -2.8449, 38.8908, -0.0925, 81.8035, 155.9057, h
67.6595, 27.868, 3.2118, 0.3519, 0.2072, -67.4166, -45.3702, -19.5197, 46.8496, 336.201, h
20.646, 9.5423, 2.5366, 0.6134, 0.3881, 4.0757, -15.1579, -10.1771, 81.0147, 104.654, h
107.215, 95.9015, 2.941, 0.3517, 0.2159, 84.1833, 122.831, 93.5248, 85.4025, 149.574, h
34.8458, 8.0214, 2.6484, 0.4667, 0.2349, -39.4085, 17.8666, -6.0031, 47.5145, 168.0267, h
20.4596, 12.1963, 2.5017, 0.4945, 0.2504, 28.3678, -7.9433, -7.6821, 78.702, 218.016, h
19.9856, 12.7567, 2.6459, 0.3979, 0.2036, 2.7455, 0.5936, 5.2597, 42.7667, 227.791, h
30.2128, 22.8856, 2.6758, 0.3291, 0.212, 16.9338, 25.8419, -12.6206, 39.7337, 83.5209, h
10.8567, 10.8014, 2.3301, 0.6371, 0.3562, 30.62, -5.0966, -3.6579, 80.3887, 148.5263, h
100.682, 16.9145, 3.2244, 0.2517, 0.1423, -106.146, 71.6292, 12.682, 3.7677, 256.022, h
32.2872, 15.644, 2.8323, 0.4559, 0.2601, -5.6041, -3.8032, 7.1785, 74.4547, 167.1817, h
93.3967, 37.1066, 2.8319, 0.3549, 0.2275, -51.9886, -94.9263, 28.2698, 41.7438, 149.554, h
86.6922, 15.5482, 3.1798, 0.234, 0.1517, 47.3399, 48.4045, 10.971, 54.4866, 176.36, h
96.5835, 56.2383, 3.3838, 0.2649, 0.187, -32.361, -89.662, 35.021, 11.843, 396.795, h
47.6497, 18.9747, 2.6812, 0.3958, 0.2531, -72.3016, 38.602, 7.817, 21.192, 274.053, h
46.7355, 10.3728, 2.7727, 0.3764, 0.2371, 49.0389, 22.3906, 5.2039, 76.6779, 119.501, h
80.9421, 26.7498, 3.4904, 0.1359, 0.0911, -54.2519, -68.6328, -19.5673, 79.3674, 245.044, h
22.6248, 16.3387, 2.8075, 0.4517, 0.2702, -1.5771, 16.6275, -8.761, 27.009, 205.239, h
90.7088, 11.0098, 2.541, 0.377, 0.1885, -63.8226, -79.2581, 6.1829, 19.578, 46.6216, h
36.4858, 9.4858, 2.6596, 0.6099, 0.373, -9.6632, 9.2725, -2.9336, 1.3705, 122.4467, h
19.1141, 12.2076, 2.4676, 0.5554, 0.3186, -3.8694, 10.6297, 10.5675, 48.2306, 177.912, h
106.05, 23.3158, 2.8762, 0.4761, 0.2773, -90.5509, 46.5714, -13.9215, 21.0535, 251.72, h
31.0617, 26.5938, 2.8485, 0.377, 0.2077, -22.5709, 15.7857, 17.1143, 31.0487, 228.891, h
124.787, 19.5238, 2.4976, 0.3816, 0.1987, 8.3601, 115.169, -7.8125, 28.935, 117.201, h
22.665, 10.8615, 2.5709, 0.5368, 0.3155, 38.1536, 17.3419, -4.3435, 60.5993, 89.3854, h
178.732, 95.0808, 3.6568, 0.1316, 0.07, -84.964, -174.664, -72.8764, 10.2226, 273.15, h
29.7796, 17.267, 2.6207, 0.4311, 0.2479, -33.4923, -25.3075, -17.3056, 23.0497, 188.622, h
38.186, 33.988, 3.033, 0.278, 0.1636, -10.5306, 15.734, -20.799, 89.3256, 298.492, h
137.425, 65.6188, 3.5814, 0.2179, 0.138, 83.8946, -75.7233, -54.1728, 56.069, 396.926, h
215.539, 66.9008, 3.3798, 0.1898, 0.0991, -113.083, -195.863, -38.305, 37.5218, 245.994, h
121.1233, 50.6328, 3.4752, 0.3504, 0.1822, -56.5334, -89.1491, 43.6567, 31.139, 368.2216, h
77.4726, 27.7872, 3.3705, 0.17, 0.0901, -80.2292, -71.1438, 15.0171, 47.8037, 230.44, h
50.1325, 37.4544, 3.7613, 0.1325, 0.0704, -10.6273, -13.7066, -23.9465, 16.5336, 95.671, h
16.7272, 10.9885, 2.5769, 0.7285, 0.6159, 8.9765, 19.1379, -11.3508, 28.904, 177.274, h
44.0436, 15.6266, 2.9322, 0.4009, 0.2274, 45.5108, 27.244, -19.366, 50.1467, 243.994, h
20.3139, 15.8683, 2.3107, 0.4792, 0.2469, 14.5928, 17.5083, -11.8841, 5.39, 182.387, h
96.4324, 60.1079, 3.2192, 0.1419, 0.0715, 88.7992, 71.9804, -55.8387, 33.8333, 182.985, h
54.2662, 10.2121, 2.867, 0.3094, 0.1874, 1.5908, 31.0882, 1.9858, 19.808, 135.9448, h
30.8715, 11.6124, 2.2999, 0.4762, 0.2581, 29.5552, 24.5796, 6.1713, 24.488, 242.783, h
29.0678, 5.8239, 2.5202, 0.6051, 0.3318, 2.3376, 33.134, 14.3, 59.3561, 255.4879, h
87.5647, 15.4644, 3.0396, 0.2136, 0.1155, -137.838, -34.1395, 10.8868, 55.712, 250.948, h
174.5756, 58.4529, 3.458, 0.184, 0.0971, -137.2611, -198.1595, 45.5054, 27.5121, 359.1252, h
23.4976, 23.1396, 2.5544, 0.3295, 0.1689, 47.0778, 14.2189, -9.7139, 68.0392, 89.1057, h
44.7953, 8.6945, 2.9219, 0.4189, 0.2184, 22.4754, 13.3177, 7.0875, 86.5766, 109.52, h
180.1338, 84.4265, 3.9838, 0.0728, 0.0333, -218.3388, -161.9227, 59.0186, 76.8384, 223.097, h
21.4297, 10.5062, 2.5601, 0.6384, 0.4393, -3.75, 17.368, -11.3864, 7.4151, 151.917, h
84.2134, 20.7409, 2.7437, 0.3464, 0.1775, -74.5245, -52.9464, 13.8312, 54.1745, 106.6013, h
22.8898, 18.1899, 2.6146, 0.4926, 0.2921, 31.4801, 30.7245, 11.9501, 67.0121, 211.3679, h
51.1753, 25.3532, 3.2617, 0.1598, 0.0818, -15.5784, -21.7391, -19.428, 45.5989, 213.093, h
137.881, 73.0254, 2.7955, 0.2274, 0.1193, -213.901, 129.214, 73.154, 75.4894, 256.439, h
175.0354, 24.5739, 2.7976, 0.4578, 0.2373, -156.9173, -126.9102, 9.5755, 17.664, 212.1461, h
21.5154, 6.9536, 2.1717, 0.6869, 0.3603, 25.1513, 8.2443, -6.4628, 39.3259, 232.1, h
148.623, 54.0244, 3.3789, 0.1212, 0.0625, -161.262, 84.7117, -30.8605, 35.2612, 281.902, h
18.4343, 17.8717, 2.3847, 0.4866, 0.2701, -15.7044, -16.517, -12.2311, 71.073, 158.703, h
124.302, 15.3827, 2.5185, 0.5152, 0.2682, -68.2078, -135.333, -2.4825, 60.4552, 180.951, h
26.9141, 5.1737, 2.582, 0.6229, 0.3831, -14.3204, 24.3284, 9.7198, 35.5914, 92.2735, h
16.2619, 12.1167, 2.5951, 0.5579, 0.3602, 18.9248, 18.9639, -11.2498, 9.3681, 147.8869, h
172.566, 44.289, 3.0548, 0.2248, 0.1186, -90.0616, -185.264, 30.7393, 27.4831, 109.322, h
17.1822, 15.8933, 2.4093, 0.6648, 0.3864, -16.4698, -3.1572, -3.9904, 66.9122, 61.0713, h
89.4076, 27.2539, 3.1149, 0.1481, 0.0741, -68.8599, -86.9093, -18.1134, 61.152, 201.385, h
86.2526, 26.7315, 2.9566, 0.4077, 0.2127, 50.7369, 89.9297, 18.3136, 76.6424, 234.948, h
130.3612, 90.0461, 4.1052, 0.0712, 0.0309, 35.6943, -131.0066, 47.475, 10.0559, 151.5751, h
171.9158, 51.0077, 3.2895, 0.2791, 0.169, -106.1978, -229.3929, 37.6092, 67.8273, 275.9204, h
139.143, 89.1839, 3.6977, 0.1659, 0.0938, -0.2938, -127.256, -61.0442, 74.7645, 337.488, h
38.9993, 9.7815, 2.6928, 0.4016, 0.2688, 9.9352, 26.6999, 6.1229, 49.7465, 192.15, h
34.5624, 4.4228, 2.6043, 0.527, 0.2859, -7.5864, 15.0831, -12.8197, 46.372, 235.2632, h
16.1728, 8.3216, 2.2174, 0.8383, 0.5297, 0.187, 5.7161, -14.0271, 81.6645, 138.802, h
117.8682, 50.3293, 4.0356, 0.0846, 0.057, -39.6629, -153.0976, 15.6543, 8.936, 40.4605, h
20.353, 16.9312, 2.3454, 0.5372, 0.3183, 14.4157, 15.0899, 9.7636, 77.1768, 216.018, h
